p	max	2000	100000
a	900	1202	5318
a	757	1697	7337
a	1970	1944	5886
a	743	1874	7183
a	282	1641	1394
a	953	500	8517
a	1123	1776	7603
a	551	1355	7162
a	1967	581	6697
a	833	862	7594
a	648	1210	2379
a	780	1347	2696
a	872	740	4542
a	1515	906	675
a	1616	1983	8884
a	431	1081	2357
a	1003	1726	8308
a	1044	1336	6174
a	1395	208	6048
a	1690	90	5864
a	1715	1541	676
a	1609	10	5537
a	763	1546	7654
a	1261	1287	6645
a	27	1092	8488
a	1065	1060	2040
a	1468	755	6842
a	1881	1930	8815
a	260	1706	4761
a	850	694	1137
a	502	589	1824
a	1853	1076	8771
a	430	1522	7925
a	949	2	9834
a	1336	1893	2272
a	1479	1037	9258
a	1009	1823	6501
a	1	1746	2385
a	1069	1637	2019
a	850	1309	7506
a	1274	1253	7533
a	949	1767	2927
a	782	1782	2029
a	697	74	6390
a	1693	476	6222
a	517	863	6280
a	116	1142	1054
a	367	514	4438
a	425	271	871
a	229	1329	6368
a	1990	810	5692
a	210	1851	2351
a	1720	1210	5083
a	1870	236	2376
a	1685	1924	8599
a	694	617	8079
a	576	1096	3585
a	500	1040	706
a	1282	1520	7177
a	1858	831	5078
a	1012	991	1259
a	1346	1995	934
a	1812	1600	6816
a	1258	655	4743
a	1731	1680	3127
a	1357	713	7326
a	1512	1626	956
a	1989	1256	6853
a	1571	623	5473
a	1223	288	7700
a	245	1653	9196
a	1684	854	7124
a	1135	436	4444
a	368	1992	7215
a	1875	997	3304
a	1550	955	1729
a	155	254	62
a	1264	302	2551
a	1335	1063	6509
a	918	345	2932
a	793	1156	7646
a	615	1389	6043
a	1337	583	7170
a	1210	831	1433
a	1987	541	9441
a	1881	2	5867
a	1701	279	7072
a	1221	1885	8956
a	1922	1168	4581
a	1768	1496	5842
a	1069	1517	4467
a	1786	897	4531
a	684	909	5822
a	1182	1172	3607
a	538	1635	1423
a	70	280	9891
a	1	295	3611
a	607	451	8238
a	40	347	8895
a	1013	920	4149
a	1061	234	2823
a	614	1984	5859
a	23	995	9426
a	948	1352	7422
a	1833	210	5091
a	362	1021	6241
a	643	1710	107
a	1895	404	5986
a	1752	990	2773
a	1510	1010	9989
a	1699	761	4596
a	1770	1387	7433
a	1551	632	5310
a	1473	1731	6502
a	1060	37	5852
a	1957	305	7683
a	389	1798	301
a	64	623	8848
a	841	873	1354
a	1964	531	7433
a	1212	872	5168
a	1484	965	5041
a	656	690	6140
a	107	976	8399
a	1975	1814	3763
a	780	595	3204
a	1534	214	3702
a	983	180	4336
a	1614	1466	368
a	738	965	2233
a	812	444	6392
a	780	1526	3793
a	1462	2	6346
a	1229	269	1088
a	1653	821	981
a	275	1798	619
a	92	1610	4481
a	1570	459	3922
a	629	669	2789
a	1148	675	9146
a	943	1931	2921
a	1537	1606	4615
a	876	1438	361
a	433	1370	7992
a	34	847	2340
a	744	56	1761
a	1613	376	4237
a	412	240	3503
a	1929	1673	489
a	1	1455	1216
a	1910	1198	407
a	1608	72	1917
a	868	217	2075
a	229	513	683
a	123	2	6912
a	1373	1124	4811
a	1428	347	4460
a	494	415	6599
a	1075	742	9877
a	655	74	2630
a	1838	1089	9128
a	1358	1551	3446
a	1840	826	8770
a	1951	1506	6162
a	1416	306	4601
a	904	102	6872
a	152	971	9974
a	295	1643	8110
a	1277	1605	8531
a	1139	1864	9875
a	657	850	895
a	643	387	5904
a	880	1609	4085
a	1286	683	9552
a	4	207	3150
a	1198	1063	5184
a	774	1503	7935
a	1745	1624	3138
a	359	261	7727
a	1408	549	5573
a	1798	1506	4551
a	1117	1069	9941
a	1636	99	2739
a	326	1786	41
a	1850	705	2865
a	358	1323	4030
a	1984	627	2190
a	1052	3	6995
a	314	1349	8181
a	891	1393	8093
a	1197	651	742
a	756	1305	4828
a	1918	1027	8288
a	1464	1626	1442
a	1141	350	991
a	532	938	6173
a	830	1119	9737
a	1355	464	932
a	382	58	6941
a	1641	1243	4006
a	1728	1594	2148
a	1839	2	9483
a	80	1284	8486
a	128	1327	6002
a	905	937	986
a	317	693	2778
a	483	1205	9063
a	179	1528	2625
a	1	188	9871
a	1174	1739	1487
a	423	1789	4770
a	116	113	5927
a	1520	767	5661
a	1195	805	6496
a	476	1597	1365
a	1008	1955	3761
a	662	186	8877
a	1536	871	7161
a	422	1123	3436
a	1572	1625	1969
a	51	931	8691
a	1499	427	1194
a	747	462	4172
a	860	231	2781
a	733	879	4783
a	1568	1352	2209
a	1035	781	9744
a	1953	1794	7265
a	1053	1116	7586
a	961	1132	1752
a	209	1671	4675
a	1397	1693	1243
a	1565	1173	3315
a	57	359	9577
a	954	991	7761
a	1931	1595	2629
a	1039	882	9004
a	82	754	8446
a	1281	62	6223
a	89	1590	399
a	1048	735	7946
a	896	92	4250
a	1677	440	9254
a	780	710	1970
a	983	457	8518
a	1894	1785	395
a	93	1143	8442
a	533	266	6535
a	220	1231	2268
a	53	1744	5436
a	1419	1589	6963
a	402	892	8039
a	1649	1390	3028
a	125	1350	9516
a	710	1170	4078
a	720	1898	8900
a	1284	1221	5549
a	636	2	1279
a	652	1311	5737
a	200	678	4037
a	110	1961	5039
a	1249	701	4586
a	1175	1197	6671
a	313	393	8980
a	1401	1514	7098
a	1980	1232	6569
a	603	1912	2691
a	1489	1611	7466
a	1032	544	4118
a	1447	45	3916
a	1	1316	1255
a	1910	1061	3224
a	497	373	6782
a	1645	540	4969
a	1387	820	9552
a	944	1716	1166
a	524	1968	7428
a	160	387	5214
a	33	1931	7823
a	1	897	1185
a	1329	1139	7565
a	393	1839	2510
a	247	822	8651
a	1873	1662	1075
a	51	219	5627
a	715	64	4872
a	291	584	6730
a	1946	1950	4720
a	1840	693	4542
a	1916	128	9304
a	1775	847	9021
a	1939	75	6003
a	1671	512	2667
a	1012	565	7064
a	461	1305	7046
a	1551	478	4350
a	1240	336	4845
a	1150	1015	7334
a	562	324	6032
a	1138	659	8865
a	1636	150	476
a	880	111	5037
a	598	505	9609
a	446	890	7060
a	838	40	3359
a	1048	1074	8461
a	1034	1101	5270
a	1603	628	3108
a	831	945	1500
a	42	1711	2025
a	593	1183	2230
a	667	176	1247
a	907	1633	6084
a	1977	1403	9354
a	1004	1451	726
a	826	1555	1306
a	1160	367	5650
a	1882	1336	9701
a	632	1758	3794
a	321	1113	715
a	745	577	8115
a	194	1481	6760
a	943	916	5242
a	1003	137	3674
a	71	697	4020
a	223	1282	1294
a	77	1785	1162
a	98	1000	7823
a	1991	1720	9018
a	543	176	4623
a	324	122	1422
a	1	9	7468
a	1181	1146	6686
a	976	1389	9743
a	1156	1148	8863
a	305	403	9377
a	1354	414	2854
a	1121	121	6412
a	1361	426	8820
a	185	837	1528
a	574	1053	7776
a	1315	1749	8771
a	337	2	3967
a	139	1568	2208
a	1001	43	4313
a	1688	557	9323
a	1319	625	3786
a	1946	237	9471
a	145	1147	6098
a	1713	174	2043
a	537	137	421
a	1125	418	5000
a	1752	692	9329
a	424	1486	906
a	1593	880	209
a	1484	1267	404
a	170	1845	9273
a	294	1719	6802
a	262	877	5680
a	1041	1402	9290
a	714	1462	8804
a	954	1529	3686
a	1982	749	1849
a	1103	460	3351
a	951	1651	6624
a	1200	37	1780
a	649	289	467
a	612	297	5852
a	100	5	5613
a	1172	75	6053
a	713	682	2246
a	1142	1993	4360
a	1522	1692	8366
a	1822	133	5511
a	780	1180	7036
a	872	69	8528
a	28	1881	1683
a	1900	841	5310
a	1298	1293	7028
a	505	1392	879
a	1607	1318	212
a	629	1143	1486
a	1648	1921	2622
a	1807	1468	420
a	1014	1459	8687
a	1450	183	3686
a	1436	1894	7424
a	1934	541	3494
a	352	1148	5822
a	465	1331	3079
a	1461	469	7982
a	970	464	8064
a	1913	1208	9597
a	1966	1202	8580
a	1	1201	2025
a	1910	1456	9079
a	1721	65	6930
a	123	296	6229
a	2000	504	4460
a	1	798	1888
a	1029	2	5224
a	1979	777	5675
a	734	280	807
a	1880	606	7591
a	494	689	9642
a	683	970	6030
a	1361	1183	9
a	1176	633	1374
a	1681	1004	1272
a	1757	1817	1632
a	1333	1297	363
a	1939	468	578
a	32	951	9501
a	1416	1603	1859
a	608	1274	1387
a	904	1463	8130
a	1699	1152	3356
a	901	1713	8250
a	993	1584	7524
a	562	507	4532
a	947	271	1517
a	216	1795	5560
a	1270	1895	6376
a	181	1227	7503
a	1844	1586	6042
a	631	1339	8635
a	1364	196	3120
a	919	1997	4465
a	993	477	1326
a	1698	676	5383
a	647	1590	3271
a	1804	1193	9242
a	1223	899	9012
a	1945	689	8376
a	474	986	7544
a	1110	1871	5136
a	1472	109	9036
a	1038	300	5630
a	409	45	7892
a	17	1324	5169
a	586	215	5364
a	413	1433	228
a	148	398	698
a	865	116	732
a	1589	1939	4549
a	1967	241	3037
a	685	161	751
a	1072	1478	1614
a	81	933	9712
a	35	1728	2601
a	1962	531	1101
a	1284	571	365
a	438	83	2268
a	332	754	8792
a	281	148	9978
a	1648	180	1634
a	1976	1463	265
a	1203	909	2562
a	1330	169	3488
a	1761	907	2591
a	1941	647	7847
a	1676	1928	8063
a	1927	436	4581
a	398	1041	9273
a	695	1797	1447
a	1929	827	8984
a	1362	214	6298
a	850	2	5495
a	1719	1846	4498
a	1544	1386	2996
a	1853	1760	851
a	1228	1267	8094
a	1	1926	9813
a	903	1777	3151
a	575	1940	9659
a	1133	1194	3669
a	84	1105	4681
a	1513	1543	5029
a	822	1987	7958
a	1707	1895	8119
a	556	71	9104
a	955	434	1475
a	1439	140	1533
a	655	957	4184
a	323	188	4896
a	1725	1175	1662
a	1692	1388	1542
a	295	2	7821
a	1789	1808	1595
a	998	583	7969
a	1166	1151	982
a	664	1787	7320
a	1212	649	2880
a	1858	1515	422
a	308	1995	4975
a	43	954	3242
a	656	787	2298
a	1583	1039	6578
a	1818	729	9361
a	1553	1064	2733
a	167	341	8973
a	1350	1254	3098
a	1557	124	2888
a	787	56	160
a	1709	849	7247
a	1730	1600	1211
a	681	1629	9466
a	791	1260	7783
a	1776	782	9427
a	1335	1427	3307
a	74	702	8397
a	168	1515	2421
a	1669	1908	6547
a	1542	2	9972
a	717	1341	1797
a	1305	1025	9824
a	129	1852	4438
a	1196	586	4767
a	78	1225	1465
a	560	1144	2704
a	1860	1761	126
a	592	334	8113
a	1606	901	8986
a	797	1969	4387
a	1196	1453	2928
a	1802	294	5125
a	1507	52	1601
a	1	1038	4403
a	790	570	3985
a	1009	299	3298
a	702	1814	7051
a	444	98	8681
a	1366	233	331
a	190	586	4193
a	1147	13	3783
a	977	1121	4192
a	1940	680	9194
a	1	747	2519
a	423	1172	7490
a	1877	1583	7075
a	356	1225	5131
a	393	1089	4771
a	1460	277	1956
a	1227	2	3502
a	512	1325	2748
a	1446	224	8140
a	1540	1585	1709
a	1176	964	3674
a	425	1328	9742
a	298	1102	2963
a	1093	597	9792
a	523	1135	268
a	1547	1136	295
a	1473	1847	4852
a	1371	912	1588
a	1117	1676	7751
a	1378	1932	6699
a	239	626	1452
a	573	366	2175
a	781	1653	6548
a	1592	298	3194
a	1793	1345	2686
a	1647	780	4691
a	1262	1386	1600
a	1193	289	1926
a	679	1306	2301
a	900	881	9277
a	1080	1177	4794
a	891	1936	8695
a	111	805	8870
a	1937	819	7047
a	943	674	7884
a	1759	740	1460
a	1856	909	859
a	1676	152	2802
a	498	381	1525
a	1044	530	928
a	103	534	9305
a	1779	1355	8757
a	398	1180	661
a	292	679	2490
a	1786	437	8320
a	1779	676	9899
a	1500	1987	1979
a	1	1811	4631
a	310	775	6802
a	792	2	6023
a	1714	265	3197
a	370	18	4736
a	494	1716	9109
a	1025	1792	6621
a	393	985	3201
a	1151	682	2179
a	1926	370	6381
a	1799	896	7582
a	842	868	6789
a	734	890	1494
a	259	928	6386
a	722	462	8836
a	595	548	2315
a	775	344	9490
a	563	1902	2344
a	701	1087	8058
a	1598	1290	8687
a	1231	1651	414
a	1713	464	8135
a	1199	1349	1368
a	1812	492	3648
a	530	428	579
a	362	1956	4759
a	1703	1313	8185
a	1339	530	6110
a	1505	1294	213
a	661	514	4676
a	534	880	4968
a	961	296	3860
a	601	961	3126
a	947	749	694
a	1546	131	6118
a	827	1411	121
a	591	1014	6773
a	1477	1221	4044
a	1887	526	2360
a	1534	738	4839
a	1582	1964	1655
a	1854	1969	9836
a	1222	1103	7543
a	194	347	6164
a	1815	1362	2689
a	346	526	8408
a	1268	1849	1196
a	1729	1337	2743
a	1529	1663	6460
a	756	1237	1564
a	906	1708	8877
a	1796	365	3689
a	1941	1668	9182
a	113	1718	9580
a	1175	1356	8309
a	832	328	3130
a	1867	816	2748
a	1740	2	512
a	1228	238	2573
a	1479	1882	6292
a	218	887	8818
a	1936	759	5284
a	1405	962	6630
a	1061	1590	7308
a	610	1752	7886
a	1	608	9416
a	1926	762	6914
a	146	1547	7893
a	734	242	9415
a	26	213	208
a	944	624	3377
a	941	1784	3673
a	1024	660	1655
a	803	1975	9861
a	549	135	7959
a	19	1156	1149
a	1220	844	2717
a	1132	112	3716
a	1630	243	5731
a	1667	263	7632
a	1992	1041	909
a	1446	1338	4238
a	1212	1668	9262
a	1473	1932	5426
a	1590	977	7602
a	1777	766	848
a	1281	1285	1606
a	1286	1762	573
a	1583	8	9207
a	758	1309	2374
a	866	623	9847
a	1281	994	7554
a	1138	1495	5074
a	801	1272	8935
a	711	1429	3780
a	1615	1691	8995
a	787	1085	740
a	333	207	3655
a	891	1837	9531
a	1183	1595	7191
a	600	558	8940
a	416	1765	7856
a	1504	68	7394
a	1105	567	1201
a	365	1598	3319
a	1102	1417	6342
a	1584	1464	1922
a	1999	1925	9550
a	1303	422	1414
a	1377	970	5554
a	1109	1523	1780
a	521	1146	5380
a	1552	498	5115
a	618	446	3506
a	890	1339	2384
a	162	1916	8184
a	431	1027	9760
a	1178	828	1165
a	629	606	8782
a	168	841	7681
a	371	834	201
a	514	1400	7105
a	1676	1718	7764
a	350	716	7760
a	1609	1773	6911
a	186	309	6652
a	1401	1566	8126
a	299	126	9901
a	640	82	5796
a	790	1092	76
a	1	1768	9640
a	38	985	6903
a	225	1190	9051
a	278	1960	8150
a	1885	1945	3364
a	782	1852	9806
a	935	1998	856
a	150	954	2908
a	1591	503	6202
a	1531	1933	7720
a	508	1442	6246
a	217	955	3948
a	175	1501	7319
a	881	492	8591
a	733	1347	7292
a	535	865	9193
a	1644	1207	7043
a	385	875	7333
a	1895	605	2452
a	1132	867	4485
a	1441	2	5268
a	1706	542	8847
a	654	1637	8925
a	1067	200	8973
a	1325	656	2025
a	631	137	2350
a	834	173	5252
a	135	1872	9448
a	1106	1237	9829
a	827	1308	1811
a	1161	492	225
a	515	1230	7259
a	1571	601	2719
a	1504	1228	2542
a	1875	815	3758
a	918	1800	8645
a	519	1407	9763
a	706	258	5121
a	1497	53	8424
a	120	1227	7756
a	1900	1322	7154
a	162	1252	2433
a	1483	70	8732
a	1759	1761	2120
a	1896	1593	2818
a	219	1153	9138
a	1342	143	1959
a	353	375	9596
a	1842	1263	9765
a	1222	417	7073
a	106	601	1012
a	286	861	3888
a	431	1820	8938
a	984	1827	8009
a	1747	1110	4232
a	371	1623	2134
a	1519	1430	8839
a	864	1748	7970
a	1362	687	8968
a	589	1241	7597
a	1177	1509	1743
a	405	290	4227
a	483	1522	4299
a	1096	1267	4622
a	1	509	3079
a	1993	736	4477
a	542	1120	9264
a	1354	42	4995
a	178	303	328
a	948	831	5583
a	254	2	6053
a	1986	1387	8052
a	789	509	5766
a	1414	768	4351
a	330	498	7883
a	1054	1323	9309
a	722	1840	7877
a	1771	1847	4957
a	1492	188	9405
a	1404	1920	5677
a	1372	666	7652
a	217	1160	3530
a	489	147	621
a	1833	152	3366
a	177	1873	8163
a	1568	1655	8208
a	1551	514	3322
a	1902	1054	3112
a	177	510	6324
a	195	1653	8891
a	608	934	4155
a	1219	1670	5641
a	149	112	7205
a	940	925	4373
a	167	1483	1882
a	1622	637	4310
a	1332	1455	9496
a	449	990	2066
a	1636	1245	137
a	660	1720	1854
a	884	194	8612
a	1924	1146	9544
a	510	548	9865
a	1476	29	3930
a	1974	1844	5076
a	731	206	6802
a	1443	1920	5244
a	406	1166	934
a	99	616	2548
a	1563	1224	2884
a	1083	770	6492
a	1906	1813	124
a	1069	299	3890
a	1055	360	44
a	1242	1889	7844
a	1115	405	8268
a	894	1204	5730
a	1922	437	4120
a	1064	1973	4733
a	1489	1940	5558
a	112	1660	436
a	1362	1434	5228
a	1	1637	7112
a	903	1360	8731
a	151	559	8563
a	596	806	4857
a	1954	2	4013
a	513	1342	841
a	1891	1177	925
a	542	343	309
a	1725	1846	3633
a	1561	1805	9515
a	1245	1292	6844
a	1420	1160	9019
a	302	395	8672
a	998	996	340
a	726	899	3298
a	507	987	5610
a	76	1632	9949
a	631	2	9717
a	207	522	9539
a	170	281	6241
a	389	569	1749
a	1019	1552	1065
a	841	1604	2897
a	1742	1774	7263
a	340	1925	2275
a	1982	185	1696
a	202	182	5499
a	1624	1225	5078
a	257	548	4311
a	1142	293	8949
a	1331	150	8852
a	1040	1177	1076
a	1759	1642	234
a	1854	198	6487
a	918	290	7621
a	279	252	3982
a	946	1839	5390
a	1690	962	9842
a	1930	1109	8562
a	1639	1445	8406
a	1141	356	7216
a	244	850	4838
a	1425	1691	4982
a	509	370	277
a	1821	1309	5907
a	970	996	904
a	1362	546	1194
a	1129	1333	9919
a	520	939	3281
a	1380	687	1829
a	1417	1699	1222
a	1719	1506	484
a	317	651	7626
a	815	1788	9355
a	1	330	799
a	665	227	3090
a	98	1230	4616
a	243	1803	7125
a	704	311	6824
a	116	59	7036
a	153	55	8161
a	955	1757	7951
a	1594	1912	2547
a	1181	1339	5594
a	70	1832	2828
a	487	684	8738
a	51	1424	8959
a	455	1382	337
a	1089	1904	5098
a	927	1683	5936
a	828	744	4086
a	249	527	671
a	1865	1567	3961
a	196	2	7368
a	1711	1552	5385
a	203	1382	913
a	650	683	9891
a	599	668	2714
a	1579	898	1880
a	1226	358	7525
a	50	763	7505
a	1731	735	5034
a	661	41	957
a	334	1647	2588
a	1629	36	7670
a	725	1458	5996
a	1636	832	3924
a	24	81	2258
a	1419	66	4288
a	1610	851	4786
a	245	797	6855
a	118	1029	7249
a	605	1377	8192
a	681	1297	9656
a	7	905	3610
a	1974	131	7586
a	1810	1184	884
a	1538	1927	8950
a	1575	692	7550
a	279	1124	6036
a	1545	865	9815
a	1229	504	4776
a	491	1026	6083
a	41	1847	4517
a	1567	1868	8691
a	1976	1635	2388
a	1014	1266	9061
a	1577	1040	9301
a	768	1578	271
a	198	731	4233
a	244	1453	5763
a	956	1087	4543
a	502	877	1076
a	695	706	4649
a	1	1522	7599
a	1675	960	6111
a	578	1824	4884
a	1290	430	6136
a	868	182	9527
a	1859	1683	2869
a	1993	1765	1953
a	822	1471	183
a	1410	1211	8936
a	1391	826	7429
a	1354	1065	4630
a	1174	788	6206
a	1820	1650	9124
a	40	995	1661
a	847	792	9737
a	1128	2	3323
a	1732	774	7588
a	1047	1054	8264
a	1347	288	6997
a	941	1231	7086
a	210	1115	7504
a	782	109	7506
a	450	746	5031
a	508	1224	8930
a	1289	127	508
a	1771	1173	8517
a	44	938	483
a	722	1170	720
a	1180	1644	1641
a	1226	1534	9012
a	1724	1105	1507
a	1028	796	1685
a	18	825	4385
a	1964	1600	8241
a	880	1726	1758
a	777	1992	2386
a	1145	1158	3951
a	1904	1665	4965
a	253	749	9445
a	693	1648	3414
a	366	1076	628
a	22	768	4081
a	1788	499	1835
a	612	1632	7416
a	1901	44	904
a	1636	1651	2620
a	1654	492	5751
a	1889	1136	6989
a	395	1378	9320
a	241	1214	2561
a	819	1882	4325
a	1967	1565	841
a	891	1220	2187
a	319	1879	5880
a	579	1286	966
a	289	1280	3918
a	1317	28	6211
a	1896	1327	7747
a	1570	1436	6295
a	1356	1177	9309
a	251	1830	7227
a	219	624	7260
a	1249	1523	1554
a	1302	1639	1953
a	99	1030	8561
a	1574	463	9221
a	945	206	5984
a	103	162	8523
a	1761	692	9022
a	218	1236	6025
a	1256	940	354
a	578	1192	3759
a	1274	317	6826
a	1025	623	7945
a	1020	1985	4415
a	716	798	9519
a	1966	1792	7519
a	1	199	8190
a	1322	1879	2438
a	1820	1018	5123
a	1209	1230	7016
a	1633	1734	5230
a	1481	206	7878
a	215	202	6209
a	40	1238	3519
a	789	23	1483
a	1909	1826	8157
a	1181	789	7536
a	828	611	4555
a	1049	387	7150
a	1379	1156	6733
a	203	659	3435
a	58	1958	9595
a	1471	636	5568
a	991	1126	8842
a	392	546	6474
a	726	1581	7769
a	1265	1089	9942
a	880	1441	4563
a	283	1672	6118
a	1205	433	6418
a	1078	929	2398
a	781	905	5152
a	1244	473	1271
a	15	369	9792
a	1378	967	3486
a	1818	280	7403
a	838	1390	9160
a	1357	214	2537
a	845	2	2124
a	1774	601	9398
a	1539	1834	2863
a	1829	696	7338
a	1320	1108	2829
a	416	134	6135
a	1603	1683	2654
a	960	835	4329
a	134	496	5275
a	1476	267	653
a	710	1223	3510
a	950	630	8859
a	1639	422	4142
a	1130	1990	2480
a	756	897	68
a	1455	927	2494
a	1842	1668	368
a	1010	165	5677
a	205	1925	423
a	281	973	8455
a	477	517	7595
a	938	41	3161
a	705	802	2759
a	1401	1469	4245
a	1076	343	1362
a	744	984	1905
a	1016	1181	3244
a	66	252	948
a	59	1216	7538
a	1779	144	9005
a	624	702	849
a	250	1629	1750
a	382	642	9815
a	398	167	6430
a	1	1359	1631
a	882	890	3584
a	1401	986	688
a	1998	1801	4872
a	1	980	4485
a	38	1765	1125
a	418	1936	3132
a	386	870	2370
a	741	1450	4106
a	955	1147	552
a	1347	429	1212
a	639	463	193
a	196	1037	1886
a	934	791	5240
a	182	1064	2568
a	1905	1808	3302
a	1111	589	3874
a	62	594	8436
a	1441	1697	4743
a	1113	1980	8032
a	1531	841	8983
a	1978	1528	436
a	627	1468	1051
a	1452	999	2570
a	410	2	9320
a	1777	2	3365
a	696	1795	896
a	1138	764	614
a	1546	599	5717
a	753	602	8653
a	679	694	4748
a	1364	142	9289
a	1237	248	9977
a	24	1108	1934
a	781	1718	9965
a	601	1930	5724
a	10	1067	8697
a	1495	816	8664
a	1730	267	674
a	1073	532	9611
a	646	1108	8947
a	1797	1499	6176
a	1596	416	3381
a	231	956	965
a	895	405	6846
a	554	1411	8630
a	1109	1839	184
a	1549	1538	946
a	1077	1141	9465
a	1974	1773	4059
a	1937	1020	5807
a	1683	1776	1882
a	81	595	7005
a	1330	1912	4836
a	286	290	9949
a	1672	1547	1415
a	514	65	8643
a	1715	131	5839
a	1203	855	721
a	85	1004	8573
a	1242	1011	6245
a	913	1201	2145
a	13	1579	46
a	1779	1032	4740
a	306	567	2983
a	495	217	9224
a	1740	1529	6048
a	317	1429	7720
a	889	934	8132
a	391	1010	3945
a	1207	916	239
a	1998	897	835
a	1966	1935	2513
a	271	680	9195
a	1	92	9893
a	458	1121	2313
a	570	1575	6560
a	1663	63	8330
a	1020	511	6917
a	183	1745	582
a	1068	333	3229
a	312	422	3336
a	1485	1423	7568
a	759	898	9201
a	1169	982	2603
a	1978	1648	3788
a	1358	2	1321
a	1093	1539	1735
a	1775	439	4337
a	415	1139	8278
a	454	671	2924
a	1505	1615	7659
a	594	1766	1372
a	1470	1311	1969
a	1480	1575	2255
a	801	1684	7441
a	997	332	6474
a	1331	1124	9727
a	787	2	6323
a	1269	1508	954
a	990	543	9721
a	1034	1749	1859
a	805	1909	4871
a	1642	314	5114
a	1419	1813	8487
a	540	730	9520
a	1306	1054	3406
a	743	1021	3060
a	625	1657	7767
a	1900	1014	5478
a	388	95	346
a	180	217	4152
a	720	1674	3782
a	1914	858	8864
a	1257	1461	3519
a	1607	1485	3649
a	1704	1268	5110
a	671	1265	3858
a	191	507	7930
a	583	805	2887
a	452	1337	6457
a	786	201	6917
a	129	1226	3536
a	825	405	1993
a	1007	901	9174
a	666	915	1960
a	996	1470	6694
a	592	376	6075
a	1242	206	1616
a	1682	1891	3422
a	984	242	6137
a	783	276	2173
a	1032	256	7020
a	1	1220	3843
a	974	1249	150
a	847	1181	9888
a	232	1234	9373
a	524	1168	5872
a	640	1129	7685
a	1961	389	2338
a	1541	129	893
a	1	673	569
a	755	1246	3855
a	381	1083	2023
a	1467	1056	4650
a	1679	23	7563
a	1873	1310	4208
a	549	88	9242
a	143	907	7263
a	588	690	9793
a	1983	909	494
a	1909	1156	8696
a	1789	1006	3050
a	295	1276	3219
a	217	1916	9752
a	270	1270	1036
a	341	1550	3624
a	1833	876	117
a	1547	1066	7842
a	424	1878	7244
a	96	1427	6442
a	122	1987	8220
a	415	1900	7833
a	1703	403	7862
a	1996	415	8764
a	108	1778	3516
a	269	882	6498
a	1484	587	8112
a	57	1876	3680
a	1143	1466	5057
a	1502	1796	7026
a	149	812	6234
a	1092	1876	1280
a	294	1295	1233
a	1823	734	8508
a	1735	2	9933
a	1223	814	5551
a	529	838	1653
a	1225	990	9814
a	1886	1849	3604
a	1250	379	8903
a	275	1003	9585
a	1999	1658	761
a	648	1955	9997
a	448	1525	8897
a	1669	690	6542
a	383	1263	4116
a	717	1787	4574
a	1639	836	6054
a	339	1805	3510
a	641	1803	8082
a	412	1427	4604
a	317	1066	9682
a	52	1565	3390
a	1020	1775	594
a	1140	60	9660
a	1966	1562	5393
a	1	1833	8850
a	381	1955	7187
a	1006	1454	7859
a	1608	1990	5893
a	386	1893	8891
a	741	471	969
a	1587	759	4169
a	1315	408	1709
a	1283	1410	4404
a	1227	1220	8333
a	1852	721	1929
a	1838	804	6731
a	1933	1348	3577
a	1220	27	1741
a	1623	1378	7538
a	374	1587	6361
a	90	106	9749
a	330	1469	5392
a	55	952	3178
a	1623	647	8529
a	302	831	9505
a	1300	2	4692
a	1618	5	7510
a	1524	1300	990
a	1985	1806	8274
a	1883	1003	2274
a	968	1414	6570
a	1850	1836	190
a	769	639	3150
a	1161	301	9527
a	1822	933	3174
a	1967	1220	1994
a	519	1724	2221
a	1755	66	960
a	1040	1389	2508
a	120	1034	1330
a	289	1855	7470
a	1942	1086	74
a	1944	819	6341
a	240	255	5398
a	890	137	1710
a	394	974	1930
a	288	325	72
a	1175	1286	7645
a	1987	772	4319
a	1754	57	3674
a	1224	1028	3966
a	1867	874	2696
a	158	1934	9794
a	1641	1877	8097
a	1447	902	3889
a	1786	662	2460
a	292	388	4354
a	1	1105	9513
a	190	575	1521
a	377	20	9102
a	1410	536	7721
a	1	574	7581
a	26	155	6362
a	1241	132	1597
a	1114	1722	1504
a	178	494	6899
a	1485	1841	3020
a	1326	271	4800
a	701	770	8131
a	867	486	4384
a	411	1800	6306
a	1667	305	2669
a	1245	709	635
a	309	921	6802
a	18	1430	9772
a	403	1072	6502
a	25	466	924
a	1777	820	1268
a	235	1757	4654
a	839	1497	6563
a	1005	1009	3527
a	1427	1061	2702
a	1318	738	3213
a	1353	316	7713
a	239	457	870
a	776	645	2991
a	1774	1771	4937
a	1018	600	4284
a	529	947	522
a	1262	1343	4200
a	1135	1079	6968
a	340	588	2921
a	642	242	823
a	972	1357	5310
a	1564	381	3960
a	1396	1909	5212
a	813	1871	6864
a	649	1846	8813
a	3	532	5561
a	1183	1645	2134
a	395	430	4192
a	1324	905	4996
a	510	359	5510
a	551	1527	2403
a	1022	1582	9930
a	233	2	7729
a	565	539	2083
a	1616	1827	8160
a	431	1109	4378
a	950	47	985
a	710	540	1825
a	71	1106	539
a	1911	884	7291
a	1076	1189	2881
a	1537	1885	1380
a	652	1693	3347
a	484	149	9967
a	894	344	8236
a	1334	1557	2444
a	1687	327	1998
a	1274	730	4845
a	603	486	2222
a	1	1702	798
a	829	888	9194
a	356	62	6056
a	1580	271	7348
a	1640	1570	9610
a	1806	1913	5430
