p	max	2000	40000
a	1360	374	1406
a	933	1530	6373
a	1473	905	4091
a	1182	51	7131
a	389	92	269
a	1493	1170	694
a	548	1067	3254
a	1922	410	2783
a	1318	1587	9263
a	1587	1306	2786
a	1435	1049	3416
a	672	1799	4076
a	616	1737	1305
a	268	1246	502
a	1181	154	8874
a	745	1600	3442
a	604	669	5242
a	159	900	4210
a	823	1213	712
a	1771	1027	6790
a	888	1252	16
a	406	723	7102
a	652	1035	1286
a	1065	1650	8098
a	1443	784	8672
a	1745	144	9547
a	1141	775	7530
a	1473	501	2268
a	797	1971	7842
a	1650	15	2017
a	451	1259	4113
a	1505	964	6001
a	372	1391	3846
a	965	706	7000
a	1908	1102	7529
a	107	230	8902
a	1375	11	6493
a	1161	1581	5635
a	935	1454	4200
a	1981	1746	6185
a	1052	62	9781
a	1036	1435	4108
a	1974	901	577
a	1575	434	6101
a	1942	1939	4188
a	676	282	9951
a	1886	1713	1410
a	1298	1862	4868
a	1102	832	7758
a	219	1125	1937
a	1646	893	4666
a	763	608	2078
a	726	596	3648
a	1837	1028	9362
a	1053	1589	8864
a	302	1787	3287
a	1722	1512	7873
a	802	707	6853
a	1708	1227	4667
a	820	1928	7770
a	1023	131	879
a	1927	875	388
a	864	264	3940
a	1855	1632	5342
a	1085	132	2309
a	133	1315	3241
a	818	1645	3641
a	564	1145	7989
a	1228	1440	1198
a	965	6	3900
a	1209	1880	8219
a	610	1931	6170
a	868	1495	3945
a	561	441	6041
a	672	1066	4486
a	1882	1044	7951
a	46	690	2504
a	742	218	9051
a	1478	1850	6531
a	484	318	9346
a	274	1580	9284
a	1737	1885	8182
a	1350	564	9213
a	1929	1375	3876
a	165	1750	9492
a	1237	1170	3991
a	1509	1949	5742
a	1200	909	3777
a	1315	428	8043
a	1306	1821	5579
a	625	1406	5995
a	1988	1997	4595
a	620	1079	1526
a	595	1471	7249
a	138	1008	8095
a	1501	1087	934
a	76	1912	9798
a	915	24	7967
a	110	1932	5348
a	1459	1495	2552
a	410	1488	1604
a	1592	1440	283
a	1440	1693	9698
a	1682	1118	4286
a	1818	942	7566
a	479	1682	6898
a	995	215	1951
a	817	927	3546
a	1320	1822	7973
a	485	761	6081
a	1285	192	3819
a	93	1752	2909
a	577	235	1141
a	393	1804	4769
a	1829	1923	6158
a	1884	594	2397
a	1423	86	4346
a	1042	326	6000
a	1870	1344	1312
a	567	1377	9287
a	952	992	718
a	129	1931	1450
a	1747	1227	7622
a	1023	1631	3381
a	262	1181	1768
a	1106	1444	9301
a	255	90	3060
a	1627	1738	3578
a	1071	806	9736
a	1680	1371	6024
a	520	179	9198
a	1366	870	1295
a	1721	341	3369
a	640	1448	4213
a	31	949	7159
a	732	582	8695
a	1193	236	1873
a	33	1300	3948
a	474	882	6350
a	1730	413	5946
a	377	1637	7936
a	928	1363	5097
a	1773	1797	2460
a	1693	1388	7631
a	540	1824	8489
a	81	717	5283
a	1381	1212	2590
a	1275	425	3272
a	321	1150	7373
a	1992	1519	3891
a	1298	672	8351
a	270	1073	338
a	1291	1577	717
a	1897	1430	9414
a	666	22	9710
a	191	1553	6898
a	636	1800	6815
a	728	707	6363
a	179	653	9362
a	578	1201	834
a	1290	1503	7302
a	1493	564	9841
a	1539	1004	1833
a	1774	1695	5847
a	1562	279	9851
a	1947	339	1921
a	1859	1151	3104
a	1864	595	6410
a	137	574	7525
a	319	258	129
a	1209	642	8403
a	1778	885	7207
a	328	943	6136
a	519	501	4465
a	549	1138	4829
a	911	1663	3338
a	1160	1065	454
a	535	1443	3729
a	1471	663	517
a	1736	764	8252
a	1291	501	1330
a	1116	1850	4464
a	1164	893	7792
a	265	1875	4759
a	1348	1950	6681
a	1443	142	4232
a	11	307	59
a	306	1005	2536
a	1588	984	3693
a	1699	1901	4389
a	1092	239	3572
a	940	364	436
a	1795	562	1231
a	1343	318	6628
a	591	517	3429
a	294	305	2533
a	547	675	8562
a	1799	123	927
a	1820	1898	5108
a	1234	283	388
a	1605	824	1971
a	837	790	4736
a	473	35	1304
a	1893	253	3111
a	1766	837	1572
a	1648	1892	9088
a	855	982	4269
a	267	1353	6380
a	641	1456	2753
a	1344	881	7521
a	546	1295	2770
a	954	1048	8300
a	1304	435	2238
a	1659	897	8179
a	1509	454	4422
a	963	1226	1524
a	109	818	3153
a	1820	302	5808
a	1693	88	9738
a	282	780	8199
a	1040	1068	6223
a	851	1365	6888
a	1815	1509	4052
a	1886	1391	5192
a	1451	1854	3065
a	517	1968	7750
a	420	178	853
a	214	1414	1264
a	1397	647	9618
a	1849	1744	101
a	1076	876	3721
a	1925	1643	8750
a	380	1309	2845
a	306	152	9875
a	1447	711	8361
a	1998	1314	9451
a	1850	966	3400
a	1518	680	6677
a	1564	120	891
a	1	511	3177
a	1550	63	8699
a	1695	1074	1237
a	1919	868	2926
a	1283	1972	354
a	74	1902	9448
a	457	894	8087
a	823	1615	7359
a	1160	765	6024
a	1434	1680	6306
a	9	1049	1915
a	1598	1702	3056
a	1944	1801	387
a	1669	548	3795
a	1946	859	7417
a	242	591	7835
a	1678	274	8998
a	244	385	6888
a	410	479	1567
a	1173	714	7216
a	548	217	8657
a	401	972	9082
a	1768	1116	1789
a	1583	403	4404
a	1145	131	8916
a	1198	119	1599
a	444	690	4472
a	1	1979	8542
a	1034	531	6017
a	1105	1473	6252
a	471	472	8100
a	681	1446	4891
a	1079	86	7896
a	948	1748	7883
a	1907	337	5695
a	950	366	7337
a	1671	1566	1543
a	1644	1380	9855
a	1035	20	836
a	740	1814	3889
a	1217	937	59
a	996	248	1351
a	1992	497	8020
a	1330	712	58
a	1556	1746	5650
a	1978	172	9923
a	1263	154	3041
a	933	1477	2147
a	1074	1433	1853
a	1696	1209	3920
a	1274	925	664
a	949	95	6909
a	1398	1034	3753
a	974	1538	5107
a	1975	1682	5552
a	192	1270	4292
a	1481	686	3228
a	2000	842	1884
a	5	440	7979
a	1453	1968	6610
a	1903	1916	7642
a	1863	1253	7163
a	487	1578	4070
a	1801	792	5714
a	1782	1503	4432
a	1347	1582	3720
a	226	816	4088
a	1125	1645	4064
a	401	84	9640
a	1503	847	9748
a	1164	1887	3247
a	1606	920	9504
a	1019	1566	4233
a	910	247	2618
a	1505	959	6447
a	1599	33	749
a	668	1681	657
a	1350	1601	5991
a	1726	1864	702
a	345	1516	5739
a	231	1779	3795
a	243	1485	1680
a	1453	1140	7973
a	854	1343	5833
a	363	1776	7384
a	1873	1285	6263
a	196	1257	9779
a	687	225	1371
a	131	827	3801
a	1235	1333	6886
a	1279	296	4228
a	486	957	3240
a	1046	923	6667
a	509	372	8595
a	772	1284	4039
a	1108	192	9776
a	1475	863	8764
a	702	1457	3186
a	1239	1274	8674
a	100	1123	3975
a	54	832	5552
a	757	399	2491
a	1068	613	5112
a	261	571	6609
a	28	1242	5095
a	724	943	1006
a	355	1028	6513
a	394	1736	4833
a	971	906	2967
a	1374	1820	1310
a	509	952	1873
a	1641	607	9293
a	1122	697	9159
a	331	1260	1361
a	1366	1076	3635
a	361	1889	3286
a	273	1067	410
a	755	49	6422
a	1456	124	5377
a	8	628	5665
a	635	583	2478
a	928	549	4986
a	1513	1937	3449
a	393	958	9059
a	1407	537	8327
a	1465	258	5333
a	1137	1133	2830
a	1227	1263	2146
a	51	1098	738
a	985	1224	2508
a	176	1701	7207
a	1937	1436	4666
a	1132	1312	7540
a	581	550	6677
a	1305	282	6043
a	664	398	1769
a	1402	1822	1134
a	1662	912	7237
a	1330	895	6483
a	786	993	8368
a	1120	279	6586
a	486	1797	3622
a	311	926	9914
a	1383	1050	2823
a	993	1463	2435
a	82	878	3974
a	1371	134	8753
a	1	1532	5530
a	829	718	1542
a	1661	57	7771
a	1859	1681	5713
a	1241	1354	3793
a	1877	1373	3346
a	1977	1671	8582
a	1649	1762	1765
a	1421	539	3315
a	1531	1681	6439
a	196	1432	4938
a	1713	1054	8847
a	1212	1187	2118
a	85	1573	5553
a	1480	1159	1866
a	156	685	2541
a	1535	739	5651
a	1629	1198	5510
a	1869	1791	3473
a	1355	121	3874
a	1689	873	2486
a	453	1577	2589
a	1717	1647	7622
a	43	1137	9733
a	1237	117	817
a	1576	1697	7456
a	1975	811	9631
a	1518	518	7182
a	1359	1542	2364
a	1968	1083	8197
a	455	560	3006
a	745	1068	6240
a	863	1320	8718
a	1358	1054	4910
a	173	144	2972
a	67	917	2508
a	1960	318	8169
a	1616	448	5010
a	16	85	2617
a	839	607	1526
a	938	1340	3950
a	103	160	8131
a	198	1480	663
a	569	804	5542
a	970	877	7786
a	1781	172	3439
a	236	982	4715
a	1746	1377	4721
a	944	415	5415
a	655	1055	6484
a	1142	1477	3854
a	1216	1607	1898
a	607	1114	5433
a	1720	1707	3502
a	523	1721	9911
a	671	213	7380
a	489	391	5217
a	1704	1611	2849
a	209	1844	5931
a	947	1986	407
a	1461	1348	7312
a	1466	94	2345
a	216	1144	3729
a	1313	1333	5962
a	488	88	2686
a	804	1532	3473
a	414	864	720
a	831	241	9853
a	1442	54	9740
a	86	936	9901
a	531	781	4827
a	1255	1378	4009
a	1861	745	2985
a	690	1366	940
a	1446	609	4353
a	992	1106	3973
a	67	1670	9283
a	154	1095	6285
a	48	974	6099
a	159	1214	6222
a	34	529	3781
a	594	1977	6596
a	956	1200	3233
a	1389	1574	3665
a	1523	1612	2814
a	1161	497	9325
a	956	731	4282
a	578	1977	8438
a	1610	1436	6842
a	1048	1673	3360
a	1926	840	2908
a	1363	1124	679
a	305	632	9670
a	1446	45	3580
a	950	1212	2994
a	1289	486	2163
a	759	1560	7037
a	454	426	1670
a	1365	1768	63
a	848	737	2863
a	495	1414	3358
a	1120	1289	4335
a	1334	1473	6111
a	1837	810	1368
a	571	579	9762
a	1309	1521	2058
a	619	191	1328
a	356	943	966
a	1521	1899	2058
a	1373	1994	1605
a	1453	1374	3398
a	909	768	220
a	1635	152	2764
a	1764	636	6769
a	805	1023	2315
a	1001	924	4445
a	249	743	5516
a	1540	173	3555
a	46	493	9877
a	1335	291	1968
a	339	357	4787
a	1063	1028	2733
a	1381	673	2723
a	830	1209	4033
a	1471	803	340
a	1807	593	9607
a	212	1392	6660
a	237	739	3445
a	1450	1002	8304
a	1768	1121	9414
a	1643	163	1788
a	1553	191	445
a	670	1745	754
a	1885	226	7157
a	285	365	4578
a	1521	1463	6687
a	123	1512	8012
a	665	503	4784
a	1165	386	6052
a	1797	1937	5196
a	1280	1528	2243
a	1013	1124	6960
a	574	1264	5950
a	1739	1166	3677
a	266	1665	6464
a	1245	1893	1632
a	32	1271	3382
a	530	1034	5704
a	784	1650	953
a	648	749	9123
a	480	1269	7682
a	1420	679	9552
a	1314	190	5626
a	763	1586	9318
a	1293	1455	2625
a	1962	1778	7435
a	1931	1817	3856
a	1638	38	4790
a	1714	526	3280
a	1350	1182	5143
a	1832	1193	7581
a	926	1686	3557
a	1437	70	9006
a	1370	155	5022
a	1296	778	8870
a	289	1708	9560
a	1635	1933	820
a	125	1448	8817
a	1109	574	125
a	629	1028	6729
a	1367	1914	8030
a	1667	902	4309
a	1019	232	5891
a	431	78	7629
a	1542	58	4719
a	1415	1440	7148
a	1696	1370	9549
a	1754	948	1530
a	1745	1579	8742
a	624	823	4187
a	592	1761	7322
a	1032	286	8577
a	1765	1812	2354
a	679	485	6462
a	1606	1304	3878
a	1788	91	4496
a	497	1623	5018
a	900	1794	5098
a	137	1542	6302
a	1061	1481	1962
a	1045	980	6278
a	1059	948	9809
a	764	1174	1611
a	752	90	4582
a	888	618	6079
a	830	589	7002
a	1259	685	1003
a	1277	1852	8279
a	583	367	8471
a	825	1875	1212
a	1510	638	8085
a	1696	1798	121
a	1300	1160	8531
a	396	490	4041
a	735	1301	3281
a	1143	1464	9242
a	1892	1630	4833
a	1484	585	1462
a	698	614	4890
a	1751	1413	8097
a	481	246	4074
a	1366	621	5815
a	264	1868	9347
a	144	482	2210
a	432	1538	3920
a	515	245	9930
a	467	1504	3104
a	928	1118	7353
a	962	1262	9771
a	432	429	1878
a	1693	1169	1807
a	1485	1218	7984
a	14	1414	6933
a	1409	1842	898
a	1616	1718	1043
a	16	955	5884
a	1157	1888	1653
a	1625	1672	8524
a	1164	60	7610
a	834	1095	563
a	1745	1459	4886
a	931	163	7897
a	1140	1631	7039
a	1415	141	3690
a	114	1745	9277
a	1954	1325	7412
a	179	1891	9547
a	1968	365	4334
a	1647	1581	2178
a	402	721	5179
a	164	1328	3917
a	1718	264	126
a	662	1982	863
a	535	1188	1799
a	680	1838	9793
a	551	809	1738
a	1879	383	5158
a	25	767	1781
a	415	1274	2272
a	1316	667	6084
a	1178	1416	9037
a	1450	405	494
a	788	1884	4003
a	1858	566	3263
a	440	194	2991
a	592	949	24
a	721	215	9232
a	260	469	9696
a	1491	1431	2284
a	223	345	5111
a	1701	988	6729
a	707	388	1369
a	1652	218	4472
a	1207	467	5938
a	801	1827	1097
a	716	462	3791
a	1387	899	8920
a	1516	549	3142
a	395	1211	955
a	231	1983	8039
a	935	1745	3303
a	1174	779	3881
a	1054	461	4961
a	1273	1212	2991
a	1531	1780	195
a	1222	1031	1642
a	1033	246	8947
a	1192	1425	9565
a	952	810	892
a	1803	1395	5612
a	246	86	5499
a	857	1011	5118
a	1048	1439	45
a	416	598	6779
a	1984	699	4116
a	370	1017	7583
a	132	1650	7337
a	1151	399	5826
a	1264	225	6530
a	549	207	5230
a	1430	328	3426
a	164	35	8822
a	551	1969	3906
a	1748	1715	2936
a	1236	399	5025
a	775	637	6488
a	1003	228	2106
a	1563	238	8873
a	1302	1626	3722
a	406	1551	1291
a	477	213	356
a	539	1862	5745
a	1957	58	5923
a	1848	1639	7060
a	1228	1037	5132
a	287	965	5490
a	1686	1455	5211
a	1523	763	3380
a	474	764	9111
a	884	7	87
a	958	1290	7057
a	900	812	3252
a	1778	811	52
a	1965	1793	6067
a	1400	477	6628
a	1697	1847	2978
a	445	1034	6566
a	1598	1981	4977
a	752	1084	8763
a	489	426	4998
a	1856	976	9073
a	535	1397	2409
a	1581	1501	9672
a	1736	678	4926
a	1976	1173	6945
a	320	1372	4916
a	1904	1004	9274
a	1835	682	2856
a	841	686	6954
a	306	803	2294
a	1927	346	8012
a	57	415	3336
a	408	1563	5646
a	919	1367	1814
a	1016	708	7637
a	1809	575	6876
a	707	181	5918
a	656	629	2651
a	917	1702	7850
a	1917	987	4924
a	1260	1090	9965
a	305	1770	989
a	1204	521	3424
a	1863	1450	9136
a	1268	1680	2575
a	203	816	4185
a	978	1142	8386
a	500	1250	5048
a	1616	712	3968
a	1600	1229	5541
a	1747	1634	5687
a	1948	527	2914
a	403	323	9474
a	186	945	1187
a	1438	889	504
a	1039	366	6484
a	283	233	2675
a	1126	572	2755
a	303	75	7911
a	1707	449	9493
a	1559	1440	9884
a	729	1678	2845
a	1066	475	7107
a	932	1301	3619
a	243	1162	8832
a	683	921	9950
a	1257	588	7849
a	1776	748	3321
a	1015	324	8604
a	1264	464	2020
a	531	1609	2895
a	1928	257	8687
a	1983	229	6030
a	835	1119	8645
a	523	897	2158
a	915	1579	4946
a	186	1525	4490
a	244	919	499
a	447	786	338
a	707	1869	5919
a	984	454	7082
a	1535	883	9337
a	730	1782	567
a	1578	1676	6307
a	1966	539	688
a	631	1390	4922
a	1380	620	9562
a	133	1039	2092
a	1479	360	4812
a	1945	796	1437
a	485	1256	2261
a	1654	286	3095
a	241	1032	5233
a	1179	84	7537
a	418	726	3479
a	720	954	7057
a	992	831	6689
a	1914	42	7146
a	1257	1765	2847
a	171	1010	1759
a	1916	652	9550
a	226	1950	8447
a	721	1236	3677
a	1300	1958	3143
a	954	230	1416
a	647	1865	1077
a	1952	1569	7946
a	977	1743	2655
a	1830	1362	8526
a	372	1987	4061
a	1763	1805	2080
a	603	693	1421
a	513	173	1123
a	912	1726	7464
a	1640	884	7172
a	1645	1489	1493
a	354	941	8670
a	1732	1836	8652
a	460	1714	6273
a	944	111	8999
a	1956	120	826
a	146	993	5071
a	572	639	217
a	1202	1974	2921
a	1091	537	8534
a	994	1481	2927
a	266	1770	6236
a	1593	1043	1249
a	1886	648	6627
a	16	673	6449
a	81	1689	1809
a	385	508	7122
a	1987	1799	9380
a	339	1057	9427
a	154	1331	8009
a	1258	1865	9311
a	341	1011	9784
a	1579	653	7867
a	1482	1477	590
a	438	1879	8714
a	1491	1649	3557
a	1406	1928	2551
a	873	842	7974
a	1631	877	9744
a	255	802	6602
a	1855	441	2694
a	386	1137	4155
a	868	75	4619
a	616	1688	9486
a	1412	530	6611
a	1965	698	8342
a	1123	1195	2753
a	1988	237	5104
a	496	1558	8802
a	1278	1361	9825
a	1824	1158	3998
a	210	1820	864
a	752	627	4418
a	1766	814	2599
a	1347	1624	2477
a	263	1167	4490
a	1097	853	2987
a	1812	194	4253
a	585	1161	3313
a	1399	160	8631
a	1422	489	7097
a	283	98	3022
a	1666	667	2160
a	548	1470	4738
a	306	1793	6516
a	142	171	6825
a	361	1466	2600
a	522	525	8585
a	211	1924	2171
a	190	663	9140
a	287	1595	9097
a	199	863	3642
a	879	1289	5169
a	828	1625	7886
a	1059	923	8668
a	1335	1034	1373
a	805	11	62
a	1358	1369	4823
a	833	1550	6588
a	369	705	2682
a	459	579	9386
a	277	610	8652
a	708	1882	4448
a	265	798	71
a	217	1889	8655
a	1418	1225	2448
a	1254	965	3171
a	1129	768	9455
a	1060	646	1454
a	1175	183	519
a	1286	1984	4981
a	1163	1147	6934
a	778	1495	9784
a	1827	1488	930
a	1816	1099	5629
a	584	1306	1721
a	432	1639	1372
a	328	1624	7242
a	1377	1603	9564
a	1112	252	647
a	1133	1326	9930
a	446	1748	5280
a	1956	1839	4124
a	1204	1556	212
a	1038	740	6898
a	137	834	9108
a	231	786	8546
a	319	1582	2372
a	1727	1752	7422
a	298	1495	5192
a	97	298	5217
a	888	11	8001
a	1492	271	9925
a	300	137	6944
a	1206	565	812
a	1902	854	1634
a	858	687	3280
a	1794	817	4436
a	1379	1987	2565
a	761	1432	1094
a	1510	927	8917
a	938	1075	9148
a	1388	1811	8862
a	1722	607	8926
a	525	721	1215
a	1996	1854	1381
a	1565	1251	2508
a	1927	508	4037
a	1106	1800	2021
a	591	1932	9319
a	841	1441	1077
a	1244	158	9527
a	997	26	5767
a	1958	1361	2042
a	1211	188	4180
a	1174	288	2189
a	30	1799	8817
a	67	234	4589
a	1944	282	60
a	1653	776	3027
a	58	1695	3913
a	145	1464	8640
a	521	497	40
a	131	1149	4350
a	16	1159	2238
a	1724	1637	5931
a	1692	831	3804
a	435	1427	512
a	753	1724	8590
a	1860	101	6009
a	1219	119	7435
a	1470	1769	7369
a	1071	1278	2634
a	559	1482	8339
a	1629	1696	7545
a	1544	1918	9806
a	419	1363	4825
a	1783	1211	6895
a	974	1623	904
a	1057	481	1854
a	372	1005	233
a	1080	958	5280
a	1456	1309	6301
a	1315	1106	4428
a	102	1881	4592
a	134	761	6563
a	300	1809	5060
a	88	823	4444
a	1248	1183	3140
a	482	1772	6943
a	1409	605	8027
a	1213	623	1166
a	535	583	4564
a	1358	1640	4235
a	632	1204	4276
a	1593	497	715
a	671	1159	7833
a	1229	1689	148
a	680	746	9456
a	952	783	24
a	1122	1399	9689
a	1948	789	4189
a	834	335	5996
a	529	1583	5431
a	753	869	8447
a	536	765	3893
a	801	751	4074
a	1105	1625	9784
a	727	1010	1450
a	1990	1358	1333
a	1575	372	3887
a	1580	1186	768
a	503	894	8899
a	487	85	2229
a	1838	1566	7942
a	1842	1489	9594
a	1393	1347	5920
a	362	129	7734
a	1789	1509	8726
a	1526	245	6030
a	1187	1593	8781
a	1941	896	3846
a	730	1984	341
a	1641	1206	1674
a	1274	261	9531
a	776	744	9554
a	1500	327	9262
a	1689	1608	9709
a	771	943	6248
a	278	1433	1134
a	614	253	2760
a	356	1733	1777
a	879	747	9640
a	812	208	9050
a	653	1876	4705
a	1685	1337	430
a	657	1989	4544
a	1469	1234	5047
a	422	555	4625
a	816	98	5225
a	652	1784	3778
a	1136	603	7069
a	638	977	9481
a	984	792	4383
a	343	47	415
a	936	1127	3256
a	1360	623	3594
a	1599	1044	1541
a	1574	1262	1442
a	1242	1615	5905
a	82	727	5670
a	584	1857	3403
a	1475	1963	278
a	739	715	447
a	301	1500	6549
a	672	1552	4614
a	1903	263	8433
a	1209	1007	5892
a	1958	1484	142
a	88	1259	85
a	1213	1179	1555
a	1236	1772	5085
a	65	953	6771
a	1301	1628	5265
a	111	1706	5675
a	1782	1331	2350
a	595	1145	2942
a	1918	339	5307
a	101	1724	2908
a	1738	1981	7471
a	1139	1652	6569
a	1706	611	5536
a	103	994	4569
a	237	44	785
a	1987	86	2882
a	43	895	869
a	1846	143	4437
a	112	1882	8500
a	294	908	2398
a	543	1055	9287
a	449	1921	3322
a	1541	964	3531
a	967	111	6164
a	17	489	1586
a	935	1697	3690
a	1089	909	3806
a	833	79	1243
a	1015	355	3107
a	72	1287	9448
a	844	329	6804
a	154	1985	3388
a	1261	24	686
a	32	857	3745
a	1448	715	4491
a	477	897	8094
a	4	279	9058
a	1399	398	2230
a	80	693	4586
a	1261	1661	7426
a	636	1422	4132
a	800	1674	7097
a	1777	122	8817
a	87	1350	5089
a	1673	135	1416
a	700	511	3795
a	1276	554	2018
a	1954	680	184
a	248	294	8178
a	1027	1822	4339
a	1034	1134	1489
a	995	1350	3331
a	1732	1397	153
a	1080	1952	4480
a	192	317	9176
a	418	691	6833
a	662	918	3990
a	1570	1515	2944
a	321	1060	58
a	263	1977	977
a	1026	333	3410
a	1208	536	3944
a	1851	1534	8058
a	203	1080	5879
a	1305	1666	9665
a	295	616	9776
a	1478	1587	1106
a	1083	501	2347
a	269	633	1196
a	1731	1441	9452
a	573	555	4757
a	1343	1051	966
a	1954	1132	2711
a	859	706	3137
a	1735	1390	3469
a	1287	1472	7558
a	709	1552	7860
a	1135	574	1753
a	432	168	2828
a	1744	963	2684
a	1022	285	3822
a	1815	258	619
a	1451	535	2077
a	1658	357	8712
a	1213	1644	8389
a	937	925	6802
a	1453	445	2913
a	1183	84	6461
a	946	1109	4245
a	360	410	4057
a	551	1006	8851
a	1584	1003	2050
a	1630	1378	197
a	742	799	1787
a	429	1274	8136
a	1425	1025	1004
a	1579	672	2736
a	412	1684	5736
a	767	696	8604
a	290	300	8874
a	555	376	7605
a	1696	872	1091
a	170	1814	4992
a	391	622	9757
a	216	616	6346
a	624	1317	4274
a	1389	1165	9146
a	218	58	1709
a	1661	469	7128
a	1509	88	1259
a	1246	1157	5797
a	711	522	4575
a	220	1063	8183
a	898	1189	5744
a	1912	1845	4004
a	1753	1399	5380
a	1453	1537	7877
a	962	60	5376
a	1543	1932	8898
a	1997	68	9724
a	1644	1279	3407
a	719	1224	8922
a	168	1373	2733
a	961	1536	6991
a	1653	1095	701
a	1957	679	2812
a	465	1310	3639
a	1830	447	8794
a	1890	1674	6206
a	68	1357	5622
a	142	204	4420
a	970	501	7988
a	917	1226	3392
a	1608	667	8581
a	1917	399	8752
a	264	378	8572
a	1285	1931	5163
a	455	268	5253
a	1928	1654	1499
a	1859	298	3800
a	441	1350	7576
a	1183	1004	1799
a	1665	1637	8196
a	1056	60	3254
a	321	1397	1192
a	1001	763	1483
a	1065	418	1103
a	48	1562	6803
a	1005	1204	5271
a	1173	1356	2056
a	221	1861	9313
a	398	694	6773
a	1754	1685	387
a	59	378	3127
a	1915	865	5619
a	1624	1650	7133
a	596	67	4558
a	188	862	2229
a	269	1487	1528
a	1998	1304	8706
a	1449	829	7902
a	384	427	2247
a	241	920	714
a	1891	1980	5669
a	1935	517	3444
a	542	1464	2727
a	490	1929	660
a	1481	492	4360
a	1172	891	9406
a	2000	1164	9182
a	1156	1408	8450
a	363	1421	787
a	609	57	2017
a	1637	1317	2409
a	519	748	2474
a	337	286	8672
a	1483	1271	2118
a	286	337	5546
a	992	1738	8472
a	867	1178	7781
a	1480	291	7270
a	675	3	7951
a	105	1743	4407
a	933	1863	3653
a	329	1603	7964
a	760	921	8882
a	815	1383	9211
a	1048	598	4571
a	160	1443	8965
a	1431	1389	1257
a	1963	1139	8227
a	808	1551	2522
a	1587	703	7421
a	391	1408	4163
a	1721	1393	2502
a	1617	1728	9783
a	289	942	2070
a	56	911	5587
a	254	534	9751
a	1144	110	3094
a	39	1578	3491
a	669	323	1376
a	1702	1147	877
a	120	1558	7907
a	1623	1210	8847
a	600	1228	7496
a	1524	889	2924
a	938	1680	2438
a	890	669	2777
a	562	1380	5106
a	1519	70	2776
a	1503	717	9092
a	1457	1325	6908
a	1039	687	1116
a	1152	65	1378
a	1461	249	3317
a	1447	442	5501
a	181	827	1730
a	1723	907	7400
a	766	1790	1813
a	805	1826	6795
a	1077	58	7887
a	1531	1742	6191
a	196	1391	4590
a	826	1110	1770
a	1570	1933	2906
a	295	1637	6751
a	1127	880	5808
a	1992	967	8189
a	46	1621	1844
a	1302	1108	275
a	1053	210	5288
a	1265	20	721
a	776	177	4686
a	1645	489	4729
a	1514	893	2472
a	1532	1766	4442
a	1114	1730	838
a	727	1001	6020
a	88	152	1475
a	1063	703	8166
a	1031	1265	9042
a	535	486	8392
a	759	1336	4929
a	1508	1502	6964
a	632	1621	9177
a	258	1946	249
a	1423	1403	8396
a	1003	30	4020
a	1676	633	8189
a	401	1630	8324
a	797	1496	9592
a	1922	1509	425
a	624	344	9686
a	398	1341	8418
a	1696	502	3759
a	702	1359	5682
a	142	1266	1476
a	1689	1651	8737
a	1749	1571	5318
a	38	1411	8180
a	633	1659	7831
a	1509	1530	4049
a	1456	1786	9548
a	1128	1895	657
a	296	594	5141
a	598	1227	4386
a	568	1418	5434
a	1306	1720	9851
a	681	1197	9568
a	1310	628	5725
a	300	25	5966
a	1575	1080	960
a	1111	1239	8330
a	1266	1392	9250
a	1817	832	9497
a	1524	8	444
a	1860	1374	2236
a	742	197	7172
a	1005	621	2428
a	931	278	3982
a	73	610	1243
a	772	786	362
a	1274	674	9946
a	1025	134	2044
a	105	145	4071
a	746	283	4724
a	250	1098	6951
a	1322	1276	9807
a	1608	1849	8411
a	137	366	6236
a	1866	497	2440
a	1760	84	6313
a	1873	459	4423
a	1767	1607	5877
a	1626	1669	2494
a	1070	737	867
a	1529	833	3597
a	1084	1209	6119
a	90	57	6975
a	1144	1684	6377
a	1342	737	2153
a	1157	1375	2753
a	532	1836	3767
a	1953	332	9594
a	1095	1499	4695
a	1427	1893	3678
a	1374	1302	8444
a	1302	1447	50
a	631	283	3814
a	1915	1890	8676
a	22	1121	2545
a	209	558	4220
a	317	1595	854
a	1507	256	3021
a	596	737	8733
a	873	1468	9740
a	1368	1166	2800
a	1845	1668	1676
a	1903	166	6280
a	326	278	3475
a	1970	875	930
a	1202	705	3760
a	166	1939	5005
a	1778	12	5544
a	1833	1237	7225
a	330	940	5536
a	645	1999	9629
a	1351	433	9534
a	92	614	429
a	1399	421	5583
a	1510	1298	1009
a	191	1138	5229
a	1724	956	676
a	1138	657	7206
a	52	544	1154
a	456	617	3805
a	1929	240	2685
a	1848	1920	725
a	859	1341	7166
a	1426	298	3420
a	418	1289	1852
a	24	924	1664
a	1382	1707	8564
a	773	1425	9950
a	291	134	574
a	171	940	1266
a	1024	1244	2812
a	583	399	7368
a	177	1991	5219
a	113	1181	4195
a	1625	492	3212
a	1971	152	8304
a	244	29	9635
a	652	4	8741
a	1867	283	4154
a	105	1637	8322
a	1816	1003	8199
a	571	188	5402
a	693	705	9905
a	1228	1146	6991
a	1929	1065	5478
a	1177	780	1620
a	1857	1714	8758
a	681	957	1855
a	607	827	965
a	1677	103	5787
a	146	919	7735
a	1603	1839	6190
a	16	603	5392
a	844	1617	6474
a	1314	1873	1182
a	433	1414	2909
a	343	159	768
a	721	43	6835
a	1576	755	2346
a	1544	1085	6829
