p	max	500	20000
a	318	136	1177
a	380	449	4736
a	156	82	3295
a	66	208	2691
a	271	387	3163
a	213	144	2985
a	65	409	719
a	164	347	1647
a	37	211	2823
a	293	185	928
a	226	140	291
a	325	232	1507
a	207	212	3950
a	306	135	760
a	329	126	2962
a	248	138	1337
a	409	39	3766
a	12	196	2696
a	150	350	1230
a	477	481	3247
a	357	155	765
a	253	90	3599
a	220	308	1079
a	384	48	4925
a	257	294	4107
a	462	361	1405
a	252	133	4211
a	125	241	3221
a	72	483	4310
a	390	149	4819
a	357	351	4772
a	437	376	4072
a	137	148	3133
a	109	80	1624
a	402	112	203
a	5	405	4037
a	298	161	611
a	425	145	3531
a	180	141	3148
a	332	320	1198
a	136	43	4692
a	378	2	3028
a	198	281	3873
a	387	250	31
a	297	120	598
a	202	167	922
a	112	41	3805
a	407	84	806
a	95	321	165
a	88	177	4610
a	420	80	2754
a	226	259	978
a	339	96	527
a	362	323	450
a	325	93	1951
a	221	28	4927
a	334	293	744
a	500	213	4680
a	13	304	2846
a	306	314	2492
a	359	178	2533
a	453	330	1601
a	220	75	4662
a	153	6	1485
a	499	388	1227
a	462	56	3217
a	35	38	2422
a	328	60	3239
a	201	306	1480
a	187	227	1163
a	159	137	3002
a	408	99	4411
a	253	495	2695
a	186	408	4356
a	389	261	3289
a	488	192	1376
a	474	415	2683
a	446	217	90
a	53	74	4786
a	214	55	398
a	313	358	2308
a	209	469	2138
a	368	370	648
a	167	468	4249
a	8	419	491
a	469	220	1347
a	169	240	4290
a	351	152	389
a	155	421	3401
a	436	442	815
a	353	492	3515
a	316	208	2986
a	136	342	2169
a	108	18	442
a	89	331	3292
a	329	212	4678
a	292	424	4439
a	121	90	4571
a	47	326	2027
a	430	58	4239
a	326	251	3031
a	3	164	276
a	349	58	4763
a	259	206	4052
a	457	201	4837
a	187	432	4873
a	44	479	3666
a	83	3	4797
a	429	19	351
a	373	470	3589
a	405	75	4299
a	315	453	4574
a	301	234	2997
a	451	261	1841
a	462	391	4694
a	229	408	2405
a	291	317	4933
a	148	146	1908
a	21	396	3207
a	390	51	3250
a	30	218	1579
a	295	242	240
a	34	120	1158
a	200	368	446
a	483	368	3883
a	485	418	2916
a	388	197	27
a	464	355	1732
a	413	310	3800
a	32	470	4241
a	431	470	1556
a	288	64	876
a	380	446	2492
a	246	339	324
a	216	226	3834
a	84	281	3027
a	236	44	2066
a	222	107	1642
a	14	375	1077
a	383	188	2857
a	113	392	4572
a	175	160	3866
a	468	158	427
a	13	406	2737
a	396	98	3754
a	151	264	3645
a	391	281	1575
a	384	489	4993
a	439	13	4549
a	206	296	4646
a	116	430	4547
a	268	187	652
a	58	355	3310
a	480	49	4490
a	44	338	1459
a	159	35	682
a	371	137	2306
a	343	311	3969
a	200	63	3156
a	73	311	3216
a	465	461	1078
a	361	12	2294
a	324	384	1667
a	370	322	4749
a	280	102	70
a	153	280	4281
a	120	468	334
a	67	79	2629
a	90	244	2402
a	219	408	759
a	369	267	3802
a	57	86	2263
a	227	147	3973
a	427	482	2653
a	284	105	788
a	90	296	3718
a	203	123	384
a	189	164	2943
a	251	343	3039
a	108	436	3284
a	327	218	4014
a	320	172	328
a	283	80	2803
a	202	128	455
a	98	81	275
a	61	91	1245
a	259	104	203
a	330	191	1333
a	23	112	4220
a	71	388	1550
a	25	340	2428
a	382	250	4952
a	148	372	1908
a	157	482	4229
a	295	340	1876
a	371	18	300
a	96	267	3382
a	389	288	2172
a	262	54	4658
a	465	186	1320
a	232	347	3535
a	488	229	414
a	324	267	4736
a	333	451	2688
a	379	269	590
a	471	341	4453
a	275	438	2168
a	394	443	894
a	214	40	792
a	403	459	4162
a	170	66	2179
a	66	19	3375
a	412	11	1776
a	179	304	4219
a	204	165	3811
a	446	382	2778
a	213	81	3479
a	222	257	1646
a	298	305	3899
a	482	37	1661
a	302	264	4781
a	179	236	1348
a	481	468	4451
a	248	457	2342
a	197	496	4995
a	439	343	3677
a	178	415	2304
a	221	140	4312
a	25	417	494
a	334	341	3610
a	186	212	4626
a	315	440	109
a	225	314	4827
a	324	58	4170
a	183	225	4301
a	116	132	3570
a	432	203	3948
a	404	97	2756
a	7	68	188
a	489	415	2666
a	87	107	4458
a	313	26	1358
a	389	405	4604
a	232	198	4855
a	52	369	643
a	280	380	3208
a	137	469	1251
a	393	35	1199
a	485	397	3539
a	252	392	924
a	56	227	3677
a	492	415	1174
a	238	207	3666
a	351	340	3527
a	298	96	561
a	104	175	4151
a	436	246	261
a	240	479	128
a	318	246	1588
a	341	191	2359
a	94	409	1436
a	223	63	631
a	170	457	2215
a	322	284	1348
a	142	51	3515
a	308	351	2674
a	17	443	3522
a	478	26	3084
a	353	348	745
a	406	454	4943
a	212	17	1201
a	108	162	372
a	491	42	3838
a	454	434	2574
a	140	229	3597
a	315	137	2425
a	278	127	4423
a	248	340	4573
a	287	231	4659
a	282	485	2047
a	358	184	3259
a	187	32	1302
a	279	496	3386
a	46	485	1613
a	244	422	241
a	200	4	3366
a	73	282	4186
a	456	110	804
a	384	74	4385
a	243	23	2613
a	58	128	3012
a	11	395	2743
a	426	142	3000
a	218	236	2703
a	160	173	302
a	455	158	1005
a	275	204	103
a	104	282	2021
a	51	309	4717
a	143	461	4149
a	62	151	906
a	251	330	3396
a	18	105	1142
a	50	342	2072
a	322	403	2751
a	269	184	4580
a	458	243	1801
a	481	306	3122
a	430	373	881
a	236	444	3779
a	400	184	4976
a	88	251	2478
a	272	17	1631
a	103	18	1576
a	50	154	111
a	140	24	4897
a	456	349	1839
a	432	437	35
a	300	116	2268
a	346	470	2556
a	348	360	4698
a	147	392	1695
a	419	495	1212
a	186	494	3516
a	426	433	3133
a	72	344	599
a	381	306	714
a	238	421	4933
a	81	414	204
a	263	452	313
a	498	193	3380
a	403	430	3752
a	66	12	278
a	218	371	1704
a	458	418	2764
a	289	388	4244
a	5	448	3127
a	448	355	4465
a	397	406	3688
a	496	95	3437
a	212	363	2082
a	364	94	3162
a	297	147	3624
a	207	432	3607
a	193	322	4601
a	50	461	4192
a	216	29	1504
a	269	45	1295
a	368	232	2462
a	151	73	4388
a	236	311	1050
a	26	149	4317
a	335	397	4515
a	411	469	3041
a	231	236	2985
a	37	307	1157
a	339	55	2020
a	221	167	2168
a	25	452	815
a	68	189	213
a	490	235	4147
a	176	86	20
a	395	436	4484
a	300	495	2257
a	385	367	945
a	295	292	4813
a	343	56	4217
a	336	426	4607
a	45	462	4190
a	492	436	4547
a	238	48	2945
a	42	487	3072
a	284	424	1108
a	473	481	2058
a	237	25	2745
a	94	418	3167
a	223	218	4079
a	479	108	855
a	216	300	2178
a	142	84	4323
a	75	83	2648
a	213	193	4960
a	160	435	1311
a	14	445	1926
a	468	96	2978
a	193	479	63
a	472	274	3595
a	391	467	3092
a	174	33	2906
a	467	25	466
a	386	241	820
a	480	11	1399
a	279	495	3468
a	168	440	3551
a	477	338	4708
a	495	178	4155
a	442	42	2562
a	451	184	4869
a	54	119	4255
a	370	312	4196
a	79	416	2457
a	21	487	290
a	263	366	926
a	39	199	4060
a	57	28	2059
a	389	37	2892
a	29	94	1757
a	8	327	4121
a	199	291	2197
a	365	55	118
a	14	204	4694
a	482	484	2880
a	32	59	2975
a	18	2	3184
a	133	339	2979
a	165	66	4732
a	160	334	1034
a	402	391	1325
a	335	295	4369
a	231	342	1572
a	383	107	1873
a	420	231	2583
a	316	48	1709
a	175	383	4601
a	25	354	1183
a	382	160	934
a	442	381	3355
a	225	123	4926
a	287	119	4019
a	192	411	410
a	215	497	1193
a	21	168	4261
a	367	298	1622
a	44	255	4848
a	286	324	4054
a	417	260	3628
a	239	221	283
a	361	167	3829
a	181	340	169
a	266	498	2553
a	342	329	4328
a	215	53	2261
a	471	431	505
a	418	281	342
a	321	450	3985
a	461	294	2631
a	161	490	321
a	237	191	4811
a	327	317	2178
a	170	136	1365
a	209	422	864
a	66	41	1776
a	114	285	491
a	317	344	3961
a	469	13	1574
a	42	209	1671
a	247	136	2002
a	496	52	85
a	482	123	662
a	251	314	4971
a	364	123	218
a	41	40	4124
a	387	52	1486
a	433	438	3553
a	112	115	3254
a	188	440	2588
a	467	243	3327
a	107	168	197
a	273	350	4227
a	35	420	3345
a	127	10	2295
a	330	232	1387
a	187	353	1022
a	429	228	4061
a	235	157	1310
a	258	460	4626
a	244	229	2963
a	103	98	2251
a	13	374	260
a	36	169	256
a	382	47	1187
a	248	79	4917
a	68	346	2155
a	1	135	163
a	358	391	4481
a	381	126	244
a	148	193	2516
a	480	273	3133
a	337	248	2514
a	67	275	2823
a	30	165	4483
a	286	51	3579
a	129	148	3029
a	244	345	4285
a	357	70	4195
a	389	347	1042
a	465	237	4001
a	135	363	2359
a	158	152	1703
a	190	265	769
a	229	237	1805
a	485	371	2257
a	252	66	4845
a	109	327	130
a	381	418	4493
a	136	212	1617
a	184	192	2549
a	20	430	3879
a	440	170	4567
a	345	115	887
a	458	306	4770
a	467	448	1466
a	469	146	1613
a	74	373	2933
a	240	85	1932
a	293	213	2256
a	353	298	4988
a	64	210	2501
a	154	348	2226
a	433	291	2571
a	142	437	1235
a	435	429	3115
a	329	146	140
a	22	223	2608
a	442	467	507
a	400	67	3450
a	439	482	4760
a	12	112	3426
a	231	124	2198
a	328	293	4954
a	383	257	1967
a	224	246	2560
a	97	120	4952
a	233	360	1699
a	244	104	298
a	281	226	3863
a	253	230	1695
a	405	129	1625
a	465	414	1948
a	358	306	3557
a	12	436	1176
a	367	64	4419
a	159	436	4771
a	295	180	1781
a	48	383	2053
a	149	479	4217
a	336	58	4312
a	119	321	2867
a	375	251	4103
a	460	91	4877
a	494	270	4679
a	425	261	2290
a	14	241	3495
a	270	159	3179
a	473	17	1822
a	332	492	2020
a	355	85	3210
a	392	41	3320
a	318	171	2164
a	431	392	4847
a	27	279	901
a	283	129	4046
a	322	425	507
a	216	220	4032
a	179	464	115
a	472	70	3696
a	188	258	3104
a	278	388	3441
a	407	224	2689
a	160	291	2232
a	469	295	3749
a	326	496	3511
a	259	57	3501
a	26	468	751
a	155	248	4901
a	307	293	115
a	420	204	4523
a	145	339	2693
a	463	95	4125
a	126	319	2860
a	329	31	2094
a	22	106	200
a	405	338	1695
a	1	301	4600
a	282	318	99
a	141	457	3581
a	367	273	2120
a	339	304	3264
a	92	8	3390
a	244	499	215
a	484	418	738
a	11	50	2435
a	110	476	178
a	36	455	310
a	43	485	2894
a	488	180	1035
a	31	332	3474
a	384	31	1429
a	183	385	3467
a	310	157	812
a	280	160	4271
a	404	321	2706
a	171	470	4646
a	205	171	1605
a	498	183	2681
a	461	257	2336
a	493	112	3496
a	170	149	2460
a	209	441	4370
a	271	177	3635
a	241	104	854
a	204	116	1285
a	407	433	1229
a	393	259	4523
a	455	69	4928
a	222	336	3737
a	321	33	1167
a	473	158	2451
a	332	359	3943
a	302	443	661
a	341	415	1035
a	364	16	1942
a	350	71	3438
a	89	479	3472
a	269	227	271
a	84	230	2652
a	349	134	2306
a	374	379	2201
a	406	38	4762
a	122	371	3041
a	454	338	1394
a	410	220	4595
a	486	67	2992
a	352	99	20
a	225	235	4188
a	414	271	2969
a	310	428	3944
a	432	26	1843
a	21	24	3579
a	498	358	2841
a	461	114	2618
a	43	350	1387
a	299	232	2475
a	428	268	4158
a	414	203	3896
a	485	350	1936
a	199	480	4642
a	378	500	112
a	269	468	2571
a	271	314	392
a	165	259	4939
a	38	19	902
a	294	105	1113
a	393	392	3640
a	19	322	2996
a	425	127	4259
a	28	140	64
a	113	316	1754
a	203	446	3825
a	353	269	2426
a	99	225	4363
a	175	60	4473
a	71	383	1360
a	463	241	328
a	246	227	4351
a	421	301	1443
a	391	389	4864
a	377	225	3414
a	430	85	234
a	476	275	3592
a	139	453	2896
a	35	308	3319
a	97	83	3291
a	468	494	110
a	325	419	2153
a	475	474	1662
a	334	403	430
a	463	309	3665
a	36	313	2119
a	419	179	2372
a	262	303	2335
a	301	203	3414
a	391	73	2796
a	68	234	1542
a	453	400	3058
a	381	238	4535
a	314	153	631
a	337	8	3589
a	196	197	2264
a	348	392	299
a	438	270	2911
a	115	431	4365
a	392	498	1877
a	470	159	4851
a	43	203	678
a	428	391	2451
a	488	426	4644
a	158	296	4624
a	308	221	1197
a	497	172	3014
a	63	405	1247
a	455	239	1251
a	270	128	4367
a	90	388	2466
a	143	434	2666
a	240	281	4943
a	203	239	1618
a	422	79	57
a	62	38	4545
a	378	379	3087
a	288	111	141
a	327	70	1059
a	424	383	3333
a	368	12	2214
a	430	292	648
a	17	385	4572
a	363	259	796
a	411	137	2792
a	397	118	2758
a	293	165	4842
a	69	334	4369
a	415	342	4796
a	154	460	3885
a	225	49	887
a	248	142	427
a	68	409	916
a	439	18	4402
a	116	397	4731
a	35	161	3274
a	300	203	3727
a	295	448	3281
a	200	94	3917
a	36	428	1649
a	149	139	841
a	428	182	380
a	234	357	4372
a	370	357	2951
a	319	172	2555
a	379	401	2323
a	312	342	2607
a	261	355	238
a	464	113	773
a	346	125	2422
a	76	294	2572
a	78	428	2985
a	461	284	302
a	265	241	2233
a	87	166	1635
a	18	491	4066
a	345	172	1675
a	407	428	4824
a	317	302	4172
a	199	206	2313
a	42	7	1904
a	425	149	3124
a	118	314	166
a	240	148	4409
a	189	197	4821
a	246	9	2900
a	50	284	591
a	412	347	3241
a	458	9	1018
a	331	269	1104
a	317	210	1385
a	340	53	3611
a	478	351	1349
a	409	372	3113
a	178	11	3357
a	307	341	1044
a	164	202	3397
a	429	154	473
a	311	154	4293
a	25	309	3625
a	244	175	1852
a	373	333	3690
a	230	462	185
a	248	25	2827
a	391	243	3084
a	107	302	494
a	490	186	1882
a	70	438	335
a	439	231	3470
a	72	214	2518
a	443	337	1870
a	429	350	3343
a	286	249	1706
a	159	373	4717
a	309	312	2732
a	475	32	1120
a	417	239	481
a	426	375	3818
a	82	277	3960
a	262	17	921
a	474	411	2427
a	85	357	4971
a	431	329	2841
a	124	205	533
a	380	295	1876
a	345	57	2548
a	308	427	1375
a	421	244	3165
a	167	464	3581
a	194	321	2043
a	136	346	3420
a	198	136	4956
a	13	29	1693
a	396	235	3176
a	433	281	3464
a	142	451	3500
a	98	391	3191
a	391	416	4416
a	47	322	998
a	467	70	2736
a	107	95	1436
a	236	377	1129
a	88	256	1755
a	92	463	1680
a	348	97	3017
a	258	409	1725
a	36	262	1112
a	59	111	4997
a	135	210	3569
a	121	410	861
a	174	396	1729
a	10	264	1110
a	162	479	1607
a	263	319	629
a	219	3	4610
a	256	55	1255
a	48	425	320
a	11	319	3454
a	15	332	4792
a	218	120	3801
a	474	238	1257
a	241	297	1375
a	356	206	1217
a	321	226	2876
a	51	393	502
a	242	292	1742
a	99	437	1823
a	355	31	2459
a	85	234	2351
a	32	490	2661
a	131	398	609
a	403	373	3941
a	449	247	2075
a	142	18	2438
a	317	56	3617
a	264	188	4975
a	303	5	4666
a	469	365	1511
a	402	342	1437
a	268	371	191
a	51	69	4874
a	74	430	221
a	37	58	351
a	235	113	3857
a	4	452	2574
a	350	322	1140
a	140	132	1112
a	126	485	3584
a	442	428	4799
a	352	290	4024
a	250	449	3112
a	310	367	2719
a	93	21	1630
a	395	175	3719
a	120	28	91
a	304	114	3946
a	405	220	2957
a	82	443	3540
a	465	449	1983
a	451	114	4032
a	414	10	276
a	347	37	794
a	111	53	1860
a	367	159	4574
a	210	422	2709
a	461	375	1882
a	66	408	2422
a	354	415	1697
a	365	253	322
a	402	9	2315
a	185	367	2263
a	275	237	849
a	65	193	1295
a	189	160	4844
a	32	101	799
a	401	80	4581
a	424	271	3389
a	216	113	4887
a	142	153	2694
a	255	304	4003
a	458	18	3446
a	481	339	3058
a	130	336	875
a	222	218	3091
a	141	112	673
a	487	242	1843
a	353	10	3438
a	491	132	4580
a	25	344	1301
a	456	380	164
a	382	254	1429
a	68	297	1806
a	139	206	2743
a	328	5	1033
a	148	368	4861
a	441	490	1041
a	233	136	1742
a	196	4	2845
a	348	335	1972
a	438	457	2744
a	205	466	3058
a	147	425	2820
a	426	400	1766
a	209	32	3007
a	285	459	569
a	423	125	3826
a	10	34	1771
a	379	257	3039
a	87	278	4735
a	380	284	877
a	269	394	1031
a	398	86	2350
a	294	39	368
a	497	425	1021
a	483	106	3446
a	74	260	3171
a	60	343	287
a	189	53	4854
a	431	232	4022
a	71	177	2249
a	364	189	987
a	117	275	4737
a	283	417	1684
a	278	228	2408
a	391	447	1381
a	121	65	2078
a	47	425	300
a	439	339	3931
a	169	347	2479
a	245	480	186
a	139	447	651
a	97	41	437
a	226	399	4663
a	182	354	4062
a	163	19	3989
a	442	70	4642
a	465	367	3947
a	266	251	1617
a	176	117	892
a	367	497	1326
a	7	64	3474
a	120	306	2822
a	300	462	4190
a	157	371	4121
a	30	227	462
a	219	38	1403
a	385	328	4804
a	484	130	3937
a	11	274	2382
a	209	157	3730
a	232	202	1250
a	423	246	3869
a	266	319	4380
a	176	433	4638
a	379	154	1438
a	342	2	4996
a	289	246	3493
a	199	399	4674
a	185	453	2730
a	388	238	2130
a	436	242	4052
a	240	467	2858
a	113	91	2598
a	85	213	4474
a	380	407	785
a	308	347	748
a	165	254	3661
a	155	41	4903
a	411	195	204
a	268	328	2885
a	330	17	1261
a	297	377	1830
a	396	123	1569
a	126	462	4597
a	225	15	4889
a	250	426	3114
a	430	174	205
a	287	227	3351
a	273	401	1467
a	93	48	644
a	386	208	1830
a	102	294	1773
a	141	410	1554
a	187	36	164
a	150	168	459
a	489	204	4934
a	272	358	2751
a	348	17	2102
a	230	213	3278
a	465	484	4505
a	310	204	2272
a	280	15	3223
a	153	263	3888
a	79	385	801
a	485	122	4450
a	379	491	4471
a	305	460	2549
a	215	65	3531
a	171	423	3664
a	120	445	4758
a	39	228	3817
a	9	337	4664
a	484	53	3679
a	470	224	1149
a	20	183	303
a	440	435	4110
a	29	63	3229
a	412	169	4577
a	474	158	844
a	280	459	3953
a	190	114	2701
a	483	196	3821
a	123	189	2064
a	14	175	1474
a	397	285	4525
a	422	176	1809
a	136	25	2428
a	85	90	568
a	327	237	2563
a	297	42	4065
a	246	455	4421
a	8	162	4404
a	222	255	2512
a	335	260	4668
a	245	134	2772
a	28	428	2777
a	496	356	1466
a	175	284	4602
a	145	281	1737
a	22	16	2196
a	183	7	4832
a	439	185	3068
a	102	93	2771
a	35	20	3366
a	7	490	3166
a	337	364	40
a	152	135	2535
a	78	5	3635
a	11	124	4982
a	290	45	3202
a	6	177	1481
a	426	445	74
a	299	185	2700
a	195	120	1742
a	243	356	2976
a	483	437	4431
a	266	405	982
a	72	348	487
a	171	16	683
a	134	164	481
a	450	201	926
a	53	28	3914
a	27	494	4197
a	356	449	4874
a	86	190	46
a	95	36	4740
a	259	288	226
a	53	464	2805
a	166	209	2847
a	60	332	2927
a	189	16	248
a	249	381	813
a	378	91	2887
a	32	213	3581
a	424	415	1731
a	359	337	3722
a	435	257	1014
a	112	146	1488
a	202	28	3498
a	338	460	1893
a	430	4	3396
a	326	181	1183
a	40	94	3510
a	130	448	4581
a	245	11	1365
a	330	267	749
a	83	81	557
a	272	128	3247
a	311	33	907
a	477	217	4457
a	230	435	3776
a	239	451	488
a	68	185	1411
a	77	437	2732
a	21	94	2952
a	150	434	725
a	219	221	977
a	115	28	854
a	447	485	2173
a	426	288	1058
a	45	458	3018
a	195	485	4329
a	243	497	255
a	379	241	819
a	185	424	151
a	111	302	397
a	270	243	939
a	99	383	4808
a	392	93	1676
a	246	365	2652
a	269	282	3937
a	354	130	2915
a	455	384	3012
a	259	429	4088
a	14	385	4210
a	397	7	4222
a	445	283	4009
a	288	474	147
a	64	49	90
a	352	380	3605
a	340	277	1243
a	1	433	474
a	187	27	3981
a	97	409	4582
a	489	215	4326
a	362	111	59
a	177	434	4722
a	417	387	112
a	456	119	3070
a	419	333	1390
a	276	450	892
a	172	115	1218
a	379	462	4075
a	33	332	3213
a	337	86	4596
a	30	115	2616
a	219	86	3919
a	309	472	3170
a	48	286	2547
a	110	172	4102
a	403	12	542
a	336	25	4447
a	158	358	569
a	132	212	2348
a	425	358	4284
a	473	114	3290
a	369	129	61
a	191	472	859
a	198	492	1657
a	71	118	1571
a	327	8	1863
a	151	175	2849
a	65	347	1651
a	374	463	4478
a	411	371	985
a	406	74	4995
a	46	157	2202
a	249	23	1318
a	468	247	2630
a	64	396	3178
a	442	377	1271
a	121	190	3499
a	287	115	4124
a	490	13	1324
a	1	270	4287
a	3	328	1765
a	281	328	1290
a	267	173	3761
a	486	307	4514
a	426	454	891
a	135	498	1966
a	195	159	872
a	24	21	1492
a	243	139	2188
a	483	408	3770
a	252	203	1108
a	53	7	4906
a	346	51	4917
a	39	116	1682
a	461	290	557
a	378	384	4810
a	493	81	1327
a	336	148	1295
a	209	410	3061
a	119	187	986
a	458	395	3304
a	407	470	702
a	137	214	728
a	123	45	4311
a	284	178	4619
a	122	222	927
a	32	202	2585
a	364	119	2963
a	476	383	590
a	296	13	2030
a	169	257	186
a	282	32	1684
a	150	107	377
a	406	193	534
a	173	330	4277
a	429	224	2629
a	182	440	2203
a	221	94	3564
a	463	385	2474
a	361	468	2381
a	257	49	4989
a	24	292	3044
a	499	66	4433
a	432	57	3605
a	358	443	2910
a	72	16	3532
a	337	252	4154
a	360	299	2384
a	30	169	113
a	219	240	3954
a	205	445	356
a	115	3	2222
a	295	319	1943
a	11	204	2756
a	465	225	3117
a	45	485	686
a	232	244	2814
a	488	30	4606
a	204	330	3140
a	497	208	3462
a	379	212	1101
a	252	94	3307
a	381	446	3424
a	312	155	1622
a	247	469	2315
a	180	402	1960
a	270	276	4498
a	459	237	4066
a	369	111	2977
a	482	326	3787
a	191	306	4581
a	18	164	2534
a	94	459	2858
a	156	58	3949
a	38	50	3913
a	421	138	4365
a	5	348	3063
a	14	426	2197
a	127	359	3010
a	37	75	840
a	293	209	4113
a	496	419	1760
a	166	289	3148
a	212	487	2347
a	16	314	1867
a	311	493	3046
a	221	367	3253
a	4	299	3761
a	500	474	4844
a	359	417	3756
a	306	47	167
a	121	20	1680
a	287	277	4407
a	116	281	4096
a	487	466	2677
a	383	269	2005
a	7	299	141
a	46	439	2659
a	339	171	2728
a	129	441	3945
a	475	315	3673
a	101	429	1959
a	343	352	1305
a	382	478	19
a	239	307	3352
a	442	19	3688
a	24	431	4326
a	58	210	3019
a	498	60	1117
a	394	323	4323
a	470	190	4382
a	345	256	2686
a	128	298	1264
a	474	164	2091
a	167	203	4636
a	483	142	1183
a	199	314	4621
a	56	188	1386
a	238	164	1595
a	111	414	411
a	51	451	3931
a	143	403	290
a	459	102	982
a	332	488	4447
a	482	477	1587
a	191	423	1425
a	85	160	747
a	431	404	1519
a	198	385	1702
a	283	133	4659
a	165	169	379
a	47	85	1396
a	377	467	2400
a	340	193	534
a	86	421	2417
a	26	464	9
a	118	74	2634
a	487	131	1335
a	16	437	2797
a	4	414	4494
a	297	428	2537
a	433	220	2666
a	22	110	3011
a	174	149	4693
a	361	370	1427
a	476	69	1727
a	130	199	3781
a	102	139	3693
a	159	225	4953
a	489	103	3540
a	48	162	1261
a	138	300	2412
a	267	128	2746
a	486	276	722
a	34	141	703
a	290	227	419
a	172	3	4957
a	158	58	2292
a	183	413	4234
a	381	260	1472
a	185	233	161
a	399	202	4208
a	295	37	1016
a	115	281	3976
a	265	18	62
a	357	380	4006
a	327	340	662
a	440	8	714
a	165	410	3827
a	294	246	837
a	460	202	3662
a	137	185	1472
a	342	226	4746
a	252	356	2943
a	146	57	4907
a	494	409	4222
a	425	246	4336
a	5	498	3815
a	344	450	1880
a	127	473	1735
a	496	13	731
a	189	230	4941
a	136	462	1867
a	62	332	705
a	355	194	231
a	491	258	396
a	41	55	1107
a	424	457	4193
a	117	324	3858
a	283	30	963
a	188	401	2545
a	340	84	1705
a	250	214	2112
a	326	99	2009
a	439	256	2579
a	383	487	4799
a	212	253	4353
a	477	239	3561
a	64	316	4393
a	13	333	1197
a	442	233	15
a	451	381	2915
a	107	271	2849
a	70	401	4008
a	453	279	378
a	499	105	2438
a	79	365	842
a	462	31	3134
a	58	424	3532
a	21	36	2823
a	390	411	2789
a	159	362	4478
a	309	281	4563
a	138	83	4153
a	147	483	1721
a	135	258	4722
a	181	192	3989
a	204	295	347
a	333	389	108
a	100	400	2052
a	99	297	2678
a	124	236	1915
a	80	138	3943
a	66	85	4440
a	308	394	2437
a	398	12	569
a	458	283	693
a	331	27	1979
a	354	216	1738
a	227	90	2309
a	109	162	2216
a	425	99	1336
a	307	67	724
a	445	465	2791
a	122	78	1805
a	288	404	311
a	198	235	4852
a	433	314	1999
a	421	297	4560
a	151	400	3014
a	273	482	1481
a	439	405	1632
a	254	396	1757
a	244	17	2727
a	408	277	1883
a	267	490	1417
a	405	104	3327
a	301	199	202
a	234	250	2883
a	462	490	2676
a	125	116	658
a	72	96	4581
a	21	425	2567
a	390	22	555
a	385	438	2686
a	205	13	2741
a	357	466	2631
a	6	465	2426
a	285	6	3255
a	128	335	258
a	460	44	1192
a	199	337	1945
a	492	477	1716
a	238	137	4878
a	132	286	4465
a	118	419	3100
a	53	316	4751
a	99	466	4150
a	274	74	3778
a	350	225	4591
a	223	125	1555
a	27	270	124
a	165	180	4212
a	75	58	2344
a	340	174	3622
a	365	429	2262
a	383	89	1753
a	353	158	1669
a	175	333	1254
a	16	330	2267
a	235	94	1866
a	424	191	3378
a	64	70	4109
a	230	343	1464
a	433	183	1827
a	61	423	3222
a	211	6	3960
a	490	51	1762
a	462	181	2971
a	102	236	3307
a	201	141	339
a	480	468	1119
a	429	485	2748
a	325	276	3858
a	96	147	1685
a	495	21	3922
a	195	201	1536
a	91	488	1725
a	418	235	433
a	275	334	2998
a	367	188	1889
a	261	367	2761
a	210	393	2768
a	390	141	2137
a	332	180	2675
a	115	316	1961
a	85	476	4611
a	20	361	505
a	366	495	4969
a	260	312	4674
a	80	52	4649
a	426	64	2497
a	209	336	59
a	285	155	2
a	15	54	845
a	167	347	3343
a	356	272	2495
a	222	377	3823
a	42	3	894
a	422	254	4088
a	189	193	4555
a	364	41	4927
a	269	250	4779
a	430	439	288
a	340	49	3454
a	478	323	3263
a	409	376	1292
a	192	120	291
a	88	185	2472
a	397	231	2803
a	217	475	238
a	60	39	2853
a	16	453	2077
a	272	95	3177
a	454	363	1900
a	371	443	3184
a	292	225	2193
a	22	478	872
a	310	453	4155
a	432	115	3137
a	215	344	1387
a	480	367	2048
a	55	288	2106
a	101	162	3343
a	486	484	2498
a	34	253	1505
a	290	83	1941
a	243	350	4851
a	485	293	2819
a	284	283	4686
a	157	3	501
a	90	38	687
a	39	35	3616
a	242	173	224
a	189	402	2116
a	458	484	724
a	204	192	281
a	317	447	3472
a	446	285	3273
a	86	228	751
a	17	291	1731
a	146	73	2816
a	298	284	2348
a	203	393	3439
a	468	19	287
a	431	137	2281
a	94	77	1531
a	112	220	2568
a	490	361	4008
a	453	99	3400
a	411	403	980
a	277	326	3702
a	443	34	175
a	16	176	1639
a	325	458	3631
a	244	62	3310
a	304	251	3508
a	177	67	1341
a	465	328	4216
a	370	455	2197
a	116	231	3289
a	319	258	1606
a	266	154	4573
a	171	267	1316
a	360	320	4631
a	417	120	752
a	110	223	4126
a	147	339	2876
a	57	465	2251
a	440	455	4361
a	43	226	4878
a	91	254	2316
a	416	175	1391
a	111	352	3890
a	5	51	2263
a	270	169	4042
a	482	275	3396
a	85	246	3516
a	237	475	706
a	363	282	855
a	236	36	486
a	231	483	3617
a	302	186	3184
a	71	267	1168
a	364	279	2413
a	41	204	1597
a	424	196	469
a	463	109	4739
a	396	26	2234
a	315	170	2250
a	430	201	3789
a	93	17	4275
a	148	489	994
a	7	342	2643
a	390	346	4535
a	286	283	4576
a	348	240	4309
a	25	19	522
a	276	388	1410
a	186	6	2678
