p	max	100	5000
a	64	81	2485
a	26	21	2847
a	46	80	582
a	69	81	2625
a	73	22	2001
a	55	51	1625
a	59	52	3781
a	35	63	2159
a	92	52	2151
a	96	63	1511
a	7	61	2736
a	11	6	566
a	72	56	3198
a	44	70	4197
a	7	82	1613
a	87	81	2151
a	91	18	4431
a	20	30	4730
a	77	27	295
a	81	88	3424
a	6	25	4439
a	67	29	3506
a	63	41	4
a	29	73	2633
a	33	14	1075
a	90	73	3228
a	19	60	1598
a	76	59	1331
a	62	98	2679
a	52	60	671
a	56	55	3346
a	28	37	1557
a	18	15	1048
a	38	74	2391
a	99	72	2078
a	8	9	4232
a	65	40	1769
a	28	84	1
a	71	22	892
a	61	28	3494
a	17	94	1632
a	37	19	2729
a	94	92	1300
a	98	3	2338
a	27	5	4327
a	3	44	3372
a	60	75	1635
a	23	49	3259
a	64	14	1268
a	84	65	2270
a	40	39	1270
a	60	58	2403
a	16	48	1050
a	93	62	3824
a	69	53	3572
a	16	79	3826
a	59	80	4633
a	82	83	1673
a	45	93	1895
a	31	30	1302
a	92	24	2708
a	21	20	3217
a	7	33	3753
a	11	34	4952
a	68	17	2608
a	44	42	1031
a	48	45	4454
a	20	67	3661
a	81	43	4471
a	77	63	4921
a	81	68	2124
a	6	5	2343
a	57	51	1866
a	39	71	3979
a	33	42	3620
a	19	88	1676
a	5	85	3878
a	62	30	2331
a	66	69	3080
a	99	23	3345
a	85	72	2291
a	32	76	2937
a	89	13	4560
a	14	76	4539
a	4	34	1388
a	95	99	4154
a	8	37	1931
a	85	57	3205
a	61	32	4297
a	17	58	4869
a	37	55	1533
a	98	39	648
a	13	14	4399
a	70	80	2318
a	46	25	4596
a	93	2	2518
a	97	71	1744
a	22	6	3197
a	79	83	3663
a	12	40	3549
a	69	41	3373
a	73	46	3647
a	45	48	1808
a	49	53	3236
a	82	55	3946
a	1	59	2630
a	11	78	2385
a	1	84	2834
a	34	20	4834
a	91	45	4599
a	24	98	3885
a	6	86	2387
a	81	23	107
a	10	29	1661
a	67	68	2456
a	91	90	3622
a	77	35	1830
a	63	16	3569
a	9	61	4590
a	76	67	3970
a	95	54	3723
a	99	51	2209
a	18	87	3839
a	75	10	4985
a	98	88	1373
a	27	92	4999
a	47	17	1519
a	88	94	3132
a	23	8	2788
a	84	10	1504
a	13	50	1917
a	70	45	3209
a	40	80	1200
a	50	57	1809
a	83	67	662
a	36	75	4557
a	97	99	1116
a	79	55	1779
a	59	43	2346
a	45	20	3337
a	49	81	2745
a	31	65	3309
a	92	81	4014
a	55	95	2504
a	25	24	3593
a	82	27	247
a	72	29	3152
a	1	7	2202
a	78	23	3616
a	34	56	4033
a	91	9	2629
a	10	49	1977
a	87	61	2116
a	29	100	4866
a	33	97	1145
a	39	15	1631
a	80	68	915
a	43	72	719
a	100	15	3257
a	19	35	2031
a	62	71	2299
a	75	89	1987
a	38	47	2780
a	99	47	2519
a	71	45	4845
a	75	54	3354
a	27	56	3794
a	47	53	775
a	50	74	3921
a	74	68	2284
a	64	82	1193
a	36	24	3851
a	97	30	1275
a	12	97	1776
a	69	80	2647
a	16	100	4732
a	73	21	3414
a	93	74	161
a	79	11	2285
a	55	50	1076
a	96	65	431
a	25	75	707
a	7	60	1180
a	72	57	2426
a	21	96	2718
a	44	71	2440
a	7	77	3962
a	10	66	4937
a	34	92	34
a	91	21	450
a	20	31	2874
a	77	26	1112
a	6	30	3928
a	67	28	1393
a	43	39	1647
a	33	13	4431
a	90	86	476
a	39	51	1502
a	15	58	3694
a	42	100	2286
a	89	48	2190
a	75	69	3107
a	38	75	1583
a	4	79	866
a	99	75	4525
a	8	10	4341
a	28	85	3458
a	47	88	4701
a	51	29	2417
a	17	93	3006
a	37	18	1356
a	64	15	33
a	46	2	566
a	36	60	4133
a	93	61	3752
a	97	58	1376
a	12	5	1652
a	16	64	2613
a	49	8	2851
a	35	77	4548
a	55	22	2671
a	25	39	1285
a	82	80	3998
a	31	25	538
a	92	25	1961
a	7	32	3044
a	48	95	3683
a	72	85	4695
a	1	79	403
a	58	8	2905
a	78	79	549
a	44	43	3381
a	48	46	1615
a	20	76	3428
a	24	7	3103
a	20	51	720
a	77	62	476
