p	max	500	5000
a	224	440	912
a	338	336	1457
a	302	79	3862
a	306	178	4470
a	12	96	4879
a	453	178	2584
a	245	304	3362
a	233	344	3891
a	210	56	3865
a	215	329	3949
a	428	22	2905
a	382	341	4753
a	456	215	359
a	1	108	4405
a	314	221	2675
a	426	499	4999
a	399	292	3617
a	314	332	1441
a	261	340	1901
a	417	62	1038
a	312	212	1324
a	494	60	2270
a	461	269	3302
a	470	37	1928
a	270	333	1519
a	398	262	2845
a	427	274	3729
a	184	125	2600
a	38	251	17
a	421	193	4244
a	204	215	2422
a	223	53	2039
a	398	211	2893
a	283	145	3173
a	74	310	2101
a	27	148	1454
a	264	354	3051
a	47	89	4473
a	93	491	4909
a	41	80	2297
a	168	109	1186
a	23	49	4698
a	226	191	3853
a	245	65	4889
a	46	146	4613
a	268	440	620
a	188	231	3460
a	173	373	849
a	211	190	2258
a	129	352	4313
a	337	389	2253
a	382	407	953
a	150	265	4481
a	314	14	2403
a	6	219	4721
a	210	318	3458
a	305	466	4076
a	6	106	4763
a	134	63	3259
a	52	476	3587
a	161	243	4516
a	418	258	1504
a	243	299	3141
a	265	141	3462
a	161	108	1733
a	180	312	4648
a	260	368	4270
a	228	12	4045
a	194	31	3472
a	29	222	4500
a	19	88	3775
a	20	391	366
a	241	24	1765
a	133	305	1819
a	397	380	3306
a	94	286	3323
a	375	275	4683
a	227	264	3150
a	320	230	756
a	430	367	3677
a	23	484	4801
a	264	493	2064
a	88	241	2821
a	350	337	2095
a	387	489	4111
a	292	42	2291
a	221	476	218
a	315	8	1678
a	463	432	1184
a	40	289	2083
a	439	171	4580
a	352	115	1638
a	135	178	895
a	68	343	4736
a	333	198	1011
a	244	295	1319
a	263	159	1111
a	266	129	3654
a	177	346	572
a	309	365	1176
a	408	82	427
a	82	345	3846
a	72	479	2799
a	440	355	1064
a	300	311	2260
a	440	466	3610
a	275	403	4937
a	309	176	1898
a	474	241	3708
a	241	218	4271
a	109	483	828
a	146	367	1230
a	143	430	4120
a	204	136	1879
a	27	385	968
a	156	43	761
a	341	97	1597
a	51	263	1285
a	472	240	1266
a	133	277	4787
a	65	103	2163
a	89	105	1915
a	179	24	1751
a	364	100	1377
a	41	31	2019
a	216	19	3708
a	221	286	1399
a	192	12	2690
a	144	175	2510
a	383	62	2898
a	415	499	4787
a	74	179	4103
a	439	489	2269
a	328	314	174
a	444	496	2081
a	287	90	243
a	244	101	492
a	210	85	2570
a	102	79	2079
a	490	229	2334
a	78	23	3543
a	418	219	126
a	366	253	199
a	275	318	665
a	15	256	2152
a	104	59	2010
a	91	215	911
a	227	132	210
a	482	347	3566
a	51	498	2614
a	223	208	4901
a	170	492	712
a	136	84	3415
a	345	66	601
a	90	263	4025
a	5	318	442
a	198	289	3361
a	113	383	4809
a	388	345	203
a	302	259	2316
a	74	354	2429
a	433	449	1923
a	107	246	3198
a	168	114	596
a	421	352	559
a	355	484	3895
a	297	460	3191
a	173	161	4941
a	68	393	1503
a	383	304	4832
a	125	345	2912
a	183	121	1935
a	408	381	4886
a	300	187	1725
a	153	431	4321
a	10	352	4317
a	44	71	4713
a	447	410	4504
a	310	134	2161
a	314	333	964
a	176	166	646
a	450	285	1097
a	195	66	3556
a	219	88	1083
a	77	26	4896
a	426	274	1170
a	100	461	4833
a	321	488	3687
a	158	229	260
a	200	443	1034
a	39	162	857
a	427	132	3985
a	252	486	711
a	401	370	3663
a	464	286	1917
a	247	61	4671
a	184	237	806
a	494	398	1220
a	424	331	3617
a	375	270	1256
a	273	90	2677
a	481	287	3001
a	445	444	2392
a	320	155	4509
a	411	244	275
a	435	250	463
a	74	390	234
a	164	260	1319
a	151	127	2
a	444	235	4349
a	145	322	443
a	311	373	36
a	169	324	2809
a	376	384	834
a	73	160	4604
a	273	422	1453
a	477	158	4922
a	206	452	2808
a	335	224	3993
a	442	230	1040
a	262	453	1549
a	159	71	3366
a	148	436	195
a	372	138	13
a	390	281	4371
a	471	198	2970
a	381	68	2786
a	22	308	1899
a	25	208	3242
a	462	447	649
a	319	274	2606
a	361	40	4039
a	486	400	1698
a	128	118	4087
a	256	170	4894
