p	max	500	150000
a	75	335	9218
a	114	427	3724
a	167	183	7514
a	460	131	2106
a	294	175	4539
a	407	388	3031
a	100	234	3567
a	213	469	6537
a	379	53	7835
a	252	317	9580
a	365	250	6327
a	402	4	1616
a	275	238	2478
a	42	47	6241
a	388	55	3229
a	118	466	3858
a	321	124	7100
a	14	137	7577
a	180	177	6757
a	53	429	8676
a	473	169	7945
a	113	242	9586
a	166	68	2790
a	60	479	2208
a	332	340	2501
a	99	35	2863
a	136	55	3092
a	445	19	8993
a	85	124	8898
a	378	246	1309
a	251	364	2886
a	431	96	2079
a	198	309	7663
a	71	57	153
a	350	112	7319
a	80	404	4243
a	260	152	3824
a	27	191	3797
a	320	163	7614
a	179	104	8166
a	472	30	7680
a	112	5	8653
a	165	5	4222
a	151	214	9310
a	317	202	5952
a	84	171	9793
a	377	423	6935
a	250	159	3582
a	197	372	4659
a	363	148	9330
a	400	154	2646
a	273	172	8558
a	236	414	6561
a	476	429	8327
a	222	217	9999
a	259	81	2726
a	95	341	8231
a	335	282	8024
a	411	314	5731
a	178	99	8462
a	487	239	8023
a	397	195	8390
a	37	172	783
a	330	166	9155
a	277	413	1626
a	23	137	6532
a	376	344	7370
a	429	178	9171
a	302	64	5235
a	175	306	3995
a	69	219	6651
a	468	296	7481
a	415	483	2523
a	362	343	7081
a	182	490	6478
a	454	271	510
a	235	239	6293
a	207	77	3257
a	500	249	5796
a	410	225	9606
a	304	420	1606
a	177	170	1233
a	126	151	7958
a	163	491	5595
a	456	383	2541
a	36	123	9225
a	202	335	3305
a	442	318	3391
a	315	36	8436
a	22	50	833
a	82	233	9685
a	301	9	699
a	234	60	3987
a	414	312	4418
a	3	387	8596
a	206	190	2835
a	79	180	5220
a	372	162	2931
a	499	432	9180
a	358	469	4045
a	395	93	41
a	441	495	7060
a	21	235	3547
a	187	223	6144
a	480	323	362
a	7	456	4748
a	300	86	8158
a	120	170	5954
a	67	357	2786
a	339	392	2865
a	233	141	2629
a	286	129	1723
a	452	169	1290
a	219	174	2574
a	92	208	7988
a	129	90	8886
a	399	418	8265
a	498	347	4963
a	371	27	4841
a	408	15	3208
a	281	263	1592
a	48	22	4191
a	357	20	2616
a	103	496	6660
a	34	217	4137
a	200	209	4557
a	186	396	6161
a	426	415	8671
a	299	167	5894
a	465	179	4475
a	45	439	981
a	232	322	2868
a	105	212	2463
a	158	110	2409
a	324	370	8465
a	91	25	3748
a	437	61	4239
a	280	248	7653
a	63	215	2513
a	229	187	9677
a	33	384	739
a	381	464	4252
a	418	346	4063
a	185	61	7394
a	404	281	6729
a	464	4	5251
a	247	267	7968
a	104	43	43
a	157	63	9814
a	450	43	4173
a	30	311	7533
a	323	331	9118
a	90	66	3972
a	436	106	2117
a	309	228	714
a	76	177	503
a	369	441	9719
a	189	398	1155
a	392	240	1858
a	265	70	7983
a	87	275	7441
a	380	287	2963
a	327	256	1990
a	184	114	6866
a	493	24	6117
a	366	350	4995
a	403	464	9609
a	57	228	42
a	170	77	1936
a	479	197	4026
a	209	481	2323
a	156	232	6626
a	322	128	452
a	269	391	2031
a	15	167	5967
a	294	90	3744
a	114	350	4136
a	460	310	6830
a	264	25	5493
a	17	327	468
a	289	442	85
a	199	91	5251
a	492	231	2970
a	296	394	556
a	351	172	1511
a	388	442	235
a	28	65	1386
a	194	377	2618
a	14	20	6420
a	307	10	2912
a	434	296	3767
a	74	259	6982
a	240	231	4692
a	113	367	1704
a	293	99	2758
a	60	338	9091
a	226	70	834
a	212	405	6333
a	378	125	1223
a	431	245	7165
a	288	365	7793
a	198	160	1044
a	71	178	2753
a	117	272	3842
a	154	266	4911
a	27	8	1131
a	193	288	5313
a	140	361	3339
a	433	497	4795
a	306	65	9985
a	179	245	9398
a	472	361	8133
a	292	444	8331
a	59	411	1003
a	331	414	2858
a	278	251	9822
a	151	107	9079
a	444	215	4827
a	391	440	9962
a	84	62	3567
a	430	38	6088
a	490	373	9558
a	400	21	8367
a	273	281	5281
a	40	60	9453
a	349	46	1128
a	95	478	6295
a	26	243	855
a	411	439	5144
a	254	373	5729
a	291	205	1969
a	164	69	653
a	457	213	5415
a	330	301	8646
a	150	16	3880
a	443	6	7564
a	44	499	2817
a	83	111	6745
a	376	483	3024
a	196	310	2062
a	468	435	7434
a	362	218	830
a	415	84	6808
a	69	64	2491
a	272	238	5966
a	55	237	5425
a	221	133	3673
a	25	426	2936
a	334	348	5198
a	500	76	6992
a	304	223	2293
a	177	39	1257
a	486	43	7155
a	396	263	3139
a	126	2	60
a	163	20	4086
a	36	238	3271
a	456	490	7041
a	239	481	4849
a	276	349	7093
a	96	81	3851
a	262	344	349
a	82	92	1458
a	428	112	1701
a	174	372	8413
a	68	159	8863
a	361	403	2438
a	414	423	9481
a	234	163	8956
a	144	327	3230
a	453	451	4178
a	257	120	8337
a	499	61	5324
a	372	309	2347
a	10	272	2982
a	319	494	5449
a	79	313	1313
a	358	320	2468
a	395	470	2083
a	125	75	5637
a	148	134	8179
a	441	372	538
a	81	173	5595
a	120	309	2236
a	67	494	8016
a	360	356	3816
a	413	230	4614
a	286	12	639
a	106	264	2807
a	452	284	4768
a	346	315	3337
a	399	311	9195
a	219	59	6968
a	498	462	3932
a	78	242	4071
a	281	396	7897
a	48	385	8636
a	357	409	4561
a	394	149	9441
a	124	372	5230
a	343	218	3891
a	200	348	9392
a	110	195	2144
a	147	311	6898
a	440	299	8064
a	426	258	9228
a	299	16	9401
a	6	14	354
a	105	321	8851
a	158	213	2504
a	285	93	6977
a	345	498	5317
a	218	96	6520
a	91	146	9555
a	128	408	422
a	437	386	5190
a	204	403	2421
a	243	463	2897
a	280	323	2096
a	63	88	6474
a	393	36	8801
a	33	29	4968
a	109	266	4632
a	146	276	3522
a	418	465	6166
a	185	458	3802
a	494	188	8514
a	132	327	4820
a	425	475	7653
a	298	107	8709
a	284	394	3050
a	104	150	2856
a	270	205	5722
a	90	457	3640
a	436	253	3412
a	143	65	1698
a	422	56	9982
a	482	271	2634
a	392	123	4705
a	265	499	5524
a	228	383	5024
a	32	450	1339
a	18	237	2652
a	327	117	4500
a	184	253	9420
a	94	384	7427
a	246	335	7038
a	283	243	607
a	156	99	413
a	449	239	6662
a	142	58	2154
a	435	44	8780
a	308	294	306
a	188	332	3571
a	227	398	3377
a	213	239	5843
a	492	90	3655
a	56	294	2127
a	169	9	915
a	388	301	3475
a	118	36	5278
a	155	42	2933
a	28	212	5382
a	448	464	4307
a	434	95	7070
a	14	355	9274
a	74	438	3049
a	293	232	9517
a	226	221	8301
a	279	69	9224
a	406	473	7061
a	445	317	9447
a	212	24	6923
a	16	259	3266
a	198	31	607
a	491	35	9280
a	71	295	3921
a	41	208	2541
a	350	362	7187
a	463	137	1282
a	140	156	5515
a	13	106	8134
a	433	366	3008
a	112	299	8568
a	352	282	895
a	405	256	4940
a	225	12	7452
a	444	362	4730
a	377	185	5551
a	197	110	6985
a	70	244	9065
a	1	403	552
a	273	406	8798
a	40	423	5551
a	349	419	3534
a	116	338	6451
a	153	200	5561
a	26	70	9311
a	139	301	4702
a	432	305	4680
a	305	5	2052
a	178	269	4986
a	254	480	8164
a	291	118	982
a	58	343	4246
a	330	464	5941
a	224	179	5737
a	277	183	6708
a	150	175	1550
a	443	147	219
a	337	500	6242
a	390	382	1380
a	83	248	2330
a	376	110	613
a	196	441	5672
a	362	65	445
a	235	469	9725
a	415	217	1799
a	475	354	3816
a	55	102	4487
a	385	30	4293
a	258	260	8615
a	348	236	7401
a	334	43	474
a	101	484	606
a	138	382	5658
a	486	166	7592
a	253	169	2592
a	290	149	3074
a	417	429	7441
a	239	362	2656
a	96	236	2738
a	149	94	342
a	43	439	5057
a	276	480	8893
a	82	467	6536
a	68	2	2065
a	361	24	8622
a	234	278	1337
a	414	18	9533
a	181	301	4947
a	54	85	6348
a	474	345	2063
a	384	65	6826
a	220	325	9550
a	24	488	4614
a	333	162	4393
a	79	386	3939
a	372	440	8758
a	10	135	9190
a	319	147	3835
a	176	227	3852
a	485	103	5311
a	379	492	6943
a	395	323	558
a	162	74	5883
a	471	52	9970
a	148	9	2823
a	314	369	5525
a	208	276	8459
a	261	278	6987
a	427	50	5642
a	120	448	3987
a	300	316	8802
a	360	495	9324
a	413	123	3144
a	159	395	7398
a	346	142	231
a	399	184	8318
a	256	186	8229
a	39	225	5122
a	498	69	3015
a	318	296	9838
a	191	58	6511
a	484	48	6157
a	357	270	9418
a	394	280	5999
a	124	15	9744
a	161	115	3627
a	470	231	4412
a	48	316	2965
a	200	455	503
a	110	78	4906
a	440	438	946
a	313	168	1351
a	223	469	2932
a	80	109	1267
a	260	353	1319
a	426	137	484
a	66	432	7309
a	375	190	6056
a	412	164	4333
a	285	210	2033
a	158	320	522
a	52	195	7067
a	345	383	6353
a	398	499	8222
a	204	6	464
a	8	361	8984
a	190	113	9152
a	63	461	5824
a	356	345	6556
a	123	190	81
a	342	156	8610
a	109	127	7384
a	146	395	4493
a	19	107	7470
a	494	459	800
a	132	202	4840
a	5	68	1193
a	298	222	483
a	425	320	6050
a	65	249	217
a	247	17	6267
a	51	314	9430
a	344	304	6698
a	217	38	4860
a	90	348	4453
a	270	88	6607
a	143	458	8587
a	203	87	3604
a	496	219	4341
a	422	183	5745
a	482	386	5099
a	355	144	6839
a	62	158	911
a	32	93	3542
a	341	461	9978
a	145	210	8202
a	18	96	6472
a	94	271	6331
a	131	259	5001
a	424	279	1420
a	170	295	1015
a	479	307	2325
a	283	76	6102
a	322	490	686
a	216	153	940
a	269	177	5002
a	142	129	6129
a	435	185	6541
a	329	414	7302
a	202	148	1179
a	368	116	7738
a	61	79	6321
a	354	59	2755
a	264	271	4826
a	467	264	9486
a	340	250	6307
a	86	482	9742
a	17	41	4078
a	326	61	3999
a	93	478	6896
a	402	485	6870
a	155	167	1663
a	28	431	5650
a	448	171	3142
a	88	194	8098
a	141	72	6889
a	35	477	2544
a	383	53	9631
a	60	120	3324
a	353	226	5630
a	226	336	1380
a	406	84	2408
a	46	191	3881
a	466	323	5032
a	325	140	373
a	71	408	1281
a	311	169	9687
a	387	361	1077
a	463	18	6115
a	230	315	216
a	103	11	861
a	140	23	6134
a	433	27	7010
a	13	287	439
a	267	271	2686
a	382	198	2803
a	352	405	3716
a	151	369	2366
a	211	474	5899
a	451	459	3750
a	490	111	1674
a	1	360	348
a	310	274	3912
a	476	14	6587
a	349	312	5302
a	386	290	6111
a	116	37	4788
a	153	85	3690
a	462	201	6671
a	102	80	6622
a	139	166	3004
a	12	168	32
a	305	178	885
a	215	403	3026
a	291	483	4713
a	58	474	2738
a	367	340	7621
a	404	194	6310
a	150	314	3471
a	44	217	4610
a	337	353	8442
a	210	241	7992
a	263	121	9225
a	376	249	221
a	429	273	6007
a	443	300	2769
a	196	44	1106
a	489	62	4836
a	272	468	6995
a	385	235	1574
a	295	424	1106
a	334	182	8642
a	138	485	3304
a	11	113	2796
a	447	381	7950
a	177	329	6102
a	486	477	1507
a	417	314	2249
a	290	40	942
a	57	275	3561
a	239	255	2936
a	43	288	4653
a	336	310	7474
a	82	326	9096
a	135	464	3260
a	428	350	9375
a	262	66	2492
a	195	125	8912
a	361	133	785
a	414	153	2429
a	234	413	7557
a	474	428	2605
a	241	495	324
a	257	322	3968
a	24	115	175
a	333	471	4166
a	137	308	1471
a	176	286	1937
a	252	233	8221
a	416	493	2974
a	289	81	8367
a	471	329	9356
a	238	428	6064
a	111	166	3209
a	314	388	8285
a	261	155	1552
a	81	407	9656
a	321	416	2936
a	194	174	6031
a	67	196	4009
a	413	496	3506
a	180	493	5428
a	473	285	4747
a	346	21	4641
a	399	13	3543
a	256	309	3912
a	219	257	7264
a	459	286	4066
a	39	26	1705
a	78	452	9476
a	191	175	2294
a	378	418	587
a	394	399	2326
a	124	130	830
a	161	392	6911
a	237	157	4079
a	274	169	7630
a	147	77	9326
a	20	453	3282
a	313	309	7890
a	440	193	3362
a	260	468	6074
a	133	98	2623
a	223	350	6916
a	299	262	115
a	27	483	1904
a	412	63	570
a	218	378	9056
a	165	337	9227
a	317	374	3584
a	63	374	8281
a	356	460	4688
a	393	350	853
a	303	199	5353
a	160	63	2721
a	469	43	2791
a	123	459	7030
a	363	472	8519
a	109	244	5803
a	483	114	1625
a	19	244	6256
a	455	8	6885
a	222	301	632
a	259	293	404
a	132	61	255
a	425	205	8803
a	298	325	6861
a	65	118	5941
a	411	110	8115
a	344	443	2649
a	397	399	3058
a	127	400	1840
a	217	179	9482
a	436	459	3895
a	143	351	7723
a	203	448	7235
a	496	86	3493
a	23	309	8908
a	355	285	7833
a	249	258	1933
a	302	500	340
a	175	110	3920
a	32	232	8300
a	341	338	8158
a	145	79	7765
a	454	211	125
a	131	140	2174
a	4	134	5768
a	424	386	4349
a	64	185	5085
a	500	437	4473
a	283	473	120
a	89	282	4801
a	142	268	926
a	329	267	3019
a	368	239	6118
a	61	196	7410
a	264	442	328
a	47	401	9512
a	467	149	3956
a	340	397	7237
a	107	138	8304
a	17	166	5057
a	130	479	4531
a	3	87	1233
a	169	355	6987
a	245	8	4033
a	282	2	3287
a	328	476	984
a	201	82	6480
a	74	160	570
a	420	436	9538
a	480	247	37
a	353	127	3703
a	226	487	7265
a	279	339	1553
a	406	227	3198
a	339	60	3541
a	16	105	5232
a	325	497	1624
a	129	270	9277
a	311	34	6723
a	168	308	6519
a	244	199	2841
a	281	123	624
a	154	235	3465
a	408	451	6919
a	103	188	2423
a	267	440	1890
a	34	389	3163
a	419	197	1423
a	59	58	883
a	225	278	3480
a	405	26	4817
a	465	263	6151
a	45	3	8496
a	211	359	4503
a	391	27	4430
a	338	15	4267
a	31	48	5104
a	70	478	6830
a	490	210	7959
a	1	229	2593
a	310	105	8125
a	183	149	4987
a	77	434	8455
a	386	441	3130
a	116	168	5590
a	462	84	4872
a	229	375	7641
a	266	195	7890
a	139	83	9015
a	432	39	4291
a	305	303	4945
a	215	292	4426
a	12	291	502
a	72	14	132
a	58	97	2397
a	404	85	9133
a	150	433	282
a	337	222	3993
a	210	356	8192
a	390	96	5745
a	157	363	3298
a	450	407	3435
a	196	151	8444
a	475	72	511
a	385	352	3852
a	115	481	3095
a	461	53	5587
a	447	486	1033
a	214	471	8301
a	366	146	9923
a	403	132	7127
a	276	254	4610
a	149	360	1886
a	96	498	9197
a	119	430	4049
a	428	465	210
a	195	486	4923
a	488	124	7838
a	474	51	8568
a	347	291	3028
a	241	356	2096
a	294	494	8212
a	114	234	1090
a	167	116	6586
a	333	332	5502
a	54	319	6188
a	100	425	8124
a	137	417	7260
a	446	181	2027
a	176	393	7773
a	379	242	3250
a	416	376	136
a	252	124	8808
a	289	238	9583
a	56	207	1258
a	199	423	6567
a	111	299	9940
a	275	47	6650
a	134	278	7827
a	427	280	4478
a	321	317	4894
a	194	37	7149
a	360	197	8999
a	413	325	917
a	53	238	7184
a	256	384	9806
a	39	399	5856
a	136	246	974
a	9	72	8686
a	318	194	4411
a	191	336	7808
a	85	317	3344
a	251	45	6861
a	431	289	3528
a	161	261	235
a	470	265	2546
a	237	18	3866
a	274	28	38
a	401	278	7125
a	41	319	9478
a	80	339	1778
a	27	380	9220
a	375	388	2419
a	412	434	5618
a	179	425	8665
a	345	81	7758
a	398	197	2684
a	218	449	4156
a	165	198	798
a	458	336	9146
a	497	318	3596
a	8	31	3141
a	317	11	9461
a	84	490	9014
a	393	459	7218
a	303	72	5272
a	160	458	8275
a	469	176	6821
a	123	324	2413
a	236	221	9406
a	455	381	1117
a	95	170	4297
a	259	430	1658
a	298	456	9082
a	65	451	2919
a	344	6	7742
a	217	312	7207
a	397	4	8692
a	164	273	4721
a	203	381	8431
a	496	449	9461
a	23	462	9062
a	62	432	3077
a	482	172	6349
a	122	391	689
a	302	131	8498
a	69	412	8418
a	145	452	2375
a	258	253	7357
a	131	121	5218
a	4	265	8711
a	297	257	4776
a	207	258	2377
a	500	312	2727
a	373	54	6771
a	64	52	9996
a	283	338	3131
a	50	123	2393
a	359	455	6986
a	435	399	9548
a	202	398	5876
a	188	237	6261
a	248	320	7490
a	301	330	341
a	174	40	8373
a	47	282	7919
a	107	7	6373
a	144	11	6295
a	453	31	3020
a	287	267	8630
a	93	40	4483
a	3	192	9626
a	439	476	3261
a	499	369	6403
a	79	117	9948
a	245	413	8547
a	409	153	4589
a	49	386	6756
a	358	148	4113
a	395	154	6473
a	268	228	7738
a	141	370	4147
a	328	327	567
a	201	223	3778
a	383	291	1108
a	480	2	2183
a	7	265	4581
a	279	484	8926
a	46	465	4043
a	466	45	743
a	106	196	2645
a	159	82	6324
a	286	448	2156
a	129	411	872
a	168	447	2993
a	477	427	9072
a	371	216	4385
a	408	334	3506
a	244	74	5603
a	484	473	5658
a	103	305	1075
a	267	53	859
a	34	280	7155
a	343	262	6707
a	419	334	3926
a	186	79	4032
a	405	175	7358
a	232	385	4626
a	91	326	7421
a	1	114	6874
a	183	366	6070
a	77	295	9554
a	243	3	9501
a	153	303	9227
a	462	291	5130
a	266	118	5527
a	33	321	8821
a	305	420	7242
a	215	185	2263
a	72	441	7220
a	58	244	9919
a	367	98	9505
a	337	75	5492
a	210	475	2038
a	263	359	3082
a	157	224	3898
a	450	362	6242
a	323	8	5493
a	489	272	3006
a	309	37	8230
a	76	496	3214
a	369	378	6494
a	295	86	3479
a	152	480	3304
a	461	170	558
a	392	399	3663
a	228	139	876
a	138	159	5774
a	11	359	7690
a	265	135	254
a	214	354	885
a	380	94	2994
a	18	441	3513
a	290	306	5906
a	493	217	6592
a	43	22	8892
a	209	290	4054
a	119	291	5605
a	195	339	3870
a	488	487	8266
a	54	394	2711
a	241	145	8974
a	294	357	8462
a	167	233	6621
a	354	464	5013
a	137	46	6570
a	379	15	4816
a	289	379	6569
a	492	294	5029
a	365	48	4373
a	111	444	6876
a	42	85	638
a	351	493	3703
a	388	121	8515
a	134	397	3308
a	180	251	406
a	53	371	6784
a	473	119	8579
a	113	40	7377
a	166	50	2959
a	459	4	3627
a	39	256	5728
a	99	493	979
a	136	97	3494
a	445	233	7439
a	191	453	6359
a	85	66	3180
a	378	188	8990
a	288	172	1133
a	491	375	785
a	401	131	2770
a	274	403	2266
a	237	391	6255
a	41	420	683
a	350	190	2258
a	260	194	7297
a	80	462	739
a	133	348	6432
a	320	381	1763
a	179	50	9079
a	472	40	4123
a	255	359	8396
a	271	450	8960
a	331	351	4796
a	98	190	3714
a	151	168	9530
a	8	138	4142
a	377	493	9803
a	430	353	4592
a	160	325	807
a	469	453	4760
a	363	206	1731
a	236	80	6668
a	273	218	582
a	400	340	5859
a	40	251	6761
a	259	27	9400
a	95	287	7869
a	65	344	3376
a	374	450	7174
a	178	89	2454
a	397	185	4197
a	127	142	159
a	457	406	6567
a	330	108	6076
a	224	487	3066
a	496	380	5627
a	316	463	6901
a	249	20	9955
a	302	14	498
a	468	242	7999
a	362	285	969
a	235	25	1768
a	415	277	5110
a	145	305	6740
a	454	453	9328
a	272	45	1827
a	258	112	7441
a	297	398	4309
a	207	151	8485
a	500	131	7730
a	373	187	5825
a	304	414	7638
a	50	238	2923
a	359	120	4520
a	126	349	4426
a	163	469	267
a	456	297	5653
a	329	61	3707
a	202	309	4318
a	22	8	5797
a	315	254	3586
a	442	260	7410
a	61	494	2738
a	481	234	492
a	68	478	3785
a	361	364	3908
a	287	124	2333
a	453	132	273
a	220	177	249
a	130	169	8978
a	439	81	6176
a	206	324	9434
a	79	254	2792
a	372	116	8068
a	10	467	8654
a	49	63	8573
a	125	268	8340
a	141	487	9619
a	35	124	3952
a	328	242	457
a	201	324	9392
a	441	437	3281
a	21	177	1957
a	187	169	5514
a	120	116	6827
a	339	466	4844
a	233	187	2301
a	452	83	9745
a	92	234	298
a	438	26	8861
a	78	45	8729
a	408	217	3845
a	281	333	1966
a	244	477	7638
a	48	64	9889
a	357	218	4128
a	34	175	7696
a	382	359	3789
a	186	466	2682
a	495	76	8978
a	172	225	5206
a	465	105	9530
a	45	365	9949
a	232	268	6798
a	105	2	25
a	158	20	9241
a	451	42	8674
a	91	467	2345
a	437	195	1803
a	183	483	1963
a	243	140	2530
a	280	130	2545
a	190	389	4676
a	423	432	10
a	63	153	8992
a	229	97	2776
a	215	50	7554
a	381	294	1347
a	418	272	8012
a	312	275	3276
a	185	11	2065
a	494	127	2447
a	367	247	5115
a	171	40	6480
a	247	349	9210
a	450	225	3017
a	90	136	4672
a	143	134	3844
a	270	396	8695
a	309	170	2318
a	76	363	2468
a	242	127	8681
a	422	379	8834
a	461	479	838
a	228	62	7405
a	87	357	4903
a	18	300	619
a	57	178	6448
a	493	78	4821
a	403	410	9735
a	366	420	7606
a	170	115	3313
a	336	151	9270
a	389	147	3067
a	119	180	3244
a	156	162	6803
a	29	172	8059
a	322	86	4698
a	216	461	7155
a	209	415	9085
a	488	338	5342
a	15	105	10000
a	308	485	3867
a	449	424	2881
a	75	306	4050
a	368	312	7029
a	241	14	6670
a	167	354	9812
a	354	359	1664
a	407	467	4247
a	446	431	5426
a	213	416	6400
a	17	381	2952
a	289	496	3900
a	199	141	8133
a	56	485	734
a	492	153	1151
a	365	165	9434
a	296	436	2677
a	42	216	308
a	388	492	6771
a	118	359	5020
a	155	491	859
a	28	27	165
a	321	7	9965
a	307	212	3039
a	473	252	7507
a	240	209	85
a	113	165	2887
a	353	406	5397
a	99	150	6111
a	136	492	2632
a	431	63	3351
a	288	295	5376
a	198	350	1405
a	491	480	5393
a	71	228	7801
a	251	307	3252
a	274	262	4129
a	350	37	8179
a	387	61	6152
a	320	200	9360
a	140	419	649
a	433	431	9050
a	13	171	3235
a	255	488	2397
a	292	358	6790
a	112	106	7788
a	278	305	9042
a	151	61	4540
a	98	53	9228
a	338	484	5049
a	377	122	1941
a	430	492	7086
a	197	303	1809
a	490	315	6473
a	236	459	9075
a	400	207	4685
a	273	343	1623
a	476	378	6195
a	349	228	1648
a	386	110	1640
a	40	102	9266
a	95	384	2401
a	26	185	6789
a	335	433	5405
a	102	484	6420
a	374	345	4232
a	178	460	8728
a	254	291	240
a	164	15	9862
a	37	263	8991
a	330	275	7279
a	224	370	5533
a	97	228	5033
a	150	110	9140
a	23	212	2572
a	277	488	8854
a	83	441	9102
a	376	429	4374
a	429	221	1279
a	175	393	9636
a	69	118	6839
a	55	167	9826
a	475	419	4554
a	258	455	2208
a	25	496	2068
a	64	282	7192
a	410	314	9355
a	304	265	2969
a	486	97	8702
a	126	200	6788
a	163	94	3150
a	36	208	6228
a	456	468	7324
a	239	427	297
a	442	139	3113
a	315	395	7221
a	22	391	6250
a	82	146	2116
a	135	156	1685
a	121	456	6571
a	68	321	5771
a	361	473	9233
a	414	365	9267
a	234	105	2324
a	144	369	9814
a	453	265	4280
a	384	256	2268
a	257	54	9463
a	24	295	435
a	206	211	6408
a	319	464	1955
a	358	446	305
a	395	384	2198
a	125	385	3029
a	162	397	7002
a	201	497	4973
a	441	322	3447
a	314	48	2674
a	480	296	2718
a	300	3	739
a	360	302	8712
a	233	32	9552
a	286	58	6800
a	159	328	5328
a	452	198	339
a	129	237	5302
a	205	442	9314
a	498	388	4522
a	78	184	7596
a	281	474	6090
a	343	44	3474
a	147	257	9984
a	20	113	572
a	440	373	2911
a	186	345	33
a	426	328	3195
a	299	202	4530
a	6	68	5027
a	465	230	3236
a	285	403	8375
a	158	131	9912
a	52	386	3945
a	437	72	2003
a	497	213	3200
a	370	93	8148
a	243	281	2278
a	63	2	6210
a	356	24	4069
a	393	18	8313
a	266	352	4731
a	33	107	7260
a	342	479	9147
a	109	320	3762
a	418	423	1311
a	312	158	6971
a	425	385	6397
a	171	165	9530
a	464	425	9524
a	450	116	4503
a	30	360	605
a	270	283	231
a	143	11	7610
a	436	7	8986
a	90	31	4351
a	369	108	8139
a	189	473	1211
a	482	325	7048
a	392	165	1782
a	265	441	3767
a	32	412	7856
a	341	142	1739
a	380	356	4517
a	327	431	5548
a	184	199	8390
a	366	307	1794
a	479	112	5445
a	246	261	8658
a	119	9	4073
a	449	37	7554
a	216	344	5114
a	269	498	3359
a	142	64	7916
a	89	206	3459
a	308	360	9505
a	15	242	736
a	421	183	5913
a	460	355	8469
a	354	250	6196
a	227	120	735
a	407	356	76
a	264	206	8839
a	47	205	7064
a	467	457	662
a	213	53	9453
a	86	301	7272
a	199	6	5236
a	296	319	8331
a	478	75	7274
a	351	219	5809
a	118	242	3365
a	155	100	5300
a	434	149	8253
a	14	425	9896
a	240	76	9430
a	353	291	6210
a	226	19	8986
a	406	279	4258
a	136	279	8133
a	445	499	5095
a	212	482	7394
a	198	213	8751
a	71	345	7012
a	311	494	4050
a	387	422	7183
a	117	427	3090
a	154	423	1717
a	463	211	5678
a	320	67	8943
a	193	459	6836
a	140	214	8335
a	13	32	148
a	433	292	6589
a	472	318	8960
a	255	29	6740
a	59	494	1636
a	338	347	3792
a	391	487	8859
a	250	383	5208
a	490	430	7476
a	70	162	4552
a	1	425	1038
a	476	205	6125
a	349	121	3055
a	386	229	3801
a	192	316	5016
a	139	487	2586
a	432	363	2121
a	178	323	3287
a	254	430	9930
a	291	160	7078
a	457	136	9612
a	330	390	9321
a	277	381	2239
a	97	113	4364
a	443	109	1436
a	44	408	9695
a	150	229	5143
a	83	194	3779
a	376	56	7286
a	429	82	1197
a	337	418	90
a	362	119	5042
a	235	271	3003
a	272	275	3281
a	182	266	4974
a	475	316	5062
a	348	38	5993
a	221	208	3870
a	258	346	5545
a	415	3	7632
a	334	497	8181
a	101	426	7536
a	410	385	6271
a	304	132	8678
a	486	156	7
a	253	255	8495
a	126	119	6612
a	163	203	1114
a	36	347	5941
a	276	298	1506
a	149	36	2668
a	22	274	3827
a	315	260	474
a	262	269	1730
a	135	17	3042
a	82	9	3690
a	68	52	9758
a	361	70	9906
a	474	367	1673
a	54	99	4735
a	220	415	9965
a	257	387	5452
a	499	208	743
a	372	322	5305
a	79	468	5794
a	485	45	5592
a	125	22	5259
a	238	367	5254
a	148	83	6327
a	441	207	8699
a	21	459	7067
a	261	476	2964
a	7	232	4114
a	120	394	4378
a	67	389	1538
a	413	177	829
a	219	78	3030
a	256	244	9327
a	39	219	1323
a	459	479	4264
a	205	47	4152
a	78	263	232
a	48	374	4125
a	357	500	5986
a	394	334	9850
a	124	449	9160
a	161	73	5436
a	470	189	2814
a	343	161	383
a	484	122	6949
a	110	148	3763
a	147	138	8618
a	20	132	6431
a	313	118	4354
a	223	415	5225
a	495	346	7519
a	426	191	1792
a	6	435	2034
a	299	71	8422
a	66	326	7757
a	375	240	9799
a	232	98	12
a	285	232	5855
a	52	277	6297
a	398	313	6415
a	218	61	3337
a	271	53	5370
a	128	301	5247
a	8	339	713
a	483	179	601
a	393	159	346
a	303	388	3333
a	342	106	1868
a	109	437	2919
a	494	273	9755
a	132	252	6044
a	425	270	3698
a	247	43	8669
a	270	102	1786
a	436	138	2220
a	203	129	4935
a	422	109	6113
a	242	361	946
a	189	366	3398
a	62	196	2013
a	482	472	7747
a	249	451	708
a	265	294	5829
a	32	23	4063
a	341	19	503
a	108	258	4416
a	327	32	9415
a	184	338	9153
a	4	69	6525
a	424	321	2489
a	170	365	1682
a	479	485	2666
a	246	400	8113
a	283	134	8238
a	29	438	45
a	449	178	6582
a	216	163	25
a	89	91	5922
a	142	207	1631
a	269	359	2882
a	329	452	7454
a	368	46	7320
a	421	60	3696
a	61	5	720
a	407	249	2796
a	264	377	1629
a	227	485	8973
a	47	86	1964
a	340	204	9393
a	467	338	3727
a	86	440	1861
a	17	103	5585
a	93	404	2548
a	365	399	3872
a	402	411	2133
a	296	170	9657
a	169	444	4253
a	478	182	1804
a	409	461	4143
a	118	73	9088
a	155	241	802
a	448	101	9550
a	28	353	9866
a	231	298	7533
a	268	304	1373
a	141	62	6405
a	88	12	3365
a	307	298	7268
a	74	483	3250
