p	max	2000	20000
a	426	1067	5687
a	137	1288	7295
a	47	1966	7516
a	1063	974	6017
a	1875	1596	7749
a	1644	391	8563
a	1810	305	7844
a	1577	458	5739
a	1127	1896	5850
a	262	1682	5349
a	787	1150	5988
a	1184	1046	7882
a	1292	225	9316
a	215	168	6605
a	1474	1699	8763
a	1697	1212	6102
a	1134	632	6246
a	1768	1746	6618
a	578	654	5595
a	209	305	6816
a	1802	1799	6769
a	1859	1662	6559
a	229	911	9219
a	1283	1158	7386
a	782	1731	8297
a	1764	1313	9046
a	1965	330	6553
a	1248	1396	6211
a	148	1342	6067
a	1395	795	6862
a	1162	152	5528
a	1423	1799	5921
a	581	1952	5252
a	1514	1286	7485
a	1673	381	9844
a	1684	859	5684
a	1048	1321	8600
a	1834	1992	8245
a	1908	1069	5429
a	1778	1846	6914
a	154	1627	6550
a	502	454	7723
a	1657	566	7205
a	57	1833	7330
a	1368	150	9922
a	1845	652	9418
a	231	994	7246
a	765	1687	6344
a	1565	654	7628
a	249	1244	8146
a	1459	543	6497
a	873	395	8213
a	926	415	9096
a	695	198	5890
a	1396	113	5860
a	1926	1904	8614
a	1287	1710	9239
a	646	921	8648
a	1075	1081	9696
a	1192	559	5306
a	1658	1170	7268
a	115	1766	8145
a	1752	1511	9767
a	869	433	9174
a	541	1578	7332
a	1258	1996	8561
a	966	1301	6114
a	267	637	8354
a	13	1105	9114
a	1524	1319	8296
a	1397	1119	7619
a	1346	1775	5532
a	908	1430	8887
a	1045	368	9684
a	199	156	9184
a	847	848	6635
a	964	712	7439
a	1199	1564	6829
a	1139	1879	5244
a	1586	1194	6295
a	1148	1567	6752
a	1235	1212	7312
a	834	383	7245
a	1466	1052	5171
a	1818	1221	5372
a	151	44	5838
a	1375	93	9347
a	1589	311	8245
a	1870	1183	7792
a	1321	162	9728
a	256	1582	5076
a	219	568	9679
a	1798	1051	9832
a	1915	759	7406
a	520	622	9478
a	1366	717	5104
a	232	716	8501
a	1064	107	6470
a	197	882	5656
a	907	175	6885
a	558	260	5122
a	1788	1059	9008
a	1353	1482	9218
a	317	1164	7883
a	1689	180	9585
a	2000	574	7401
a	1195	732	7051
a	1864	1833	8672
a	178	712	9822
a	950	702	9709
a	682	219	6638
a	13	619	6521
a	1521	200	9233
a	1811	325	8872
a	134	644	9256
a	1324	1191	8897
a	1370	1509	9708
a	731	1061	9744
a	378	967	8072
a	1194	483	6818
a	1874	1409	8801
a	1493	1793	6810
a	1703	166	5694
a	1085	907	6962
a	1913	1658	8867
a	1052	1792	7949
a	1603	611	7978
a	1047	416	8790
a	1748	275	7340
a	563	1451	9030
a	708	1600	6299
a	362	4	5749
a	55	43	7061
a	1270	1697	9383
a	100	1875	9660
a	1396	1931	7889
a	1811	1110	5137
a	720	555	6906
a	1727	1990	9267
a	277	1824	6722
a	1861	80	9154
a	1561	300	6261
a	664	226	5978
a	1164	791	6352
a	1593	899	6677
a	1069	142	7452
a	25	1285	6007
a	922	1085	7127
a	98	1604	5000
a	1530	825	8953
a	651	650	5302
a	305	1866	8738
a	826	412	8229
a	388	151	8405
a	166	1657	6701
a	999	1311	7943
a	1439	1602	6154
a	35	986	6086
a	752	600	9281
a	694	671	9759
a	1358	1974	8997
a	844	8	9744
a	9	943	5164
a	1683	445	7603
a	101	1585	9306
a	4	86	9172
a	1297	692	9721
a	1156	249	8750
a	1716	465	9745
a	726	744	8073
a	514	472	7779
a	582	1695	7715
a	1680	1568	9261
a	502	1862	7875
a	787	1330	6591
a	56	1832	5039
a	522	1745	9569
a	969	208	8670
a	1582	954	6907
a	1063	862	5060
a	1577	90	9077
a	362	907	7783
a	1805	122	9975
a	615	164	6013
a	820	1096	9676
a	608	94	5677
a	1085	452	5098
a	1380	1024	7697
a	1726	1123	7261
a	1320	747	9737
a	700	1481	5489
a	1507	939	6650
a	923	1022	6439
a	1658	728	6012
a	955	449	9250
a	1527	1445	6398
a	1828	1889	5767
a	1097	761	8362
a	55	1221	5967
a	1505	1676	9789
a	218	1882	8250
a	1507	615	9886
a	675	1515	8516
a	1037	765	9368
a	1168	1048	6531
a	587	112	6735
a	1673	461	8535
a	792	828	7491
a	1945	973	8477
a	1050	747	7508
a	47	1647	7562
a	17	1608	9302
a	549	5	5715
a	1460	1917	7871
a	615	1520	8603
a	571	275	7516
a	769	1711	9674
a	697	1085	8103
a	1718	1082	6300
a	1169	708	9398
a	1941	287	7980
a	548	406	6437
a	253	504	7472
a	516	1176	8450
a	1436	1497	7025
a	204	1928	9297
a	1272	1755	6745
a	264	744	7367
a	600	1004	5714
a	1783	888	6043
a	26	942	5496
a	701	1074	7572
a	1644	590	7064
a	1625	1167	8039
a	350	1299	7878
a	189	419	9298
a	1569	2000	9006
a	691	590	7709
a	1802	26	9719
a	1954	177	7122
a	997	1598	9263
a	1956	775	8996
a	506	507	9315
a	146	184	9921
a	1377	1200	8577
a	222	471	7669
a	185	1219	7425
a	1784	1508	9256
a	571	1095	9917
a	1053	343	8369
a	1203	374	8982
a	1311	1155	9411
a	1300	1444	7411
a	520	162	6261
a	1970	447	9588
a	1315	590	6533
a	844	1018	6180
a	1130	563	9697
a	1093	461	9147
a	175	616	8483
a	1978	1105	5832
a	240	1177	8373
a	1722	1294	6222
a	1099	965	8987
a	1779	1127	8979
a	1848	1580	9116
a	1876	1710	8095
a	296	1517	5503
a	524	173	9754
a	1430	1865	7710
a	1289	1055	5272
a	872	667	9734
a	925	1935	6991
a	650	486	8077
a	874	1452	6477
a	749	1628	9486
a	216	1058	7298
a	550	1147	5977
a	260	1729	5204
a	389	483	9497
a	304	1361	5798
a	1728	462	6703
a	1534	478	5017
a	805	1256	9142
a	1716	1978	7263
a	837	775	9332
a	989	972	5389
a	331	1919	6603
a	283	172	7552
a	1376	1105	7684
a	1763	607	7017
a	1267	396	7648
a	977	1530	5965
a	1025	1364	7349
a	981	46	8382
a	86	386	6876
a	1375	402	7284
a	1034	1418	8380
a	1896	75	6125
a	680	1434	6604
a	1339	1126	8844
a	1021	676	6508
a	382	870	9372
a	668	1489	6649
a	1751	1578	7284
a	502	1915	5411
a	1836	1252	6667
a	1811	1290	9624
a	409	35	6328
a	1573	919	7177
a	134	1360	9109
a	1670	1075	5086
a	1614	1937	6291
a	1098	1900	6101
a	1222	94	5530
a	1074	33	5070
a	1226	484	6905
a	470	598	7222
a	1714	1917	8429
a	142	1524	8744
a	213	1036	9861
a	683	1892	9939
a	674	405	8018
a	490	1382	8149
a	692	1246	8118
a	1603	1960	8131
a	1162	1946	7334
a	1628	493	5851
a	1847	13	6697
a	1554	1135	6715
a	1694	1460	7009
a	783	1976	7573
a	303	1730	9538
a	868	48	6817
a	372	935	5405
a	1070	1003	9654
a	1852	1501	7263
a	200	942	8165
a	410	1853	8233
a	1406	1417	7992
a	1869	379	8706
a	515	771	5740
a	455	684	8900
a	1066	1646	7166
a	1448	470	8452
a	1365	1571	9260
a	730	1798	8947
a	511	459	8924
a	774	681	7919
a	1498	1271	5587
a	1940	1246	5545
a	54	851	9281
a	280	780	5641
a	1405	1540	6728
a	1444	64	5061
a	1852	69	6987
a	1614	1052	8236
a	1603	1241	8947
a	1681	427	5695
a	1770	1417	9784
a	1996	1915	7230
a	1212	970	9105
a	716	604	5523
a	1036	367	8610
a	926	1967	8660
a	1670	746	8789
a	328	756	7661
a	937	682	8285
a	1824	1962	9178
a	789	1518	6805
a	588	501	9409
a	309	244	9213
a	332	59	6877
a	1805	1422	9621
a	1618	477	5400
a	262	613	9039
a	380	1714	7548
a	1154	1715	7168
a	1532	1922	7269
a	279	1599	5611
a	609	1710	8183
a	844	275	6656
a	722	1159	9096
a	685	1809	9578
a	816	1332	5980
a	1028	769	6982
a	507	611	5899
a	1450	1983	7655
a	1634	523	5587
a	451	709	7970
a	697	1009	8617
a	116	1759	5598
a	1810	384	8287
a	1372	561	6272
a	1784	1925	6632
a	740	1467	8959
a	258	385	7990
a	1860	1082	7418
a	1436	546	9798
a	410	324	6080
a	1763	305	6973
a	1270	1663	5889
a	1037	1718	8743
a	827	1670	8534
a	1202	434	9100
a	1356	1362	6961
a	1946	132	6805
a	1959	1274	9415
a	1858	1343	9759
a	227	1353	7137
a	1544	1042	7626
a	914	1291	5564
a	819	1466	9870
a	1769	170	9741
a	1218	928	8701
a	1623	816	8322
a	920	658	7485
a	140	1061	8440
a	1157	852	5309
a	834	91	6280
a	57	1310	5854
a	1585	1002	7629
a	1101	1500	6701
a	250	5	6533
a	1986	206	8211
a	1384	772	8295
a	1882	15	6231
a	120	1213	8795
a	51	125	9369
a	111	1205	5804
a	699	1977	5533
a	717	656	6578
a	1215	401	9652
a	1162	623	9687
a	401	1839	7285
a	516	160	5607
a	1620	605	8422
a	181	1252	9519
a	1786	837	6577
a	578	1356	9996
a	792	1079	8680
a	501	1768	7339
a	1896	1415	5150
a	1432	721	7098
a	1284	594	9016
a	643	1898	9717
a	1842	932	9210
a	1537	1094	5200
a	841	933	7473
a	707	972	5790
a	178	1857	9190
a	574	1251	5264
a	51	846	6021
a	1139	239	8230
a	834	1415	6914
a	1060	445	8545
a	1053	724	7320
a	1823	2000	8155
a	1650	560	7733
a	128	1763	8704
a	531	935	6341
a	1746	366	6743
a	1843	1336	5954
a	918	1097	8137
a	1536	1851	6839
a	302	633	5609
a	214	1861	8341
a	532	426	6624
a	138	1053	5674
a	942	696	5182
a	245	1598	6615
a	1269	1579	9135
a	999	782	6694
a	775	1529	9475
a	1517	734	5730
a	69	214	7451
a	387	345	9175
a	686	1651	9212
a	253	906	5117
a	1309	1111	8425
a	923	601	6572
a	1352	1653	8611
a	1900	1907	7596
a	1868	549	6106
a	1812	903	7481
a	1883	1105	8635
a	1634	345	6463
a	1837	340	7871
a	1431	519	9246
a	202	796	5141
a	792	1662	7988
a	781	1250	9860
a	1601	561	8733
a	1036	324	6910
a	1287	1776	6253
a	1331	1792	6493
a	1211	214	5895
a	678	1193	7459
a	637	1982	6142
a	720	1974	9347
a	459	270	6458
a	1150	1880	6143
a	1081	311	6483
a	664	1565	7661
a	788	1891	5838
a	1987	183	9194
a	996	1682	5445
a	43	988	6963
a	1652	1833	5887
a	1763	668	9546
a	386	513	9941
a	491	1616	8752
a	217	1560	7052
a	583	909	9276
a	694	1050	7279
a	1602	343	5924
a	631	897	5214
a	230	538	9722
a	691	468	5817
a	1392	327	7741
a	631	1514	6886
a	879	1476	8318
a	409	284	7144
a	393	1191	8738
a	1538	1085	5498
a	1381	1171	5821
a	214	1180	8700
a	1448	102	7915
a	1851	1439	6892
a	1701	69	8262
a	1436	1186	8979
a	633	161	7176
a	1025	541	6666
a	1394	788	6054
a	1167	895	6352
a	692	1437	5343
a	162	416	7894
a	1820	1359	5665
a	1190	692	7766
a	667	1413	5284
a	1623	1094	7095
a	1095	1106	8603
a	398	1794	6169
a	461	1610	9272
a	663	1010	7990
a	573	880	7084
a	195	470	8714
a	1922	329	8173
a	656	612	8487
a	1209	1400	6328
a	1781	284	8884
a	1539	1852	5107
a	192	1028	7146
a	1061	796	8175
a	1831	1896	8983
a	1965	310	7989
a	185	445	6120
a	1822	321	6766
a	1358	1889	8322
a	1953	263	6634
a	1192	1231	6145
a	486	1924	8374
a	1334	905	5497
a	479	1598	7408
a	234	1451	8615
a	1963	72	8957
a	1538	1356	8090
a	1395	1451	9880
a	775	1315	5964
a	1916	223	6102
a	846	1521	6986
a	1388	864	7229
a	16	264	9437
a	108	166	9583
a	295	1022	7900
a	461	1490	7749
a	1793	811	8291
a	221	1830	5941
a	107	503	6376
a	1458	84	8871
a	215	1541	6307
a	351	1093	6855
a	136	894	9962
a	708	1690	6635
a	544	1643	7704
a	1804	1585	9757
a	1191	1341	7011
a	1161	1274	5992
a	690	622	5219
a	1695	770	7397
a	1806	1173	8565
a	28	1580	5443
a	1974	1887	5597
a	1017	1961	7700
a	323	248	6608
a	129	855	6537
a	258	885	8136
a	357	281	5355
a	1159	1595	5523
a	538	1503	7009
a	298	235	9159
a	1759	1103	6657
a	1838	1254	9888
a	1012	1192	9495
a	929	820	8996
a	1007	631	8828
a	977	576	5053
a	1143	1888	9151
a	1458	1888	9240
a	849	1311	5722
a	1972	61	8087
a	964	1144	9440
a	1907	1504	7408
a	111	1317	7650
a	892	778	6883
a	1371	860	9255
a	841	249	8823
a	1233	1199	9904
a	1103	1293	8730
a	1751	1521	7516
a	1936	388	7577
a	587	1398	7603
a	1525	48	6430
a	1400	1963	8727
a	17	1509	7034
a	1506	991	7045
a	614	1948	6060
a	1702	1749	6152
a	999	1618	6928
a	1284	738	7532
a	1994	971	7654
a	1851	846	8884
a	1316	211	8756
a	1055	182	7049
a	1200	1440	9452
a	1025	359	5096
a	1753	657	7753
a	669	1748	8238
a	506	1014	9574
a	983	104	5052
a	775	284	5678
a	1561	119	7168
a	789	1460	6498
a	1434	599	6937
a	152	379	7157
a	131	1130	7969
a	500	1291	5917
a	1616	609	5342
a	489	1258	7940
a	1302	1478	9700
a	698	1738	9721
a	1074	1141	8927
a	1514	1576	8792
a	1984	1304	7219
a	315	1299	9752
a	1147	1926	7874
a	619	1313	8663
a	990	664	5025
a	208	720	5497
a	1591	1770	5090
a	1259	1925	9631
a	1815	1302	5806
a	9	658	6004
a	800	99	6994
a	712	1839	8639
a	348	639	7471
a	1261	1785	6271
a	652	615	8724
a	1650	68	6495
a	1687	1737	9087
a	714	824	5289
a	1470	371	5251
a	1989	1313	7564
a	1015	1571	8122
a	1873	1177	8569
a	51	1910	6043
a	1289	748	9245
a	1002	1628	9496
a	1710	1750	7836
a	495	813	5004
a	665	1572	6308
a	538	945	7024
a	1559	36	6266
a	1306	1774	5447
a	130	1683	6327
a	678	1917	5215
a	1676	1786	7832
a	1643	413	9441
a	1954	1452	9322
a	1255	672	8997
a	600	934	5246
a	1617	1931	8384
a	434	1601	5918
a	32	1537	6047
a	180	1984	5420
a	1768	295	9792
a	493	947	8446
a	1085	1091	7164
a	1108	1188	5500
a	601	778	8461
a	250	1588	6704
a	695	892	6312
a	400	1795	7308
a	792	517	9736
a	1385	1366	8372
a	1368	1912	5515
a	547	1341	8230
a	1142	1642	8970
a	402	276	6854
a	685	1724	6363
a	150	1865	6348
a	1293	1897	7018
a	1872	178	7564
a	585	969	6753
a	612	1730	8391
a	340	269	9211
a	1119	157	8379
a	1783	170	5783
a	1979	1521	9982
a	1462	1533	7393
a	1474	1275	6328
a	512	986	7532
a	196	339	9420
a	16	233	8120
a	1703	651	5977
a	322	1189	8624
a	306	542	5219
a	1281	1374	8560
a	640	1965	8035
a	1015	1272	6154
a	1317	1598	5814
a	1303	511	8318
a	1075	1200	5097
a	187	1999	7298
a	461	181	6422
a	1348	442	7406
a	1078	71	8556
a	1645	801	6793
a	1516	859	6821
a	644	432	7409
a	111	1868	8277
a	1284	1820	7362
a	1720	742	5774
a	643	521	7773
a	744	890	6886
a	1191	224	7647
a	596	414	7933
a	905	407	5445
a	981	228	9581
a	400	345	7486
a	646	1710	5110
a	60	66	5485
a	1116	891	9254
a	491	198	9716
a	1125	1251	8731
a	1351	1633	6637
a	1714	1791	5140
a	483	1339	5786
a	783	1146	7146
a	842	1962	9217
a	1573	941	6296
a	756	1627	7735
a	1554	1521	5904
a	1904	858	5237
a	246	1384	6088
a	304	1610	5906
a	1818	73	6919
a	1640	1011	8398
a	358	592	6179
a	289	959	8334
a	607	1387	6027
a	1183	206	9786
a	1997	1702	6951
a	1067	1877	7731
a	1897	1542	5797
a	1060	490	8954
a	1519	1768	6933
a	255	931	6711
a	1350	1842	6058
a	1610	683	5889
a	621	494	5251
a	70	636	5632
a	8	1897	9032
a	1589	895	5479
a	289	1792	5988
a	205	1688	9741
a	1171	59	5461
a	87	660	8817
a	1692	495	6991
a	1074	1938	8088
a	1627	194	7185
a	1242	364	8210
a	730	440	5019
a	437	886	9255
a	515	1504	9413
a	1931	930	6767
a	1292	515	8039
a	1499	1301	8710
a	1727	389	7516
a	385	1509	7113
a	1229	1065	6268
a	124	1516	7984
a	1104	562	6323
a	73	1978	9676
a	1987	1401	6862
a	1973	1974	5716
a	514	1941	8175
a	913	1408	9922
a	956	270	5875
a	370	610	5598
a	1700	324	5775
a	464	1303	8067
a	1377	105	7614
a	1582	864	7284
a	632	32	9770
a	1520	1163	6825
a	1249	1915	7062
a	1492	1825	9937
a	1609	151	6868
a	514	1497	5560
a	11	1649	6595
a	1954	1417	5620
a	838	1322	5518
a	900	1433	7786
a	896	1672	5650
a	197	1047	8005
a	1640	1497	9443
a	1090	1893	5121
a	429	1493	8952
a	1212	1328	8746
a	359	997	8411
a	1154	1401	7208
a	1876	1458	8111
a	1186	1862	5946
a	437	1180	8353
a	1331	1004	6389
a	1538	1410	6815
a	258	1724	7464
a	1450	1909	8270
a	163	1897	7198
a	1731	284	9730
a	684	1469	7198
a	924	332	8964
a	193	510	7046
a	728	117	7772
a	1304	1746	8323
a	578	1343	8111
a	1253	721	9278
a	1610	1810	8925
a	529	21	8222
a	547	1884	7327
a	1128	1541	7152
a	743	148	6389
a	1727	1550	6362
a	756	1789	5253
a	1312	459	9401
a	281	1665	5952
a	64	666	8759
a	124	522	8822
a	672	840	5074
a	552	270	5598
a	1769	548	9005
a	1695	820	9870
a	1384	1990	7435
a	60	1452	9087
a	247	1554	5040
a	403	235	5008
a	1723	226	5165
a	1354	1859	7951
a	1730	1754	6848
a	1891	1080	8226
a	812	667	9857
a	779	1715	6951
a	539	463	6443
a	1611	931	5308
a	299	534	6796
a	965	1237	8615
a	1082	1562	6203
a	282	894	9513
a	1439	1410	7852
a	1592	1813	8767
a	412	915	9625
a	550	649	8020
a	1892	412	9615
a	1007	1686	5547
a	1726	1579	5351
a	472	1817	5529
a	646	1039	9785
a	1527	1149	5954
a	987	488	5937
a	1427	887	6985
a	1547	1458	8729
a	576	321	6211
a	996	586	6732
a	832	763	6791
a	1436	1023	6299
a	216	1360	8115
a	1624	1954	7916
a	172	11	5518
a	771	665	8902
a	254	1002	5389
a	441	79	7689
a	425	1586	9773
a	1130	93	7226
a	966	839	7496
a	590	243	6216
a	1122	792	8235
a	922	1164	7646
a	451	1664	5857
a	1124	273	8915
a	665	1018	5432
a	1981	1083	6356
a	932	1056	5126
a	1146	1140	8693
a	1333	92	9126
a	1026	1396	5128
a	1411	1426	5896
a	1757	1081	8435
a	1360	165	8710
a	244	706	7002
a	562	731	6052
a	511	84	6035
a	1343	693	8066
a	1000	1167	5306
a	430	458	5877
a	965	703	5036
a	1050	759	7155
a	1006	1785	9197
a	399	1402	6843
a	1093	580	7366
a	719	1677	8407
a	1690	566	8184
a	761	1728	9597
a	186	1764	5128
a	207	1687	8804
a	940	672	6358
a	1804	1997	9658
a	1131	191	7089
a	561	1537	6203
a	1631	250	9583
a	234	15	9040
a	1009	1411	7400
a	369	1249	8648
a	558	493	6987
a	443	358	9934
a	708	442	8982
a	763	945	5176
a	719	858	8771
a	638	910	6773
a	537	1939	8276
a	1362	58	8113
a	811	960	9992
a	485	1981	5858
a	1855	714	7444
a	813	1751	8339
a	778	106	6401
a	1285	633	7961
a	1202	1161	5785
a	634	1043	9197
a	1974	127	9568
a	1817	176	7253
a	240	1642	6289
a	203	894	7467
a	1554	965	9291
a	1694	1538	8804
a	1173	325	6356
a	401	343	9897
a	1360	468	5795
a	262	580	9283
a	686	956	9405
a	1041	1107	8974
a	317	1575	9429
a	396	1614	9430
a	1913	1061	6139
a	1055	1818	7338
a	538	1279	7133
a	155	398	5233
a	178	869	9387
a	113	312	7386
a	443	651	8001
a	205	1384	5941
a	281	1384	7110
a	87	772	6974
a	55	1566	7329
a	518	966	7535
a	91	1534	6960
a	589	1363	8160
a	1375	233	6532
a	1179	402	6021
a	1128	1578	9815
a	1762	1849	7883
a	1704	866	9825
a	1556	643	8981
a	959	1031	5521
a	1245	286	8058
a	18	1489	8283
a	1586	378	6113
a	112	1078	9953
a	575	1785	7881
a	12	405	9067
a	1875	70	7061
a	104	809	8570
a	46	588	9809
a	1268	101	8426
a	555	1932	6766
a	462	606	6618
a	513	1456	8638
a	1444	1966	9637
a	476	994	8106
a	1460	836	8762
a	925	463	5245
a	544	301	6456
a	38	1585	8786
a	1748	1995	5586
a	528	686	7171
a	1450	1797	6152
a	793	574	9527
a	1526	56	6700
a	650	1169	6645
a	1770	1866	9053
a	538	1542	7055
a	1518	1242	6073
a	1045	1738	9115
a	1916	709	7880
a	1434	1775	7943
a	279	574	5940
a	581	106	9458
a	1330	1804	9384
a	256	1837	6685
a	364	1734	5045
a	650	725	7524
a	96	1904	7875
a	1761	893	6380
a	80	1776	5248
a	1220	484	9917
a	1171	1964	9862
a	1058	378	7109
a	744	1656	7337
a	1125	1990	5606
a	1588	830	9464
a	114	1840	9001
a	119	245	8227
a	366	1538	6447
a	1248	690	6200
a	1195	477	9456
a	849	1689	9553
a	1513	690	7802
a	1312	1443	8167
a	330	798	8445
a	717	994	9442
a	1199	1634	5000
a	798	1353	6892
a	239	948	6123
a	1772	518	9913
a	1654	614	8878
a	1530	1804	5590
a	425	877	6294
a	1760	1077	5739
a	1188	550	6873
a	411	270	7486
a	909	3	5666
a	496	694	9738
a	265	837	7052
a	18	631	7907
a	66	1230	6540
a	593	1419	6107
a	7	1619	5277
a	139	247	6860
a	556	380	8069
a	1162	1225	8154
a	521	1223	5802
a	466	854	5860
a	1372	1022	8925
a	394	1767	7465
a	1578	1363	7368
a	349	813	9566
a	1451	804	6572
a	21	699	5081
a	1289	1333	9359
a	1098	1491	9079
a	233	701	5077
a	664	481	7635
a	1390	202	7137
a	1023	1043	7243
a	996	1713	6585
a	352	1484	8777
a	905	1822	7586
a	829	731	7365
a	778	651	8334
a	86	236	9745
a	798	601	8922
a	1026	1252	7074
a	1658	1711	8811
a	1104	1840	6062
a	1450	1979	6117
a	698	1220	7951
a	1707	878	8601
a	1518	533	6563
a	1674	1740	9416
a	420	475	9122
a	1967	65	5486
a	369	1333	7765
a	1644	338	8609
a	1307	1841	5684
a	761	27	5307
a	94	1276	8533
a	1830	1521	8652
a	1908	653	9364
a	1834	552	5722
a	1006	1189	7725
a	1237	1499	9722
a	907	22	9539
a	706	1057	5993
a	1430	166	7038
a	1637	1078	8146
a	1861	130	7374
a	1310	408	8303
a	431	1145	8487
a	1418	1913	5926
a	9	477	5878
a	493	309	9373
a	1892	1067	6362
a	1574	1063	6087
a	1514	1809	7898
a	481	774	8607
a	1970	1564	6165
a	619	1048	8700
a	879	246	9353
a	1543	1874	7356
a	355	27	9303
a	193	69	8796
a	1016	1198	8782
a	1482	731	9142
a	1731	1744	5644
a	485	870	6098
a	1984	952	7062
a	199	952	6440
a	722	915	9517
a	807	526	9518
a	154	1558	6035
a	1318	1001	6875
a	753	585	8279
a	810	675	5432
a	1520	260	7733
a	1365	1849	8906
a	1657	935	7664
a	1765	1044	9230
a	811	513	7157
a	310	215	8352
a	1368	517	8285
a	1651	1346	8324
a	360	1640	8253
a	1179	1451	9021
a	1167	1722	6936
a	41	1116	8586
a	1667	1343	6586
a	834	1411	5852
a	1987	334	8686
a	543	658	7873
a	1852	1078	6454
a	602	28	8157
a	1393	319	5100
a	1923	1192	6895
a	1951	1314	6294
a	1752	1174	8656
a	1155	1711	8233
a	654	1770	7944
a	131	375	6680
a	117	642	8036
a	1500	1307	5515
a	970	314	8557
a	1984	1192	9577
a	836	1479	8618
a	775	1525	6189
a	544	1881	5590
a	680	905	5655
a	1413	559	7137
a	848	1359	9649
a	871	477	7175
a	1353	1987	9870
a	1650	1883	9953
a	1493	386	6517
a	211	494	8984
a	889	134	7444
a	488	553	9258
a	787	1421	6532
a	794	435	5767
a	568	1480	5642
a	750	816	6713
a	1100	1467	9905
a	1891	384	9012
a	42	787	8714
a	920	1689	8181
a	671	120	5318
a	825	1308	7592
a	793	234	8162
a	48	31	8607
a	864	145	8345
a	1728	1958	5438
a	1470	1151	6322
a	1878	1384	7767
a	1480	1799	5741
a	31	1791	6948
a	1209	1527	7086
a	700	1426	6860
a	199	1973	9564
a	121	1221	6873
a	1557	802	5244
a	1091	336	9199
a	526	701	8336
a	1333	307	9046
a	1058	1607	6122
a	1356	628	6298
a	1261	561	8381
a	1019	458	6062
a	1814	1693	6661
a	954	595	9932
a	887	243	9447
a	1115	20	5923
a	1043	1479	8120
a	481	552	5986
a	838	556	6401
a	1617	59	6566
a	602	1804	5333
a	224	1114	8689
a	611	1622	5543
a	332	1744	6667
a	890	166	8284
a	680	696	5077
a	82	1466	6793
a	582	1527	5769
a	1749	273	7000
a	1186	1725	8352
a	368	1726	7567
a	1047	1992	6933
a	1349	1312	7234
a	39	1166	9262
a	1035	1041	9929
a	1243	1422	9769
a	1478	43	9587
a	1685	951	6748
a	1609	529	9311
a	1189	957	5163
a	832	1466	8472
a	1092	1736	9216
a	1311	366	5751
a	561	1652	8578
a	921	8	9086
a	174	1800	8638
a	1686	985	6435
a	120	302	5222
a	982	1510	7405
a	1713	878	7051
a	1178	211	5201
a	1328	204	6927
a	1807	952	7980
a	1226	743	6049
a	1800	682	5761
a	221	1493	7014
a	350	747	9031
a	1383	1747	7504
a	303	1935	8714
a	1341	1211	8534
a	1124	1597	8870
a	1712	1841	9989
a	787	367	5584
a	411	643	9309
a	1171	1705	6588
a	346	884	7624
a	1549	900	5489
a	1593	748	9812
a	452	1100	5031
a	1360	121	7066
a	883	1248	9409
a	1971	1451	8120
a	1934	605	8799
a	1445	1584	7966
a	693	1851	9906
a	843	994	5351
a	1878	334	8753
a	1956	888	9596
a	1481	1112	8535
a	1234	1255	8863
a	1011	1236	9080
a	121	202	9213
a	1043	425	9727
a	1241	352	5137
a	1321	1932	9720
a	1095	282	7188
a	874	170	5328
a	203	1494	8457
a	276	1606	7606
a	1632	617	7184
a	1355	518	9234
a	1249	31	9056
a	1295	1278	7552
a	375	637	5763
a	746	115	7767
a	472	1412	7336
a	702	734	6820
a	151	1100	8305
a	633	1871	5547
a	481	1482	8746
a	602	1390	9330
a	360	1549	5197
a	1326	1895	5674
a	1630	721	5900
a	92	1959	8579
a	867	1531	8334
a	629	760	7814
a	1390	901	7331
a	913	1799	7440
a	218	1673	9666
a	810	1604	5992
a	711	472	6671
a	1965	679	9185
a	367	562	9786
a	1146	1063	7091
a	118	508	6557
a	798	664	7039
a	992	1493	8007
a	369	170	9234
a	1081	77	8352
a	654	1551	8591
a	117	685	6517
a	594	1844	9133
a	557	832	7863
a	24	1305	7778
a	462	1455	8884
a	1165	1298	8714
a	1958	1617	8805
a	1843	1951	5971
a	1877	1647	8995
a	944	773	7393
a	964	1124	7361
a	1358	1452	9149
a	1529	1902	5112
a	163	1964	8229
a	848	1380	9259
a	246	1935	7918
a	788	988	8188
a	456	349	6292
a	1811	968	6590
a	1154	349	7322
a	213	687	5851
a	116	478	6067
a	1718	1129	9485
a	1022	30	9491
a	1324	540	8147
a	955	67	5551
a	1644	85	8544
a	1040	491	7649
a	1780	1973	9481
a	675	209	9532
a	931	187	5516
a	1055	178	5750
a	1846	731	7593
a	1313	1179	6707
a	1799	1503	6945
a	349	995	5503
a	1767	1760	8577
a	1840	142	9303
a	1067	1714	6888
a	454	1457	8653
a	1164	584	5506
a	1978	20	9796
a	200	587	8070
a	1019	1866	6086
a	1954	1753	5933
a	1154	1733	9803
a	843	844	6481
a	1610	714	8342
a	1172	1953	7389
a	476	770	7232
a	1822	959	6594
a	586	1545	7441
a	784	1201	6303
a	1469	978	7287
a	1840	714	7143
a	1212	1152	9406
a	41	5	8479
a	686	1323	9063
a	1479	511	9005
a	1472	375	5570
a	648	1768	5788
a	157	814	6863
a	620	220	9378
a	1118	103	5759
a	1946	658	5576
a	797	1418	5402
a	440	973	8573
a	997	1347	6368
a	1195	1416	7260
a	1338	676	9872
a	667	1468	6565
a	427	871	8679
a	1185	1027	8217
a	1584	611	5656
