p	max	2000	20000
a	1224	495	1629
a	468	877	953
a	1501	1329	7301
a	529	1932	7457
a	1601	1312	7503
a	1783	445	8046
a	1981	1717	8219
a	1896	223	6528
a	577	485	7957
a	1552	1531	3885
a	946	146	7383
a	323	1105	4210
a	275	1086	1011
a	44	641	7508
a	300	539	8785
a	1333	1467	3523
a	1902	708	4234
a	106	966	378
a	1768	680	9031
a	1860	1880	6847
a	1846	890	537
a	1975	514	4271
a	1047	1787	5248
a	448	635	4626
a	363	1348	9145
a	1981	286	4306
a	276	1772	7178
a	800	1306	1025
a	894	450	4055
a	110	429	5050
a	1795	868	8149
a	128	54	4603
a	1601	565	5137
a	1495	1853	1903
a	5	1889	6262
a	1584	223	9427
a	1496	1123	9883
a	1143	525	9552
a	1175	1901	7133
a	1609	1945	1333
a	142	932	8991
a	515	1150	4188
a	739	808	5910
a	1845	1606	4568
a	846	1390	2481
a	853	18	9491
a	1311	1201	1000
a	1502	1572	5902
a	409	1675	7281
a	342	763	1291
a	879	1472	2616
a	538	476	3908
a	1278	1962	8861
a	1739	180	1206
a	40	1680	2550
a	830	751	7329
a	708	1555	6091
a	1001	559	2933
a	73	1904	7139
a	1862	476	6603
a	428	121	1744
a	1511	407	2485
a	941	1889	9107
a	499	1937	1271
a	1589	1154	5032
a	756	1888	6438
a	523	1665	6963
a	508	1985	3780
a	1191	712	2248
a	1373	741	9484
a	1871	1791	1981
a	1250	1987	8762
a	1215	1539	7050
a	586	1823	1702
a	1335	1758	6554
a	1803	168	3377
a	1955	501	3945
a	1203	1144	2804
a	149	1848	3740
a	1957	708	4599
a	1230	722	1361
a	810	1813	1230
a	407	149	3367
a	1774	399	2616
a	1451	368	250
a	849	1446	7028
a	1649	1895	8902
a	390	1500	9919
a	1206	1089	8004
a	1367	1581	8794
a	1865	1203	8003
a	1775	656	9463
a	1210	856	5922
a	1569	768	4034
a	375	1081	2327
a	1993	1184	7537
a	949	1530	3825
a	621	1645	3601
a	801	790	9072
a	1836	794	5738
a	935	1211	9151
a	1977	1216	6572
a	508	525	9877
a	127	885	5563
a	1017	369	4977
a	657	1728	8216
a	1930	1369	3441
a	1618	596	2292
a	181	1871	750
a	1387	1897	7588
a	711	1331	3379
a	279	948	6178
a	1941	507	131
a	1210	119	9681
a	661	317	24
a	1892	734	2772
a	935	3	59
a	1878	537	330
a	1110	631	5493
a	1435	1115	9455
a	1444	1819	6235
a	849	1879	5737
a	1829	1884	9637
a	1104	1791	5775
a	332	314	9132
a	1150	1654	9771
a	641	1064	1082
a	198	471	2416
a	989	1528	8278
a	398	804	2381
a	776	212	3125
a	1975	1141	6745
a	1018	11	3960
a	1172	1618	2947
a	1654	572	9320
a	1278	1792	1325
a	1873	1312	8821
a	1914	264	702
a	1367	1702	9859
a	1339	1473	1554
a	830	1504	2128
a	408	625	8540
a	415	1914	9649
a	1392	97	7125
a	1982	1744	4637
a	815	1745	618
a	697	1266	6970
a	116	478	6713
a	854	1220	8810
a	237	1531	2884
a	1805	1980	756
a	1897	1195	8738
a	528	1658	8043
a	924	1229	9889
a	401	868	2593
a	682	767	9728
a	80	1701	5968
a	1246	555	1023
a	1642	1536	3719
a	1424	1491	5888
a	655	1389	6032
a	1123	1421	9856
a	484	956	2544
a	654	1374	2649
a	1982	1448	2289
a	324	980	9859
a	128	1687	314
a	1290	389	460
a	481	515	9909
a	997	459	5711
a	1377	1381	4094
a	704	1573	9417
a	1202	1308	5259
a	833	199	3556
a	28	103	8143
a	1301	1176	2585
a	1547	324	7328
a	779	1398	6082
a	1524	1990	1690
a	364	94	3682
a	302	1928	7563
a	114	964	9747
a	469	614	6772
a	455	599	2281
a	764	1041	7465
a	1151	391	9868
a	49	284	3709
a	501	1973	3497
a	111	1450	1533
a	298	1269	4002
a	466	447	7927
a	943	819	2324
a	1446	1786	2806
a	680	25	2899
a	913	1377	5261
a	1641	1195	9129
a	1096	1476	9353
a	1940	1207	9381
a	515	374	828
a	651	374	2204
a	1993	503	6088
a	1596	180	3792
a	771	1405	5969
a	1603	1904	2874
a	1335	49	9977
a	1342	887	7214
a	1747	30	7949
a	871	1434	2117
a	100	1551	4926
a	1869	975	9380
a	109	1991	2841
a	1018	1965	6088
a	842	939	1696
a	496	1379	1147
a	676	1146	6271
a	1201	753	3370
a	16	1893	1312
a	1346	1857	4520
a	1013	426	1111
a	196	1056	4060
a	572	511	1012
a	309	1743	9622
a	1266	1713	2475
a	1118	406	8412
a	1510	1324	3568
a	223	1694	9187
a	938	640	4408
a	1261	1642	3097
a	1039	218	69
a	1232	563	4754
a	1195	1721	2535
a	19	820	148
a	782	595	5489
a	1483	706	3248
a	1785	326	4801
a	298	1400	2866
a	1199	134	5915
a	1171	1441	3869
a	1685	1063	8891
a	1978	1043	618
a	1729	159	5889
a	1565	561	2273
a	1611	1887	3172
a	1221	1543	6457
a	797	612	4128
a	1786	1646	3816
a	1087	1351	4903
a	1403	914	2931
a	1778	934	4906
a	503	1280	2960
a	1873	726	8275
a	1767	1866	1644
a	1086	1017	5003
a	1153	406	656
a	1545	948	5603
a	55	712	6881
a	228	140	4352
a	1814	1884	992
a	661	280	132
a	1025	77	707
a	820	895	2592
a	211	807	5279
a	1006	209	9176
a	289	1679	534
a	657	1379	2938
a	270	122	9233
a	261	1633	262
a	9	972	7872
a	1344	654	6034
a	1950	200	4362
a	652	709	9659
a	172	1535	3831
a	1920	1899	6986
a	1571	514	7906
a	1320	1590	8310
a	817	1516	1003
a	26	1934	9665
a	1849	390	9489
a	1122	1580	4054
a	1097	1542	1170
a	1496	53	573
a	1039	1967	9552
a	880	810	1336
a	716	1664	3699
a	1424	321	4326
a	1020	1038	2934
a	658	521	4713
a	1686	1405	4764
a	1767	406	6636
a	1186	839	7390
a	1030	1043	715
a	318	629	4601
a	862	1142	4178
a	977	332	8852
a	1299	1087	2623
a	536	381	5184
a	1871	1980	5600
a	568	1614	7044
a	1670	569	5689
a	983	67	6615
a	771	1107	8812
a	130	1145	2308
a	736	1796	8044
a	1951	32	7449
a	275	1821	5052
a	1992	62	9662
a	1136	884	7908
a	802	482	1631
a	34	856	1476
a	594	1664	1769
a	1798	1931	6200
a	1562	1350	8666
a	1871	1520	4205
a	312	840	3092
a	21	800	3649
a	166	1803	9814
a	1935	355	933
a	1557	1601	8086
a	821	841	9229
a	763	214	6590
a	1526	817	1808
a	1920	1766	8623
a	1353	733	2513
a	640	932	9811
a	202	253	7113
a	437	882	947
a	336	1095	3915
a	723	565	2147
a	391	1653	84
a	1407	1747	4454
a	909	1700	743
a	305	1440	2286
a	1845	933	7811
a	1068	982	5081
a	685	418	3010
a	1093	549	6872
a	406	205	5316
a	1383	348	3217
a	1744	1525	8094
a	384	265	67
a	1716	635	8323
a	504	1620	320
a	960	1351	1158
a	1188	1751	5661
a	1349	15	375
a	286	51	5386
a	1245	174	8685
a	431	1454	437
a	1182	816	4602
a	1994	1530	318
a	1564	1732	1575
a	370	34	9026
a	1753	773	642
a	1926	322	1351
a	1506	1810	5391
a	1203	1026	2404
a	1019	401	9057
a	583	752	8080
a	198	534	8250
a	94	455	1473
a	96	796	4865
a	1401	1533	5696
a	1511	1233	8529
a	1516	445	2230
a	893	1690	3390
a	1091	1859	745
a	759	241	7117
a	1815	1410	6753
a	1451	1687	8562
a	1238	1580	4568
a	984	483	2603
a	990	360	4819
a	151	1602	718
a	446	1418	1472
a	1547	912	1975
a	1130	542	3967
a	856	1703	5412
a	1992	1057	3745
a	1462	625	3685
a	387	1238	971
a	1309	1907	673
a	1135	1181	1047
a	1834	750	7479
a	1006	1379	9816
a	79	463	2870
a	1647	1370	1020
a	690	672	4163
a	1654	1602	2127
a	307	685	6946
a	71	1256	9760
a	525	963	4468
a	341	982	7583
a	1754	1470	3258
a	1060	1763	7393
a	1514	1879	6676
a	179	1556	4748
a	695	548	9487
a	538	1505	341
a	1135	1002	1757
a	563	1579	502
a	1923	1913	4758
a	599	302	1088
a	69	751	4384
a	452	1273	7781
a	608	1859	6037
a	1678	1608	730
a	1756	1668	3462
a	359	666	7305
a	1272	1093	3213
a	1859	1993	519
a	47	73	9405
a	640	1193	758
a	808	399	6335
a	1637	889	5903
a	388	1846	3021
a	1529	1972	7432
a	279	155	316
a	855	1476	8530
a	124	1330	2850
a	1376	944	9934
a	1195	1737	606
a	40	341	410
a	1509	1357	5952
a	24	634	8758
a	1658	44	7685
a	1612	1281	7077
a	1579	1532	8582
a	991	856	8099
a	1314	1615	1340
a	85	945	8948
a	1159	821	8621
a	89	1703	6794
a	31	332	8383
a	598	1504	4055
a	981	1496	2287
a	669	1766	4514
a	678	1148	1283
a	540	1449	7290
a	443	1078	1291
a	1865	795	7210
a	843	1309	1509
a	898	989	3959
a	538	1396	7254
a	854	26	5742
a	1633	753	2691
a	939	376	5126
a	872	1829	4987
a	807	769	5147
a	1667	821	2622
a	1178	1802	6493
a	1505	1088	5403
a	495	1178	2856
a	1751	1812	3641
a	361	959	6086
a	1726	1822	4168
a	1984	637	2717
a	882	1227	2954
a	1163	944	9157
a	1183	1129	8323
a	1156	1743	4580
a	1072	1242	1911
a	726	1050	1927
a	1260	469	8975
a	591	85	6268
a	224	924	6036
a	341	1047	4068
a	572	1353	651
a	1303	764	2795
a	708	890	6302
a	332	86	9555
a	765	744	1489
a	1069	496	486
a	961	307	7991
a	1899	1034	4215
a	1271	1663	3397
a	729	1612	4105
a	127	1837	8379
a	1843	1731	1187
a	1626	241	2866
a	233	1242	222
a	1785	848	440
a	1443	946	817
a	1713	1068	7091
a	156	671	1598
a	734	231	6546
a	1686	603	2651
a	219	928	1381
a	1893	1438	8278
a	318	820	9124
a	599	1437	772
a	1413	1103	6660
a	1666	337	6833
a	1924	1260	1605
a	242	1504	8738
a	941	268	6096
a	797	510	9901
a	1926	1655	8563
a	1975	1638	5931
a	17	581	3910
a	683	8	6594
a	851	814	7850
a	1706	523	6064
a	1796	905	6350
a	223	113	7984
a	398	151	8162
a	861	1467	7894
a	1827	982	8723
a	15	1790	3431
a	347	1158	25
a	368	1975	23
a	199	921	5755
a	1442	1999	3821
a	793	514	6811
a	389	1379	6743
a	1221	1918	8210
a	87	1342	635
a	841	270	1516
a	1309	1471	3065
a	1071	64	2591
a	1237	168	9226
a	328	1562	4312
a	1610	261	6860
a	284	1216	4957
a	1890	855	8248
a	216	1401	6723
a	329	1726	1292
a	737	297	6512
a	1631	476	2860
a	681	802	1034
a	423	493	9791
a	1864	501	5937
a	725	861	7637
a	1610	217	3848
a	967	752	9595
a	1575	1326	213
a	911	473	5838
a	1600	334	2904
a	1284	1137	4582
a	1641	775	4343
a	1595	1774	944
a	601	626	2717
a	933	531	1301
a	132	133	3571
a	1363	1895	3168
a	1762	1367	3164
a	30	636	1827
a	1711	1298	4228
a	1526	1376	5245
a	67	1477	4889
a	373	1460	653
a	1978	763	1666
a	477	714	1757
a	1528	1156	2740
a	997	1872	6804
a	1972	1688	2277
a	1889	683	4064
a	825	1921	4084
a	1297	376	6459
a	1816	1176	7738
a	1070	1643	4469
a	1637	1165	6722
a	685	28	7936
a	1676	226	6656
a	29	826	4127
a	1553	1383	2598
a	1571	234	7030
a	909	1415	4310
a	787	259	9919
a	427	240	7780
a	835	15	6084
a	1863	1283	3092
a	1918	1914	1696
a	69	1355	8567
a	1748	1397	8084
a	67	1778	8563
a	475	1353	807
a	834	988	6807
a	1332	1859	1291
a	285	788	4336
a	366	1933	1567
a	626	410	6447
a	866	493	1069
a	510	1599	6422
a	1231	1193	2218
a	779	1456	8737
a	1638	1455	3701
a	474	1299	4071
a	829	155	9892
a	778	1227	88
a	651	1099	204
a	432	1795	8165
a	1124	1348	5
a	757	169	2754
a	611	940	3631
a	911	1983	7957
a	180	1195	6978
a	712	1321	4479
a	235	320	7764
a	1399	1548	3499
a	816	403	1606
a	1745	1202	2873
a	167	1368	2752
a	818	1764	9033
a	827	1694	12
a	1186	551	1113
a	47	1051	4420
a	1760	384	5727
a	1739	657	1107
a	1785	51	3322
a	1824	1649	9178
a	299	120	9025
a	396	1430	7063
a	1507	684	7803
a	296	1078	7282
a	619	1052	9285
a	907	726	3320
a	125	919	505
a	1377	636	6462
a	1725	1959	6641
a	837	810	2734
a	475	633	2133
a	1067	1641	3811
a	904	319	7314
a	892	238	9001
a	96	993	995
a	670	469	2740
a	317	1683	4518
a	682	1747	7209
a	1855	26	9795
a	165	147	5019
a	22	612	5915
a	1569	485	8203
a	1191	1622	2946
a	1854	1594	2520
a	630	376	5074
a	49	523	2329
a	824	1519	8708
a	480	1929	5648
a	459	664	3431
a	663	1943	7806
a	1648	727	1518
a	748	448	2181
a	511	1742	6132
a	38	1226	8512
a	1582	1517	3521
a	1530	1570	1144
a	1308	1954	9765
a	1748	368	8220
a	457	890	1168
a	936	1000	3415
a	430	641	9371
a	755	928	8566
a	1825	1376	4325
a	826	61	911
a	738	769	7390
a	1861	499	2524
a	1591	142	385
a	671	1704	6736
a	1747	357	8092
a	1800	1012	2556
a	426	97	9603
a	1537	231	2784
a	105	422	905
a	1463	985	3312
a	38	850	6897
a	349	1075	5106
a	709	1031	498
a	1541	568	4147
a	745	1639	7883
a	722	1061	8310
a	480	1752	4910
a	978	1211	5565
a	339	527	3970
a	528	886	1531
a	452	1302	6134
a	1067	79	9155
a	1657	1827	8914
a	1380	365	3629
a	967	407	4919
a	93	294	1151
a	1451	458	401
a	817	1578	3576
a	907	1704	1183
a	1114	256	4834
a	1559	520	6700
a	1801	464	8147
a	1775	570	2028
a	862	405	3964
a	1828	590	495
a	463	490	1632
a	1240	1696	651
a	940	726	9937
a	426	860	7547
a	1276	1010	4422
a	1947	249	5201
a	1912	1274	1984
a	386	266	6691
a	132	1338	1293
a	245	735	6370
a	1626	1167	6505
a	1882	1077	8189
a	1639	883	7417
a	1971	397	6026
a	924	1068	4143
a	1286	466	7460
a	170	1546	9310
a	795	1045	280
a	1594	1714	2173
a	1329	1643	1018
a	614	1535	1969
a	595	517	9740
a	180	1880	8778
a	1676	1446	130
a	1528	1592	7653
a	1039	754	3842
a	1466	1446	1093
a	688	542	6360
a	264	22	4424
a	1767	1221	5999
a	1158	375	3151
a	1419	1205	4423
a	464	589	4307
a	81	1056	8912
a	1404	296	8987
a	175	6	6108
a	1390	367	9585
a	654	1909	7187
a	1334	1398	2917
a	1218	326	4454
a	467	1734	9868
a	1151	420	7879
a	1995	2	3701
a	1974	817	3361
a	1838	1612	7337
a	1233	924	7609
a	518	1084	8475
a	1955	609	6005
a	1728	1609	9931
a	1341	878	3560
a	695	1612	3220
a	963	504	9622
a	1827	1391	10
a	375	740	3741
a	1908	694	8494
a	621	1336	6282
a	1322	1901	2276
a	333	1840	9680
a	1080	1027	1581
a	784	387	4414
a	1766	286	6338
a	1565	1318	6243
a	663	778	1312
a	158	214	8057
a	400	1178	1631
a	633	1026	5628
a	1799	26	204
a	637	1739	5470
a	676	1945	8372
a	1672	1298	6879
a	1522	511	1424
a	1231	1509	3176
a	258	1082	8978
a	468	707	2366
a	1519	1971	4120
a	183	1486	1271
a	1571	1235	852
a	1199	1891	6276
a	1217	1787	4225
a	946	1947	4684
a	1535	1527	6240
a	147	1095	6479
a	234	1879	5072
a	33	1408	7780
a	1656	1002	1003
a	95	1606	8488
a	690	34	5917
a	473	1402	8054
a	1782	1769	2144
a	1017	373	3241
a	67	538	2968
a	802	1319	6533
a	733	113	6169
a	680	355	2562
a	590	746	2743
a	516	521	3337
a	1180	560	3513
a	1826	1298	9788
a	1957	344	3199
a	1758	140	7724
a	1781	53	6860
a	1269	321	7915
a	282	1957	4811
a	1195	975	8862
a	990	1241	9372
a	1008	1165	7702
a	1787	893	1642
a	1988	1792	802
a	1310	300	1864
a	62	1312	1575
a	1672	1089	2528
a	44	1554	3086
a	1291	65	6030
a	1277	184	7942
a	1745	654	9157
a	22	1805	3159
a	1276	1756	9976
a	808	1170	1071
a	395	1802	1591
a	1824	1197	1430
a	717	980	2228
a	1148	24	7760
a	1796	550	8054
a	530	185	306
a	1346	55	9309
a	1943	678	5780
a	1071	987	9367
a	1476	1972	4872
a	1370	723	3667
a	17	1937	8857
a	1301	979	8685
a	1411	1571	2615
a	574	483	8841
a	1434	1344	6545
a	122	290	6593
a	844	1201	4591
a	80	1010	6347
a	839	1390	9035
a	1226	133	7021
a	661	1622	6564
a	91	1170	9442
a	1712	808	9265
a	1341	180	5338
a	22	16	1055
a	453	1799	4559
a	647	1639	6463
a	1394	1138	6152
a	1797	737	6536
a	358	43	2017
a	1236	188	7115
a	724	904	3445
a	848	1188	297
a	922	439	726
a	13	1958	6669
a	1747	153	7445
a	922	1802	9248
a	691	1099	4982
a	1498	633	1353
a	236	1216	7631
a	1057	590	7684
a	84	1952	8473
a	487	849	2626
a	1861	387	1298
a	1315	1551	6400
a	731	120	9014
a	313	1947	1186
a	191	162	6964
a	1906	1899	3100
a	1574	1318	7227
a	380	1692	1984
a	767	1808	805
a	1046	1167	1333
a	1781	1107	1188
a	782	1585	3583
a	478	1972	6738
a	577	1837	4402
a	830	184	510
a	1752	1034	581
a	475	1999	6436
a	970	1555	538
a	887	302	6726
a	227	675	4609
a	1407	1776	368
a	1456	1856	5727
a	837	1635	2989
a	298	1265	629
a	1220	776	9057
a	1277	1205	1574
a	1558	1412	2156
a	1770	1110	4532
a	339	1620	6710
a	304	305	7740
a	1858	1801	1832
a	573	447	1224
a	1470	951	1915
a	1387	23	2396
a	1027	70	4887
a	1839	1619	3037
a	236	1015	4512
a	1968	600	3305
a	400	755	2870
a	1612	603	6641
a	1338	672	9287
a	662	366	7274
a	1549	1842	7926
a	445	1038	5065
a	1520	1198	429
a	821	1671	4190
a	1397	500	2760
a	659	581	4521
a	1948	1103	5067
a	933	1178	3655
a	1260	995	1468
a	396	1480	7292
a	1495	169	3486
a	706	1719	6146
a	796	1845	2734
a	1285	443	917
a	1912	193	1195
a	1603	1712	1535
a	1128	720	4916
a	1453	1781	7448
a	892	160	398
a	470	1937	8533
a	414	733	213
a	1952	421	189
a	151	794	3681
a	1511	1270	1814
a	672	227	6607
a	1781	1496	642
a	197	1608	7153
a	1829	1650	2657
a	1465	1479	7494
a	413	1932	7117
a	60	199	2471
a	406	319	3770
a	1554	1966	6724
a	1005	1320	8100
a	1708	1451	406
a	1447	573	2432
a	1783	162	4492
a	1435	202	5143
a	224	149	4745
a	701	669	5322
a	104	1451	1018
a	1446	1397	9704
a	839	755	8544
a	1893	1492	4343
a	371	215	7625
a	1747	883	7696
a	1309	1876	9160
a	1071	309	7655
a	598	1001	1401
a	1463	47	3632
a	716	880	7592
a	1087	1347	4968
a	1548	983	2121
a	1308	1336	5448
a	598	1396	4954
a	467	1266	2918
a	1813	469	902
a	694	10	759
a	1766	494	2000
a	376	1447	8525
a	1632	910	1905
a	1173	72	4064
a	1913	923	4540
a	1823	2	376
a	236	1326	8199
a	928	300	8113
a	1778	1382	5113
a	102	1070	3387
a	1003	1253	7954
a	1289	182	9031
a	779	1748	2032
a	1212	1126	6862
a	447	1479	6915
a	804	516	1937
a	1892	123	5757
a	861	1505	7277
a	497	1718	2636
a	1366	134	6824
a	1262	855	4672
a	1797	200	1806
a	1439	1135	2864
a	1725	438	942
a	528	748	9831
a	855	1509	5230
a	129	1623	9152
a	1691	1596	2109
a	905	859	7686
a	264	1709	8191
a	1582	1350	8438
a	1843	66	8710
a	1831	1437	1137
a	1054	1370	4927
a	425	1115	696
a	484	321	5454
a	507	1568	9383
a	1129	1717	5851
a	1915	1458	4095
a	1016	282	3930
a	972	637	7975
a	926	1894	196
a	1165	534	3893
a	1511	660	8701
a	1132	1758	9295
a	1423	583	8440
a	487	1489	3496
a	1508	381	7513
a	242	64	9092
a	1254	1865	6384
a	869	421	7469
a	1420	571	3312
a	1076	1973	9412
a	468	514	4123
a	421	1760	7299
a	1541	1534	574
a	1149	863	8001
a	877	124	5809
a	310	1031	4211
a	787	108	8233
a	333	1182	4069
a	831	1635	9308
a	215	1182	4220
a	1969	1409	5254
a	1446	1815	8771
a	825	1539	5823
a	1927	1544	6466
a	438	746	3808
a	20	1278	943
a	1712	636	5042
a	773	517	2951
a	1292	571	7942
a	1273	1759	7511
a	409	306	5166
a	395	963	3602
a	1185	574	937
a	901	1394	8801
a	495	1407	7550
a	359	240	9315
a	737	32	21
a	1237	1011	9928
a	89	1105	5130
a	490	240	7702
a	1654	108	8253
a	1308	1602	8580
a	118	1512	7363
a	1695	715	744
a	1992	1910	8077
a	1245	170	1083
a	327	1029	9664
a	938	1978	7687
a	945	846	3524
a	1021	59	5448
a	1417	1192	5095
a	1025	239	1551
a	1935	1115	984
a	1146	1890	2888
a	1261	984	3791
a	1692	694	8899
a	1397	1192	893
a	1800	1236	1404
a	1948	552	1693
a	1262	1686	9569
a	822	1102	7736
a	1873	1637	9052
a	1003	308	9133
a	626	1636	2522
a	1592	45	8688
a	107	25	7809
a	1695	1927	654
a	261	795	1089
a	839	526	3930
a	1104	677	9988
a	883	422	2499
a	200	1623	9683
a	1019	1190	4792
a	1899	115	6452
a	230	1966	1016
a	1744	1380	4926
a	1431	1500	8902
a	898	286	5149
a	1331	1644	5568
a	1004	1104	8450
a	492	892	5383
a	1623	1061	9884
a	1079	11	4895
a	1245	1855	2520
a	821	311	8362
a	1166	1993	469
a	1065	1062	2070
a	486	1573	3486
a	1597	571	1357
a	1311	837	8257
a	343	1737	4563
a	538	1517	6425
a	1596	612	9098
a	1232	319	1654
a	1188	1050	9935
a	208	1522	4865
a	894	866	5565
a	956	1281	3344
a	1422	270	8631
a	181	622	1014
a	1717	1871	3987
a	1661	1821	7926
a	1096	1611	7281
a	587	1820	8531
a	729	1850	4452
a	616	464	1927
a	1900	1398	7374
a	1024	919	946
a	1937	1796	4992
a	950	1101	4490
a	1941	1349	3411
a	1565	377	8386
a	1270	481	2719
a	316	1612	2726
a	728	968	5169
a	1196	1895	4485
a	864	1688	4669
a	1214	744	7184
a	1115	1105	9806
a	1647	658	1335
a	1691	444	7864
a	660	1072	522
a	365	982	2646
a	8	1091	6729
a	1663	424	397
a	727	668	5574
a	1077	801	3408
a	1981	459	2592
a	960	1765	3446
a	1750	520	8843
a	321	1981	8783
a	1244	1620	6586
a	1470	1202	6228
a	497	1297	7486
a	1700	122	4597
a	1594	1765	9449
a	584	82	6426
a	660	143	3169
a	1084	1322	1836
a	1284	1104	3608
a	558	1217	4159
a	1519	58	7525
a	306	1617	1157
a	1943	1097	57
a	903	1180	6726
a	1949	1636	5551
a	852	708	7711
a	178	1347	3468
a	1852	849	6276
a	122	187	8714
a	1028	869	5811
a	108	506	417
a	1493	1771	3857
a	31	1472	47
a	1196	1430	6384
a	135	762	3974
a	1368	1659	492
a	1034	1240	7882
a	481	1830	2406
a	153	943	9822
a	524	746	447
a	1635	440	2860
a	1158	1129	9781
a	1782	1997	2622
a	1236	341	1033
a	618	1644	2138
a	173	357	1754
a	124	1473	432
a	631	562	9815
a	514	1926	9692
a	1795	1549	366
a	1553	415	874
a	497	1090	8172
a	449	1235	135
a	1998	739	3923
a	1735	1556	3296
a	810	1000	5272
a	79	365	7453
a	1443	1669	6757
a	758	716	5212
a	302	1234	5121
a	1019	588	2866
a	91	1765	7563
a	963	133	5924
a	1869	513	1170
a	896	90	2725
a	1970	1668	2026
a	545	357	4534
a	395	1582	7210
a	215	929	2980
a	1289	1370	313
a	1669	1564	8538
a	140	1097	187
a	1371	1891	3902
a	424	760	864
a	1392	1021	8598
a	1445	1613	5713
a	366	1964	5882
a	1638	1794	5934
a	1813	654	3046
a	236	148	7681
a	900	69	8191
a	5	359	962
a	918	1178	3231
a	1557	1981	1505
a	676	1772	2115
a	911	839	6017
a	1953	1012	7189
a	445	465	6745
a	696	273	5397
a	1016	1282	3541
a	781	168	3298
a	1650	1612	1133
a	1070	1365	9860
a	1170	1663	6093
a	1188	500	3855
a	49	379	7873
a	1886	1563	9469
a	701	851	1529
a	671	879	7015
a	761	1621	9107
a	560	984	9516
a	20	674	5255
a	762	1605	8506
a	1138	1532	4737
a	414	510	7151
a	1857	1726	5687
a	462	490	8956
a	877	1529	9514
a	1792	618	9189
a	653	1960	9814
a	508	1799	5080
a	162	1925	9316
a	627	159	7130
a	888	1693	9034
a	761	1169	4458
a	1448	1503	2609
a	592	661	7786
a	1380	1314	2843
a	479	963	9518
a	1406	1650	6546
a	119	376	9050
a	82	619	8937
a	1207	307	6047
a	1521	520	7957
a	1604	1929	5156
a	1811	1541	5777
a	303	486	8634
a	1363	1758	2476
a	851	818	6157
a	853	1829	1542
a	1351	746	1393
a	288	99	993
a	359	1224	1241
a	1717	149	6783
a	119	1980	9669
a	1005	1679	3282
a	1285	1962	5405
a	153	581	9533
a	637	1077	6597
a	856	388	9913
a	1189	1547	6474
a	1784	1403	7552
a	1971	933	9901
a	797	1378	7985
a	1786	876	2488
a	128	1527	1084
a	1147	314	276
a	1719	1392	1916
a	997	1131	2789
a	640	1294	159
a	988	342	4440
a	847	413	6953
a	619	1774	5239
a	1628	1114	3019
a	1635	174	9321
a	1750	749	4024
a	756	1653	5809
a	982	1267	3916
a	475	171	1131
a	1676	363	8914
a	1736	1478	1065
a	1277	570	8209
a	230	147	5941
a	1890	851	1981
a	167	1522	4651
a	873	445	6564
a	1890	1526	9443
a	1103	19	3135
a	1359	133	3161
a	1799	1448	5062
a	301	1313	408
a	1787	807	6501
a	1370	1553	2171
a	390	141	7037
a	1206	139	8162
a	445	1518	2810
a	512	419	7943
a	1719	248	3287
a	1555	1163	9001
a	1362	1411	9818
a	1968	196	6391
a	1783	1265	8519
a	921	1427	2735
a	1152	1741	321
a	1684	128	3598
a	896	1419	1008
a	395	1876	6449
a	1868	1361	2494
a	273	844	9707
a	570	938	4900
a	1877	1517	227
a	948	227	7351
a	971	130	5212
a	1017	960	8086
a	1761	1789	6452
a	1586	1172	6171
a	1180	325	7864
a	1457	968	6833
a	1821	1952	5693
a	1447	985	2094
a	921	548	5149
a	1516	1831	3302
a	413	1196	5950
a	1324	1438	7974
a	1937	241	5285
a	1333	1432	7864
a	159	1853	7256
a	131	788	2089
a	885	61	7687
a	1203	88	7342
a	269	702	6290
a	474	1228	3293
a	1539	867	4581
a	303	1507	8510
a	1009	1438	9245
a	1195	1373	7035
a	1900	1866	3602
a	1725	965	1648
a	1688	1258	5345
a	402	1367	7716
a	1093	171	5400
a	1409	1892	3513
a	101	162	1957
a	1046	1545	1221
a	501	1178	7480
a	1320	1218	5317
a	1427	1860	4966
a	1940	1882	1090
a	1963	1611	3759
a	1804	717	8872
a	1827	692	919
a	1511	1159	1795
a	1262	123	1080
a	1778	1606	1706
a	1507	1948	9747
a	1525	715	3689
a	222	484	790
a	1435	767	6274
a	928	1687	4807
a	1702	659	7737
a	1902	58	3434
a	664	1024	3306
a	576	988	9809
a	43	1114	464
a	1200	1813	3906
a	1530	4	7042
a	1509	789	7499
a	1435	59	4635
a	1937	1537	3028
a	1215	724	5473
a	1356	1154	1373
a	90	1333	4143
a	934	1512	3815
a	1028	1708	7101
a	880	526	5468
a	864	387	9473
a	702	1243	6932
a	1168	203	2028
a	116	231	6613
a	1811	1068	752
a	1799	695	7418
a	1630	841	380
a	364	1060	2971
a	1441	448	5463
a	1814	1923	1548
a	1724	1797	9488
a	1030	914	2009
a	387	1344	7172
a	96	441	3874
a	1779	815	6026
a	213	1834	4405
a	1034	288	7914
a	242	288	994
a	1090	1926	9960
a	569	185	379
a	1012	999	7703
a	1438	947	2956
a	216	234	2445
a	1334	608	6143
a	533	1840	9156
a	1520	1904	4244
a	1780	1014	3744
a	1245	1149	2981
a	685	1786	413
a	1953	868	5845
a	1418	761	4066
a	712	1052	8087
a	1586	958	7745
a	205	789	376
a	131	78	942
a	1164	1640	8350
a	105	1205	7112
a	1270	1818	2791
a	54	1390	5696
