p	max	500	5000
a	123	350	1267
a	397	425	1859
a	136	429	4077
a	431	254	266
a	344	16	2678
a	202	210	270
a	98	3	1657
a	481	393	2278
a	335	338	3269
a	140	284	4460
a	268	297	1263
a	188	112	4320
a	151	124	1060
a	117	406	2292
a	373	60	4825
a	468	224	4779
a	202	436	2397
a	330	193	1151
a	352	265	1313
a	335	112	1167
a	248	330	549
a	325	74	2127
a	477	159	202
a	316	259	2186
a	305	22	2220
a	306	297	3589
a	396	427	1060
a	58	326	3008
a	168	282	3497
a	386	369	950
a	35	74	249
a	186	226	4519
a	22	311	2071
a	153	388	1352
a	346	415	3128
a	21	389	814
a	462	297	3180
a	488	164	623
a	299	252	408
a	52	476	2243
a	489	286	2044
a	253	365	3314
a	219	421	4561
a	398	371	649
a	18	318	1078
a	8	376	4018
a	90	476	2487
a	459	161	3915
a	351	471	4738
a	388	99	4433
a	425	337	3972
a	15	140	2695
a	203	164	3345
a	204	251	526
a	431	444	2011
a	473	238	940
a	74	298	3113
a	188	310	4732
a	118	51	1442
a	359	319	4048
a	433	441	1683
a	458	92	1370
a	331	294	414
a	245	180	4005
a	355	428	45
a	175	153	1588
a	363	73	4768
a	221	427	414
a	278	146	477
a	46	25	2058
a	121	216	901
a	432	349	537
a	70	227	4108
a	168	359	1412
a	277	331	3157
a	225	138	1507
a	68	448	3868
a	196	285	4751
a	415	61	41
a	159	56	4185
a	35	102	4421
a	22	352	4573
a	390	260	249
a	361	116	3212
a	234	138	866
a	73	264	3548
a	315	327	1328
a	447	322	697
a	285	355	4712
a	177	346	1396
a	418	68	899
a	334	208	3620
a	348	436	1841
a	81	416	921
a	15	349	4923
a	100	107	2890
a	360	248	2874
a	450	102	3671
a	345	324	130
a	199	353	4671
a	53	187	620
a	365	121	3688
a	20	308	1114
a	199	246	2297
a	436	164	593
a	185	348	300
a	460	226	4519
a	270	39	3893
a	109	5	4977
a	289	398	4158
a	227	70	2458
a	274	493	2872
a	458	158	1124
a	368	16	3747
a	478	85	3638
a	227	471	4376
a	160	268	4796
a	127	374	953
a	113	300	2069
a	424	401	3229
a	117	300	459
a	122	82	2630
a	175	204	2950
a	359	291	2912
a	89	267	1162
a	278	207	3576
a	154	329	246
a	127	84	1890
a	435	416	3552
a	350	333	2355
a	406	99	1013
a	74	179	2489
a	164	49	1221
a	93	245	1755
a	429	211	1035
a	382	205	3412
a	192	345	1463
a	174	217	4015
a	88	410	1201
a	35	2	2650
a	10	332	3627
a	233	157	2350
a	452	185	173
a	21	76	2865
a	485	63	2830
a	310	186	1369
a	101	112	471
a	48	324	1331
a	360	54	1023
a	495	328	2874
a	356	2	11
a	266	278	4459
a	366	479	4879
a	427	326	4371
a	473	4	4369
a	260	110	4489
a	397	307	1499
a	473	181	465
a	4	107	4948
a	27	282	4339
a	84	328	2108
a	288	349	2407
a	65	365	2788
a	448	19	1980
a	411	153	2244
a	311	480	92
a	41	132	2433
a	169	479	3580
a	377	28	4192
a	127	72	4059
a	304	449	1415
a	212	202	1992
a	230	466	2017
a	432	357	2883
a	88	455	917
a	456	363	2571
a	211	387	2468
a	22	441	4263
a	121	498	3693
a	324	49	1466
a	35	62	1166
a	372	293	4236
a	243	48	2101
a	105	55	2462
a	72	392	1516
a	72	279	759
a	314	316	2221
a	389	430	1475
a	356	87	2927
a	319	45	2568
a	11	372	4402
a	488	103	3699
a	161	71	3321
a	180	293	2352
a	63	40	4285
a	185	299	2022
a	66	145	1479
a	472	168	3053
a	108	372	235
a	218	468	122
a	170	339	4098
a	99	75	3862
a	454	155	4982
a	496	109	4743
a	193	316	2144
a	433	493	4651
a	329	300	1102
a	424	248	1664
a	297	270	1410
a	84	66	1271
a	442	388	3014
a	163	290	3069
a	408	443	3587
a	153	248	1391
a	328	370	557
a	201	196	3996
a	373	462	100
a	102	132	3078
a	230	73	686
a	49	8	1535
a	396	315	1584
a	315	461	307
a	125	494	840
a	91	290	342
a	36	353	2850
a	475	131	1067
a	149	78	2741
a	495	204	2255
a	484	339	2791
a	149	191	127
a	395	339	1058
a	418	144	506
