p	max	5000	20000
a	4681	2413	847
a	3635	543	614
a	1367	1480	338
a	11	3517	466
a	754	1245	310
a	4568	2765	370
a	2894	2158	569
a	4761	2358	390
a	2655	4031	946
a	2817	4269	917
a	2037	2529	618
a	506	3284	750
a	4395	226	463
a	4830	1534	454
a	2788	2153	25
a	3039	3783	415
a	483	3093	959
a	3893	3017	445
a	4960	4587	602
a	4077	136	797
a	4689	2800	376
a	567	3302	237
a	1477	450	20
a	3473	1927	30
a	4610	1032	695
a	2586	3133	836
a	3721	157	136
a	2551	2448	835
a	111	1748	855
a	3697	159	839
a	32	447	232
a	3168	3011	231
a	1789	2704	520
a	2566	2948	690
a	2213	4324	900
a	1117	3972	736
a	2860	4823	755
a	1465	823	990
a	844	2240	949
a	2437	2543	118
a	3308	2832	39
a	1367	1561	147
a	3899	3355	12
a	3642	2551	74
a	3596	3832	658
a	953	4570	90
a	2493	517	82
a	108	3572	32
a	1594	1220	414
a	4517	791	931
a	1986	1338	85
a	1109	1813	441
a	4733	2973	707
a	189	1027	547
a	96	1726	538
a	3735	2782	477
a	978	3779	151
a	3354	4547	69
a	4141	2186	886
a	346	4089	375
a	721	4604	447
a	3362	3176	242
a	4610	3006	885
a	1054	1942	590
a	2817	3529	390
a	3860	4978	134
a	3619	1156	576
a	4232	3480	402
a	560	37	986
a	140	1401	590
a	1768	1737	837
a	975	1149	171
a	2126	3258	41
a	1700	2110	462
a	2116	3232	187
a	2509	1463	120
a	2629	2154	586
a	3167	2998	206
a	1045	260	600
a	3059	1901	561
a	263	1156	746
a	3564	3132	945
a	3808	2338	167
a	2666	191	28
a	3143	451	599
a	3812	3142	997
a	4888	4398	217
a	4151	2017	552
a	3572	2834	128
a	2764	1059	29
a	4292	2461	999
a	4699	1461	433
a	4665	3022	116
a	1886	3942	728
a	1933	4983	630
a	2122	1406	615
a	2535	1458	522
a	2083	1333	555
a	4659	1325	652
a	139	2568	674
a	3495	1563	857
a	2592	2488	824
a	4779	4608	166
a	1580	1898	600
a	2821	2441	728
a	4188	4789	264
a	2685	1325	18
a	3125	48	336
a	2894	735	767
a	3903	4745	862
a	586	4496	894
a	2840	4048	563
a	731	4953	463
a	815	1281	393
a	2456	972	655
a	3313	18	118
a	3898	2222	36
a	2960	2896	908
a	206	1511	367
a	1538	2006	92
a	469	2175	62
a	1923	1648	699
a	2497	3326	998
a	2736	3346	153
a	518	1906	253
a	2540	3552	947
a	16	1278	859
a	1952	1151	893
a	3228	786	823
a	2413	4227	163
a	2160	534	85
a	3613	4170	13
a	4559	3355	493
a	2865	4928	681
a	2118	4117	672
a	4643	4986	882
a	2477	3467	898
a	273	335	300
a	1714	3648	393
a	4349	957	190
a	4118	464	885
a	4193	4681	645
a	1561	892	215
a	3602	3416	900
a	2523	715	742
a	3617	3137	695
a	973	4258	387
a	1442	3260	746
a	335	2456	613
a	3897	2214	416
a	4206	346	248
a	3887	787	355
a	1340	358	78
a	900	3499	243
a	1969	1542	953
a	4943	1568	98
a	78	128	225
a	2157	2569	23
a	3992	832	496
a	3274	1292	418
a	4546	2796	748
a	2300	4219	927
a	3012	4552	543
a	4799	3916	654
a	3370	3908	184
a	1724	1783	810
a	3769	3494	302
a	3197	4164	571
a	3758	1837	903
a	2482	4275	420
a	546	4268	982
a	2860	3591	193
a	4852	4703	535
a	2524	1460	296
a	200	1158	190
a	3425	2680	297
a	1563	3857	550
a	347	1571	488
a	251	4314	275
a	1605	1034	290
a	5000	3788	419
a	579	1440	512
a	30	1512	890
a	2860	2123	873
a	1851	1527	235
a	1437	2674	819
a	2955	1182	947
a	2499	4262	727
a	734	2194	518
a	2115	3255	155
a	4342	1050	200
a	1057	772	250
a	1711	2113	782
a	1207	2318	595
a	814	2165	534
a	3694	4718	956
a	4659	3170	454
a	51	2541	577
a	800	521	643
a	3879	913	728
a	2769	2524	104
a	1274	855	513
a	4154	1533	30
a	2710	2159	674
a	2333	2603	489
a	763	4990	982
a	510	2585	603
a	3876	2451	799
a	1738	3764	116
a	2185	774	416
a	1543	3438	817
a	908	3072	921
a	3014	2091	118
a	3595	994	367
a	1512	488	936
a	4647	1706	591
a	3814	1553	613
a	2728	315	711
a	4954	3288	547
a	2269	1322	362
a	4043	4790	286
a	2833	2324	498
a	1367	4547	547
a	3116	287	207
a	3849	1246	100
a	1162	3191	898
a	4975	529	969
a	3300	979	598
a	4375	555	406
a	4414	1047	916
a	2234	2108	815
a	690	3871	792
a	1649	3994	344
a	4845	1430	690
a	4323	2959	615
a	4973	1411	757
a	4176	4894	865
a	4026	2146	302
a	3541	4579	519
a	1353	1625	286
a	791	4691	848
a	763	3048	183
a	962	454	481
a	2957	1688	469
a	1807	2772	371
a	3841	3438	717
a	2506	3393	229
a	3375	4659	972
a	238	4788	310
a	1366	3103	691
a	43	2683	671
a	4506	3409	37
a	4299	1682	521
a	4370	468	917
a	311	4274	167
a	2351	2892	119
a	2993	3047	388
a	4594	3953	691
a	2368	3007	373
a	399	1683	470
a	1344	2978	1000
a	1826	506	93
a	4048	1062	880
a	3285	3034	235
a	2805	4789	143
a	1993	1141	698
a	197	2199	513
a	320	4731	683
a	4910	3833	705
a	2398	3271	229
a	657	4082	59
a	3983	2393	127
a	2920	3926	994
a	2929	2200	503
a	4166	4726	18
a	4169	686	151
a	491	2842	279
a	967	4364	572
a	409	4320	436
a	4609	3240	891
a	4472	727	267
a	536	3681	697
a	4864	1582	404
a	1655	4386	363
a	4317	790	561
a	55	2425	838
a	4097	1526	595
a	1221	4588	856
a	4513	3022	967
a	3486	4531	454
a	4315	2370	232
a	4063	3934	948
a	894	967	499
a	4265	2402	304
a	232	3904	160
a	3608	2949	372
a	539	2247	761
a	4276	4700	187
a	3354	75	372
a	3285	1509	337
a	3802	4984	728
a	11	3108	109
a	2572	3623	695
a	3864	4624	897
a	165	840	655
a	3049	1703	638
a	4806	947	468
a	4616	4356	85
a	905	641	195
a	2349	680	306
a	3613	3950	820
a	2051	1058	804
a	4987	3323	145
a	4741	4502	604
a	1354	4685	31
a	610	3733	389
a	2580	297	622
a	2097	4503	618
a	236	791	89
a	2199	2745	769
a	1465	2223	247
a	4369	1178	548
a	4070	2546	764
a	2467	4758	797
a	3720	843	942
a	4116	4796	744
a	131	2553	639
a	3751	263	601
a	742	4589	51
a	185	264	183
a	4203	1949	891
a	2037	4452	665
a	4102	3351	600
a	4311	2003	39
a	2748	4804	599
a	4834	3976	492
a	1477	945	550
a	4646	3584	884
a	1584	2084	449
a	2099	3682	665
a	2805	1648	259
a	2643	2145	776
a	4507	2236	980
a	2632	26	874
a	3646	1276	818
a	1932	2263	596
a	4313	1207	107
a	1530	181	925
a	2725	662	975
a	3442	360	93
a	967	1181	69
a	2487	1459	773
a	691	4466	684
a	2386	2653	550
a	4433	2508	713
a	528	1592	740
a	2379	3676	988
a	2527	2224	185
a	963	296	284
a	1343	3637	287
a	3501	4961	439
a	1007	4728	556
a	1644	991	577
a	4219	183	200
a	2019	2681	654
a	1332	3444	240
a	659	302	456
a	641	4432	290
a	724	1210	848
a	3770	4225	517
a	1883	3541	425
a	3176	1835	702
a	2092	2648	577
a	3840	2738	505
a	1105	1544	206
a	1227	61	46
a	58	612	800
a	3981	968	689
a	4669	2757	431
a	82	3574	643
a	1338	4489	1
a	3304	2778	489
a	2289	4879	879
a	3836	3077	820
a	3165	3027	313
a	3893	4955	69
a	1793	4725	206
a	4410	4821	181
a	3647	2441	26
a	1287	2116	137
a	3932	589	60
a	2525	3086	717
a	1046	505	496
a	2637	4345	700
a	2085	2355	44
a	822	200	72
a	2464	4425	963
a	1709	2452	107
a	2529	2625	77
a	2858	3721	167
a	3436	3629	950
a	4416	622	923
a	2828	303	606
a	3869	4423	615
a	632	3311	807
a	4313	180	451
a	2314	4479	443
a	1929	1792	597
a	222	1652	213
a	144	534	398
a	136	3763	979
a	3041	198	430
a	3441	4204	297
a	2750	1342	487
a	3695	880	544
a	3843	27	677
a	534	4190	657
a	2049	195	821
a	1775	2200	913
a	2399	3109	958
a	2367	495	740
a	3521	4850	934
a	2167	4154	613
a	2813	3395	819
a	1175	1351	373
a	736	4213	734
a	140	2987	862
a	1167	2064	719
a	4567	4932	471
a	3288	1129	360
a	4449	3258	992
a	891	1272	773
a	1578	2960	24
a	814	2439	789
a	2579	3438	105
a	4863	2615	318
a	2185	479	22
a	793	1416	63
a	3431	4631	432
a	779	2925	317
a	438	246	157
a	238	4155	762
a	3478	3172	839
a	2156	2929	77
a	4862	4036	136
a	3579	265	479
a	4163	1879	905
a	538	962	925
a	3614	4779	679
a	582	2775	407
a	2077	1905	25
a	1661	4266	690
a	2516	3403	787
a	3045	3124	303
a	672	2870	928
a	2383	2070	26
a	2825	3796	464
a	3917	2513	948
a	3787	4769	30
a	2084	988	853
a	3985	4742	242
a	2363	143	811
a	869	2069	732
a	1084	1056	809
a	2413	1166	147
a	288	83	796
a	1165	4453	472
a	1951	3087	48
a	4807	3865	312
a	3442	3098	733
a	1269	1727	268
a	6	2807	291
a	3448	3915	606
a	3429	4605	656
a	1111	2244	879
a	4999	533	203
a	3153	1510	464
a	3042	885	766
a	1533	4785	733
a	2190	836	10
a	2805	1247	709
a	3721	2405	367
a	1243	1353	835
a	4060	3172	712
a	3945	3651	734
a	4032	3021	359
a	3667	3342	398
a	1438	1846	615
a	2119	85	546
a	47	3864	35
a	3910	3541	159
a	1784	4856	290
a	1768	4253	546
a	4248	2626	522
a	4510	1018	312
a	3795	4364	499
a	1096	4825	286
a	4191	2341	192
a	4587	1795	282
a	1982	618	817
a	2308	1107	3
a	496	1623	303
a	414	3851	643
a	1682	4725	86
a	1469	911	475
a	2983	2383	182
a	871	3169	288
a	2225	3584	226
a	1141	823	236
a	1842	3450	485
a	125	4279	890
a	4231	4522	516
a	29	3673	85
a	3445	365	337
a	3717	1067	184
a	2596	303	986
a	2844	4489	223
a	4125	4056	648
a	2530	4186	555
a	2813	3693	810
a	145	759	179
a	2272	521	983
a	290	1528	115
a	4931	3217	1
a	1673	2547	370
a	4954	1106	884
a	913	3107	699
a	1170	3986	450
a	4009	3704	677
a	1658	4085	298
a	3216	1936	455
a	2195	2791	485
a	782	1383	963
a	3870	2506	653
a	1697	1884	358
a	1024	4809	398
a	1660	4543	316
a	3548	3646	241
a	3047	4378	569
a	374	2861	638
a	3007	3507	349
a	149	3745	823
a	792	48	96
a	3680	1933	175
a	1582	2887	466
a	2007	994	11
a	416	260	213
a	2690	1839	609
a	336	3795	395
a	4845	2538	45
a	3305	2720	91
a	2663	4443	730
a	4642	4975	957
a	725	3160	695
a	3917	4182	845
a	1230	2303	774
a	495	3303	233
a	625	3437	625
a	2889	108	890
a	2590	4204	184
a	1089	1015	476
a	1243	2007	305
a	4498	3692	892
a	320	2479	118
a	4728	1654	692
a	131	2894	43
a	3793	554	528
a	2098	1359	255
a	427	3747	710
a	4525	1723	374
a	1566	3647	521
a	470	4587	30
a	4046	151	121
a	2912	2722	151
a	1717	4782	232
a	1613	4248	377
a	3242	4679	738
a	3887	2858	81
a	1356	1170	386
a	2758	2681	3
a	755	3566	958
a	3522	4652	559
a	3107	4838	680
a	1434	4810	96
a	4682	3286	247
a	4473	3579	160
a	1503	3800	262
a	812	145	178
a	3815	1111	178
a	1411	559	152
a	1487	344	17
a	1572	82	689
a	3135	3950	406
a	3918	568	726
a	1221	2488	508
a	1583	690	420
a	695	2049	330
a	3657	3890	63
a	2366	1561	483
a	3526	2140	320
a	1216	3763	484
a	937	2998	277
a	4503	3127	400
a	131	4124	201
a	4	4374	326
a	4143	2737	983
a	4350	2755	65
a	4349	2709	221
a	3194	3071	868
a	44	1234	373
a	549	2875	553
a	4228	1972	68
a	3383	476	836
a	4921	2297	594
a	2728	138	125
a	1291	3287	958
a	3418	3685	211
a	2626	3449	6
a	1142	4093	932
a	4354	3857	756
a	2886	2131	409
a	3357	1874	893
a	3554	4405	105
a	46	3745	777
a	1152	4350	87
a	3986	3061	824
a	1747	3627	650
a	606	148	315
a	3358	1938	400
a	1129	1242	337
a	442	408	713
a	1785	3262	106
a	3957	2688	662
a	1297	42	971
a	4770	4277	253
a	2182	4874	182
a	3871	12	660
a	2081	2401	60
a	2526	1872	150
a	595	3021	725
a	2861	4822	290
a	4885	110	824
a	3086	2245	282
a	3837	393	620
a	2605	2544	158
a	2179	295	561
a	4416	1218	709
a	328	2191	518
a	4558	3921	870
a	4465	2291	234
a	1887	3570	688
a	1082	375	790
a	3819	2772	851
a	215	2811	689
a	4439	3172	570
a	1058	351	302
a	1761	260	728
a	1882	4040	31
a	2098	2378	764
a	4	2086	826
a	3028	2488	538
a	2768	4098	831
a	607	1780	720
a	2220	3740	93
a	129	2975	511
a	3993	619	828
a	4093	4338	840
a	3046	4683	330
a	1638	4866	576
a	3385	2691	139
a	34	1118	100
a	3146	3407	343
a	813	936	495
a	3693	3811	975
a	4101	4529	68
a	4338	2670	559
a	3528	3730	21
a	847	2130	191
a	3546	2503	298
a	3671	3896	434
a	1256	1620	990
a	3226	976	257
a	2295	4616	680
a	1811	1398	675
a	4497	908	325
a	1549	1966	152
a	1288	4608	724
a	60	3291	485
a	3296	1181	585
a	288	1494	982
a	2977	2069	432
a	3973	2687	640
a	4667	4590	225
a	558	4736	263
a	1219	2170	30
a	4864	2461	779
a	4510	522	183
a	4009	273	480
a	2608	4308	833
a	2613	2316	970
a	1261	3540	833
a	643	1199	904
a	1800	2776	72
a	4477	862	584
a	1907	3879	505
a	698	1765	244
a	4343	181	296
a	3724	610	341
a	4627	3881	884
a	4760	1178	788
a	3091	2319	16
a	1894	1869	534
a	3745	4671	524
a	2126	4657	890
a	4125	1129	263
a	240	232	603
a	3044	2919	19
a	2161	587	408
a	3871	2637	720
a	770	3496	559
a	1151	432	318
a	86	3088	358
a	3185	3765	446
a	4300	1522	839
a	4326	1794	222
a	726	2857	443
a	4795	3745	311
a	1363	2109	458
a	846	3769	690
a	2503	2494	28
a	789	4991	170
a	1916	3386	271
a	2841	1731	309
a	4843	2851	200
a	901	4215	897
a	1330	3828	433
a	2623	491	706
a	4865	474	575
a	1042	3579	957
a	971	791	36
a	129	198	849
a	4955	2443	488
a	2802	461	51
a	651	3601	576
a	997	3487	46
a	3466	522	284
a	1145	389	547
a	2753	2907	435
a	1727	4186	448
a	4174	608	144
a	4858	3993	494
a	2617	1469	570
a	1312	2895	820
a	680	3625	89
a	2827	4271	863
a	1820	4221	583
a	1276	3414	15
a	2012	2102	196
a	4778	4696	768
a	2766	3843	506
a	4547	4398	718
a	31	1212	209
a	1087	71	475
a	270	4676	352
a	1155	4842	926
a	1724	2652	293
a	3777	3601	238
a	409	1996	571
a	1722	4938	931
a	370	3295	698
a	2060	2063	489
a	3675	4132	153
a	1107	4157	600
a	1383	2500	74
a	238	2592	712
a	211	64	574
a	635	1608	288
a	1720	4660	199
a	3233	2239	310
a	2843	1335	126
a	3245	4515	400
a	3427	4544	363
a	3337	4373	188
a	3356	1179	534
a	3279	4292	613
a	2244	3847	83
a	473	4157	467
a	2728	3458	613
a	2926	357	638
a	2546	1381	682
a	642	862	771
a	1007	4649	794
a	1874	3948	854
a	4950	370	682
a	1022	3193	822
a	476	4665	377
a	1595	3	296
a	3523	4644	127
a	3142	4302	469
a	3508	3155	347
a	4524	2646	111
a	749	4896	882
a	2372	3753	855
a	1946	2313	111
a	4189	3875	754
a	1465	3390	369
a	602	2708	62
a	985	3844	653
a	1970	4389	340
a	2725	4409	26
a	954	3429	756
a	1844	806	522
a	58	4365	210
a	2978	4947	505
a	2065	4134	458
a	362	4688	378
a	3809	912	553
a	4301	816	448
a	835	2559	10
a	2527	727	387
a	3103	226	694
a	2321	1926	492
a	939	1026	162
a	2966	2234	859
a	2823	200	106
a	1338	4408	124
a	953	4459	465
a	1350	3659	997
a	4444	2890	710
a	2357	86	865
a	2864	790	742
a	6	633	419
a	1011	1881	48
a	188	884	271
a	4116	3492	805
a	3146	4739	287
a	3378	3127	479
a	101	2755	697
a	4080	643	196
a	565	2845	25
a	3164	1465	30
a	911	4689	161
a	2101	2937	231
a	1269	706	205
a	919	3159	229
a	3369	4992	112
a	1640	4251	214
a	4373	1390	730
a	555	203	978
a	4695	2059	617
a	1270	4116	400
a	1241	762	347
a	3121	752	819
a	4660	1551	591
a	3009	4471	942
a	1492	3008	610
a	3747	3017	364
a	4868	2091	43
a	4350	3994	966
a	1088	3795	250
a	39	1261	940
a	3085	4646	454
a	2278	4632	104
a	1518	4317	365
a	1582	3137	675
a	2555	222	351
a	4760	823	12
a	4494	1892	284
a	1055	3761	441
a	1369	4109	306
a	4350	2253	179
a	933	3697	996
a	3360	1619	676
a	4348	42	1
a	3764	4663	649
a	201	2460	333
a	3666	1117	480
a	2186	3811	972
a	804	4284	585
a	4507	2756	336
a	363	4078	921
a	2962	3007	970
a	2556	698	357
a	227	3374	717
a	4807	3950	789
a	2764	4219	169
a	254	4500	755
a	2825	1502	745
a	885	3882	416
a	4708	4469	81
a	3085	1741	264
a	3007	2375	942
a	2820	3002	139
a	4648	1651	807
a	1333	3871	354
a	3148	3787	679
a	2731	1241	79
a	3019	1186	841
a	1541	4787	182
a	198	1708	641
a	4757	3053	869
a	866	998	313
a	4366	1087	192
a	3	1910	5
a	393	3990	379
a	4815	96	946
a	2108	4332	936
a	2576	4710	85
a	3105	684	508
a	2582	3344	428
a	54	4581	201
a	4130	4620	223
a	3182	140	232
a	1674	4590	572
a	3862	1512	911
a	3795	1591	378
a	4370	1945	770
a	3411	3715	284
a	166	1240	424
a	213	2411	82
a	2247	919	459
a	1438	3302	482
a	2565	1939	96
a	4537	858	796
a	2383	2248	520
a	3160	4542	716
a	326	1212	663
a	1250	3604	655
a	3248	3586	706
a	4763	4781	777
a	4085	1734	618
a	2041	3996	676
a	767	4907	107
a	2276	4261	16
a	3733	4418	434
a	4577	2173	873
a	3908	3859	97
a	4026	2038	592
a	3852	3914	484
a	1109	77	268
a	2049	3683	907
a	4705	3692	18
a	4578	2826	809
a	622	1123	190
a	3994	368	910
a	2892	1994	667
a	4386	1576	260
a	1405	3092	668
a	4703	4219	461
a	2922	4703	505
a	3103	1958	430
a	74	1963	737
a	1462	2110	627
a	4066	967	456
a	4450	2544	914
a	4345	3270	677
a	2493	53	381
a	2172	2036	933
a	4818	2771	644
a	225	2996	747
a	2888	3680	543
a	4545	274	366
a	3747	4743	445
a	4032	616	472
a	3211	909	56
a	4444	4228	892
a	3088	1156	910
a	2987	1210	824
a	4797	486	821
a	1647	3611	87
a	1405	3996	69
a	248	975	107
a	2084	153	833
a	3511	4000	287
a	1810	3913	502
a	3511	261	523
a	405	4534	15
a	3272	4257	434
a	4858	982	730
a	58	1219	927
a	3806	2006	740
a	3342	1569	505
a	753	3747	972
a	2798	981	905
a	637	4113	451
a	3466	3397	434
a	3726	2079	309
a	3943	484	166
a	2682	3301	486
a	2105	330	232
a	2391	1928	583
a	376	3587	786
a	3596	49	367
a	1106	2945	466
a	1111	676	517
a	1038	4009	375
a	3358	1714	423
a	186	3858	532
a	2679	3795	748
a	1197	322	80
a	145	2716	259
a	160	2995	546
a	3977	2230	579
a	3568	3420	18
a	2445	2609	728
a	1581	1416	555
a	3275	883	440
a	3421	4745	987
a	3267	2059	540
a	857	3739	263
a	3025	3441	808
a	471	2183	104
a	4853	4435	191
a	728	4836	111
a	3446	1966	414
a	2415	3366	320
a	3641	4885	971
a	816	702	571
a	1573	4244	88
a	4780	4144	385
a	2435	557	643
a	1231	3642	497
a	4125	1076	790
a	172	2698	474
a	3620	1705	16
a	3108	312	78
a	183	880	702
a	4323	1158	708
a	484	3996	252
a	3931	4564	506
a	945	3686	324
a	3994	1610	348
a	730	1095	283
a	2621	3014	545
a	4366	668	59
a	3062	1364	814
a	1941	2458	55
a	1547	4171	813
a	3369	3636	294
a	4020	4373	566
a	760	2713	819
a	4050	4605	898
a	3454	1041	613
a	2365	1709	314
a	4005	2820	8
a	3066	417	477
a	4448	3501	742
a	119	3203	354
a	219	113	815
a	4773	2453	924
a	2019	2800	719
a	2284	2697	782
a	4750	4459	709
a	3951	3138	156
a	3895	1974	649
a	3489	1614	357
a	838	1453	261
a	3006	2427	995
a	2867	4007	950
a	742	4577	771
a	4125	480	673
a	4431	3531	847
a	1776	896	499
a	1668	4764	24
a	3837	2589	933
a	3383	2749	786
a	2578	4036	433
a	2225	3764	854
a	3187	641	586
a	2373	317	353
a	3155	3620	978
a	363	244	596
a	3124	3077	52
a	2884	222	235
a	2740	3446	475
a	185	1125	370
a	3395	3358	736
a	4340	3626	779
a	2295	1715	121
a	3873	4140	94
a	3208	1366	824
a	4454	2773	470
a	4209	1402	324
a	890	4600	685
a	94	4791	291
a	3859	1655	614
a	4014	3325	76
a	2314	1254	667
a	3884	2629	748
a	846	2868	174
a	168	3003	565
a	1731	1338	470
a	885	2898	74
a	4742	2386	514
a	2100	741	586
a	2478	414	903
a	3296	3309	338
a	3179	4461	813
a	4131	906	130
a	4219	4977	527
a	3705	1377	327
a	2137	939	665
a	469	96	392
a	4003	2839	786
a	3308	389	260
a	2510	1612	592
a	3408	4235	781
a	564	2398	731
a	2439	3538	487
a	2234	3793	362
a	3918	1556	406
a	4188	2873	837
a	152	3635	428
a	1433	3204	662
a	3778	4223	570
a	135	646	65
a	4196	1138	116
a	2148	2943	760
a	4015	677	616
a	928	4290	719
a	2141	3730	648
a	1774	2180	9
a	2378	1488	935
a	1789	3669	567
a	3026	4782	826
a	1262	3218	747
a	713	2668	61
a	818	2198	543
a	1927	284	292
a	2859	2451	529
a	3192	4355	628
a	4109	513	30
a	634	1047	463
a	865	1125	865
a	4383	1847	443
a	2327	2028	153
a	2777	437	630
a	3871	4286	288
a	1958	4651	14
a	3954	2832	264
a	269	476	808
a	4296	2718	69
a	3612	4634	435
a	607	3550	859
a	2465	533	241
a	3449	197	562
a	3631	2696	910
a	1434	1112	94
a	4551	577	704
a	4045	3118	583
a	3453	4528	690
a	1106	1431	694
a	278	150	423
a	4704	1490	98
a	764	4035	491
a	4991	3853	966
a	3139	3313	867
a	1315	590	293
a	1598	143	619
a	1650	4911	530
a	3326	808	626
a	3631	3425	914
a	2208	812	839
a	4013	296	421
a	4325	380	10
a	3190	3682	24
a	3010	3956	124
a	3866	4322	869
a	1246	775	457
a	300	2873	385
a	1762	353	455
a	3113	4702	68
a	2410	4827	789
a	2815	4745	551
a	3510	1902	339
a	4947	877	722
a	3064	1369	188
a	160	836	811
a	4928	1577	932
a	4064	4094	518
a	416	2905	259
a	1282	948	785
a	3289	366	871
a	1523	4877	333
a	4136	891	212
a	2413	1162	1
a	3396	4161	534
a	1240	657	720
a	3934	41	626
a	4956	1065	532
a	4639	4272	296
a	4895	4186	354
a	52	871	166
a	2297	1282	843
a	3585	1099	444
a	164	3073	239
a	579	2210	8
a	4014	496	771
a	1717	3579	455
a	2794	121	239
a	4811	4024	185
a	3883	4435	101
a	4364	159	856
a	3614	2227	921
a	4807	3010	58
a	888	3903	836
a	4156	3516	533
a	2195	197	38
a	2645	2409	910
a	4292	3884	913
a	1472	31	220
a	2296	1494	177
a	690	500	132
a	1225	889	95
a	3824	1373	983
a	2058	3453	108
a	16	2693	886
a	1087	3089	103
a	3362	352	616
a	307	4354	380
a	1189	3349	480
a	2871	4058	172
a	1781	487	822
a	112	1197	906
a	2670	1488	953
a	4356	369	626
a	2492	4020	128
a	1665	285	482
a	2606	3411	548
a	3170	4895	451
a	1492	3507	15
a	1484	1392	538
a	3484	2284	970
a	3892	2833	216
a	2581	3032	545
a	1956	2502	308
a	4401	2727	532
a	1108	3167	404
a	1071	3413	192
a	3860	1470	588
a	4140	2756	43
a	1842	4860	604
a	3924	837	150
a	4027	2943	926
a	2804	4761	933
a	4775	506	184
a	893	4072	746
a	1515	3176	198
a	208	1430	483
a	4910	3087	973
a	4981	4901	623
a	3583	4609	432
a	4710	2399	66
a	2185	4279	141
a	3205	1902	871
a	4292	632	680
a	2737	410	838
a	2435	1411	308
a	3195	3279	983
a	4229	2655	618
a	3738	3943	39
a	3606	2187	669
a	635	2402	93
a	4925	4103	765
a	1035	4220	408
a	4496	4225	504
a	2711	1070	587
a	1086	2430	829
a	2657	4519	337
a	215	324	803
a	3167	602	393
a	2595	1470	521
a	2888	1460	92
a	2305	1512	542
a	4692	1223	488
a	3435	2542	288
a	2677	3378	58
a	1256	1039	818
a	3520	4299	641
a	173	4426	165
a	2247	4585	440
a	2782	4966	961
a	959	3920	988
a	478	1610	680
a	1924	3637	478
a	4158	4755	737
a	3179	2192	688
a	4593	3646	742
a	2459	1800	326
a	3353	1552	743
a	2901	1244	414
a	483	1951	782
a	646	398	47
a	4431	3276	454
a	727	1285	745
a	4006	2182	916
a	864	2693	595
a	1548	4784	217
a	3086	3243	884
a	3671	1971	692
a	4454	3945	654
a	2253	2615	461
a	3063	2851	824
a	4215	3756	984
a	697	1009	258
a	4305	1308	304
a	845	4215	951
a	3256	2951	340
a	1955	530	625
a	3060	1488	585
a	2521	2884	363
a	203	4872	601
a	3592	3179	146
a	3950	2540	984
a	4980	4796	441
a	16	4410	440
a	4982	4550	537
a	1754	4978	159
a	1807	4187	151
a	4811	4842	878
a	3836	191	213
a	3142	3432	444
a	3760	2807	980
a	3319	384	793
a	2715	318	482
a	250	4464	423
a	2814	856	163
a	1451	4391	616
a	509	734	163
a	1029	2861	802
a	4954	124	762
a	3696	1308	468
a	3460	4715	290
a	2607	1974	189
a	2743	1334	637
a	3698	1936	723
a	298	91	64
a	1355	4724	214
a	280	3209	334
a	2321	3851	487
a	2792	4458	671
a	1527	4500	706
a	1657	1678	956
a	3856	757	680
a	1273	4234	975
a	1241	3147	749
a	4646	3826	626
a	4983	2123	144
a	4289	2171	843
a	1528	2572	48
a	4344	2709	4
a	1104	3660	826
a	1175	4574	370
a	3779	3065	201
a	2579	3110	452
a	2545	544	729
a	3961	3355	271
a	2390	1736	105
a	3386	817	48
a	4835	4070	877
a	483	4238	526
a	2120	1623	905
a	85	1467	166
a	4906	3143	508
a	4119	866	910
a	316	3861	718
a	4202	212	711
a	4790	509	858
a	857	3331	419
a	2557	699	992
a	851	3432	981
a	4864	3034	288
a	607	391	588
a	810	679	815
a	529	2593	636
a	4961	2103	989
a	4105	3319	579
a	4756	266	492
a	3407	4070	895
a	64	555	613
a	2441	4083	96
a	1053	2805	161
a	649	1995	651
a	133	4451	839
a	1676	2413	244
a	273	4337	207
a	1820	4371	534
a	1332	3514	149
a	4492	4116	157
a	4673	2117	257
a	981	3525	232
a	764	3003	18
a	1238	3883	772
a	3183	2548	514
a	4142	4366	885
a	4999	989	459
a	1800	3053	871
a	2064	2551	431
a	496	4881	404
a	4421	167	87
a	469	490	890
a	1804	3946	411
a	4000	1470	733
a	3322	560	933
a	4026	3917	981
a	3925	877	976
a	215	4688	75
a	4194	3484	26
a	765	3774	541
a	4336	3518	169
a	1128	4630	778
a	4976	4535	779
a	2899	3160	155
a	104	4531	975
a	3780	4674	936
a	2338	708	409
a	4711	206	312
a	1649	449	100
a	803	191	637
a	3217	4245	421
a	1068	625	608
a	1116	357	300
a	4544	3576	726
a	4232	3306	162
a	2723	3613	219
a	2716	2546	821
a	4540	4191	373
a	965	1649	460
a	4791	3933	125
a	997	32	317
a	4487	3541	759
a	1651	3876	975
a	4867	3147	759
a	1303	1091	982
a	382	3795	597
a	4883	97	460
a	2635	4741	930
a	4001	602	433
a	2584	4933	13
a	2076	3328	953
a	4126	3108	873
a	3623	4769	952
a	1407	1193	467
a	4620	4050	492
a	2473	2800	590
a	4535	1933	515
a	1695	3841	892
a	4714	2820	587
a	4461	761	493
a	1097	3304	211
a	800	142	360
a	3733	2978	797
a	627	1061	447
a	1492	3047	24
a	3812	3476	255
a	4132	3434	35
a	4118	4813	208
a	4993	699	395
