p	max	100	5000
a	42	62	501
a	5	74	4255
a	14	43	9192
a	71	78	9766
a	75	11	645
a	95	68	9783
a	65	17	3667
a	61	69	5009
a	47	22	4819
a	94	23	4221
a	23	9	7513
a	13	51	2652
a	26	49	4963
a	83	64	7493
a	46	52	6610
a	16	7	4406
a	36	74	1981
a	79	52	3892
a	55	47	7144
a	49	82	3019
a	31	70	1155
a	55	92	4926
a	96	19	2595
a	82	26	7199
a	21	77	59
a	87	77	9947
a	91	54	2804
a	6	61	3108
a	10	48	9620
a	43	56	5173
a	57	100	6487
a	39	12	277
a	43	73	3999
a	100	14	4285
a	15	39	7815
a	62	70	313
a	9	90	803
a	86	88	8296
a	56	27	4822
a	38	46	4472
a	99	44	6072
a	14	7	3483
a	71	50	3007
a	75	55	7282
a	94	96	7667
a	47	42	9076
a	23	45	19
a	64	34	7273
a	50	77	6406
a	40	75	4784
a	60	22	9597
a	36	31	7308
a	83	92	7323
a	69	81	7434
a	16	99	6963
a	93	75	3965
a	79	8	2425
a	55	51	3290
a	96	64	3652
a	96	63	6769
a	7	61	9539
a	11	6	9863
a	68	61	2458
a	72	56	6191
a	44	70	6443
a	7	82	4295
a	68	76	1084
a	34	95	405
a	91	18	8304
a	90	73	1790
a	80	47	7098
a	100	34	1233
a	86	100	4829
a	52	60	5611
a	56	55	2182
a	28	37	143
a	89	49	4960
a	18	15	5805
a	75	66	7553
a	4	78	9979
a	8	9	1562
a	99	72	4231
a	28	84	106
a	61	28	2247
a	17	94	8301
a	94	92	9015
a	27	5	6718
a	3	44	4118
a	60	75	1797
a	23	49	556
a	84	65	5797
a	40	39	9459
a	16	48	9327
a	36	51	3830
a	93	62	3819
a	69	53	8500
a	73	50	6147
a	49	9	7242
a	35	74	7195
a	82	83	4020
a	45	93	6095
a	92	24	3855
a	7	33	1119
a	48	94	1045
a	11	34	2208
a	68	17	4152
a	72	84	4197
a	44	42	6737
a	48	45	5605
a	24	6	5373
a	81	43	6852
a	34	99	721
a	20	50	9630
a	81	68	3713
a	53	54	7675
a	33	42	7751
a	80	11	3789
a	52	97	6827
a	56	100	1300
a	76	95	537
a	42	91	3211
a	5	85	4725
a	62	30	281
a	66	69	5739
a	99	23	4827
a	8	86	3907
a	85	72	9708
a	32	76	2493
a	14	76	1605
a	4	34	3043
a	8	37	2617
a	99	100	2921
a	41	35	8238
a	17	58	4745
a	37	55	6446
a	94	56	9624
a	41	76	4008
a	23	85	508
a	50	21	4385
a	40	3	3771
a	12	89	5549
a	16	28	6619
a	93	2	3913
a	26	77	2453
a	83	20	5718
a	69	41	3871
a	73	46	2738
a	96	8	8524
a	1	59	7484
a	78	59	7894
a	7	5	7249
a	1	84	6178
a	58	47	896
a	44	14	9896
a	77	82	5457
a	81	23	2214
a	10	29	2331
a	30	88	4279
a	87	25	9088
a	77	35	9583
a	63	16	5103
a	29	49	8649
a	33	54	3805
a	19	7	7310
a	5	56	7888
a	66	54	106
a	86	61	8399
a	38	3	5690
a	95	54	6483
a	14	40	5202
a	71	73	8460
a	75	10	4843
a	95	71	4585
a	4	6	3243
a	65	16	9011
a	41	31	6926
a	98	88	4617
a	88	94	9897
a	37	43	4052
a	23	8	1467
a	84	10	6893
a	74	32	890
a	26	62	38
a	36	75	5132
a	83	48	8166
a	55	46	3435
a	59	43	5431
a	45	20	2852
a	31	65	2005
a	55	95	5282
a	78	23	7360
a	87	76	3463
a	91	9	8428
a	6	50	9404
a	10	49	7906
a	67	32	4251
a	87	61	1779
a	43	59	8673
a	63	52	6185
a	33	97	4876
a	39	15	4837
a	80	68	3981
a	43	72	872
a	15	38	4199
a	52	89	9072
a	38	47	7148
a	99	47	7420
a	65	67	8258
a	89	69	3333
a	71	45	1366
a	47	68	1651
a	94	97	3214
a	27	56	4596
a	47	53	410
a	88	58	3684
a	17	2	8099
a	3	51	4135
a	64	35	1372
a	50	74	7189
a	74	68	4142
a	60	23	3426
a	36	24	8055
a	22	95	8501
a	97	30	3462
a	26	18	3154
a	83	95	8508
a	46	81	5576
a	79	11	9319
a	35	81	2712
a	92	53	1850
a	11	57	7587
a	68	62	2163
a	1	99	7642
a	21	96	7803
a	44	71	6642
a	7	77	2001
a	48	2	6513
a	68	77	4182
a	24	43	9015
a	10	66	4912
a	87	80	4923
a	34	92	8641
a	77	26	2403
a	24	90	2746
a	6	30	5161
a	81	95	2282
a	43	39	9722
a	100	92	3681
a	29	72	9045
a	33	13	4381
a	39	51	9014
a	15	58	2662
a	56	73	4579
a	19	63	6609
a	76	52	3469
a	52	61	6230
a	32	33	7815
a	75	69	7316
a	38	75	6202
a	95	14	5672
a	4	79	4274
a	99	75	3896
a	65	47	2369
a	51	29	1042
a	41	87	4122
a	27	4	9768
a	16	49	4866
a	36	60	1646
a	97	58	9299
a	49	8	6293
a	35	77	8010
a	55	22	9421
a	45	92	6394
a	31	25	5760
a	7	32	8473
a	72	85	1488
a	58	8	1229
a	44	43	4603
a	48	46	3696
a	24	7	5067
a	34	96	8242
a	20	51	5688
a	77	62	8915
