p	max	2000	5000
	765	1866	1835
	1099	1491	1764
	681	1306	1886
	228	111	1912
	537	1403	2837
	519	1899	4793
	963	869	2174
	468	589	8898
	1950	34	2124
	742	707	9484
	22	1059	9717
	1630	1953	6207
	1550	1466	9948
	812	932	6281
	1121	1472	1265
	379	1737	3337
	419	1614	2851
	1477	1291	6624
	1687	1672	5714
	485	941	7548
	1136	1478	3241
	1691	1806	3253
	1113	6	6879
	263	1639	1210
	6	1295	3844
	1176	891	6436
	484	1772	6827
	340	648	145
	1893	1143	5788
	1637	1501	3511
	1503	1791	4874
	649	1146	2894
	1633	1759	2058
	1361	1736	7512
	1279	1614	865
	1814	147	8585
	1301	324	3013
	826	1956	9315
	475	943	7987
	681	776	5962
	1294	1274	4844
	1065	1534	8397
	945	643	5639
	1588	1161	973
	1977	450	4196
	1107	1397	6215
	182	1652	4637
	1357	1932	6406
	1314	117	6958
	1402	1706	6547
	1146	1040	4291
	548	956	1677
	753	134	2555
	1091	234	2691
	209	596	8207
	1153	979	2589
	1231	1010	3602
	160	495	2598
	1974	605	6523
	489	1746	7148
	1540	1535	7237
	670	1120	1601
	1755	686	1523
	1733	847	8916
	1530	10	2063
	1083	1910	7400
	554	1384	2611
	513	1733	9468
	128	613	2987
	1010	1257	853
	1502	1811	354
	1595	640	3848
	823	1661	3247
	1452	1314	8037
	577	1016	8398
	563	1385	8745
	1988	1623	2567
	1969	1561	4875
	633	449	2115
	1972	648	8043
	839	1213	6734
	381	1831	654
	27	1273	7207
	1161	894	6701
	1084	1362	1531
	1507	845	7385
	1702	1182	6843
	913	1782	1970
	1833	1777	8010
	859	94	1359
	706	1779	8774
	484	792	2917
	1534	548	2273
	568	1835	3740
	103	1014	769
	1453	1602	557
	131	1795	9893
	216	325	3315
	1359	1052	9806
	1430	1490	3039
	998	1008	5408
	639	650	7774
	1710	1073	4877
	1702	693	3670
	542	1565	3545
	1832	863	5279
	216	99	4929
	1814	1319	7647
	1102	629	1188
	932	1365	2600
	1221	1129	5617
	1323	649	4698
	1995	155	2390
	1465	1253	4577
	1725	351	2797
	1306	1023	1289
	128	577	1915
	1502	1807	5065
	1971	112	167
	1925	1395	6809
	983	1454	4835
	1085	194	9193
	296	678	2509
	1053	1892	3556
	92	80	3776
	1037	1732	2056
	1832	1586	1836
	1991	1894	6331
	1161	1003	7667
	850	712	4798
	531	735	6059
	1877	1276	9867
	1602	699	1807
	554	393	7533
	1279	777	3335
	827	1328	7339
	817	1402	8061
	49	976	8630
	549	771	3515
	491	455	2793
	47	42	3743
	1220	1119	4284
	1184	93	3839
	1027	1785	5929
	1634	1321	7738
	423	1912	1012
	1127	1592	9501
	1018	798	7512
	1341	122	1583
	937	1481	4514
	1401	64	8743
	1680	1979	816
	96	1573	1397
	262	472	3529
	1088	54	9769
	381	1564	4386
	1497	1458	2456
	688	1512	3522
	1247	1402	781
	964	1549	8588
	1015	1138	7925
	1690	398	6174
	1195	868	4240
	278	1324	8022
	1704	254	2669
	1408	1791	5061
	817	339	4522
	912	1641	3129
	471	502	5635
	331	1399	542
	1343	1910	2634
	1628	1536	1842
	783	1779	2172
	602	1702	786
	1841	101	7668
	1415	910	7056
	1313	844	8244
	138	880	1216
	803	638	747
	960	895	8721
	1482	1160	6616
	1524	1399	9890
	1272	1288	9800
	224	1277	9682
	542	1723	5891
	686	1035	4965
	410	1765	9810
	1426	937	7520
	272	1458	3904
	1326	886	8385
	1236	1008	9873
	510	1693	3200
	1726	1810	5701
	910	1864	3167
	309	1520	7574
	735	1479	9046
	956	252	4458
	1772	166	7551
	1117	1667	6652
	1579	1631	2245
	1420	113	8169
	1801	1978	2627
	1261	1471	6646
	1543	579	9458
	688	29	1472
	1332	1310	6854
	195	63	6935
	1408	294	3511
	1947	543	9916
	324	744	6778
	1434	617	6110
	1694	1419	7574
	358	955	7668
	1588	1081	4749
	176	1994	4148
	1025	1450	5348
	431	463	6482
	1443	731	3504
	1596	1378	3106
	772	408	2587
	610	872	6642
	98	180	9046
	1324	1111	3923
	381	1071	6534
	1895	1524	9808
	1741	974	1337
	95	406	3098
	1726	1689	1381
	1709	1153	2930
	509	1852	9173
	1000	1409	2301
	1722	1056	8419
	1803	1249	1310
	806	1591	1328
	387	647	6196
	1428	1306	3614
	679	1184	7515
	1029	517	4316
	1399	1565	4791
	1352	1620	652
	948	1159	3993
	1485	1236	5613
	539	1718	3288
	1756	549	2051
	372	237	9517
	1616	1732	1795
	348	150	8123
	1936	1815	6280
	1146	1695	2436
	1388	1796	1275
	798	163	4812
	652	1741	7097
	491	1303	7033
	1105	968	6829
	185	17	6255
	1255	1498	6537
	1697	652	5013
	712	286	8629
	1581	1854	9771
	116	1426	9455
	1760	1783	1052
	1900	712	6730
	1189	1253	9692
	971	392	9482
	113	992	6361
	1986	533	5386
	838	952	5735
	898	945	341
	57	922	8116
	515	1192	782
	1343	918	2312
	1681	1347	5285
	1775	115	8640
	998	1009	5642
	1886	1080	5200
	895	543	2055
	1800	1283	1473
	1085	1287	9989
	1590	300	3397
	1666	1064	8485
	1789	644	9607
	1209	368	5579
	1857	300	1155
	112	100	7142
	1399	445	5483
	1695	1904	4885
	1873	1302	8690
	1824	2	5519
	1180	934	1909
	157	935	1944
	809	1689	8210
	20	592	4739
	261	810	7876
	1601	1798	88
	151	1839	9811
	709	1793	6279
	1116	761	2528
	51	1471	5790
	1344	1568	3014
	1701	1944	1975
	1335	142	2952
	1380	1121	3699
	1697	1825	798
	1415	1570	4858
	907	39	1597
	195	217	4464
	1691	783	6439
	1857	1595	225
	1604	395	1913
	1485	1451	7717
	446	1845	1299
	890	1239	2479
	1763	1066	7578
	697	1581	3284
	630	1181	599
	473	362	7689
	1732	1682	9459
	859	298	2260
	1894	1634	9368
	1560	1571	4506
	75	456	9933
	1050	1504	4878
	629	1149	4073
	962	64	1328
	528	1238	3117
	1504	899	3309
	369	836	2889
	688	752	9161
	1471	1878	6808
	1209	291	7498
	1819	598	4364
	589	1537	1429
	153	593	3178
	1955	1898	7476
	1320	511	6214
	1418	1108	8224
	1242	639	4620
	125	1655	6836
	1117	1805	731
	570	1072	5332
	184	875	7830
	1228	1313	1257
	952	1392	9035
	1455	1546	6229
	1433	380	5192
	1326	241	5963
	334	511	7456
	276	1945	2921
	1778	718	3766
	489	118	257
	1817	742	2197
	1188	1685	3886
	1359	24	4584
	1898	298	8259
	806	1083	6524
	278	1180	669
	1920	422	9803
	312	213	193
	1838	840	9844
	637	1607	5587
	677	812	8617
	274	1905	6356
	1697	1289	4153
	1630	1157	7306
	568	1909	7383
	1637	323	5250
	1672	756	459
	1950	179	8226
	852	1520	1673
	1661	191	321
	64	1670	5900
	893	1869	8293
	393	1901	504
	500	1849	687
	1751	1795	328
	1682	262	7798
	1573	623	7308
	12	1468	8986
	1788	260	5038
	1792	1657	1396
	470	1135	4321
	1730	397	8610
	1079	1444	5242
	1638	937	4530
	1565	509	3154
	536	1975	1701
	1678	183	8984
	1524	287	5678
	348	28	8973
	1661	874	3861
	199	1350	6139
	1887	1940	2453
	90	583	2007
	882	1771	8274
	852	1539	4272
	1737	1784	1542
	73	589	6464
	1417	1154	2194
	1933	910	8532
	778	1996	8736
	1084	1352	9835
