p	max	2000	50000
a	1086	1573	1037
a	436	19	377
a	76	10	1846
a	480	1411	1901
a	1381	407	2767
a	1222	933	3114
a	46	1366	1965
a	1722	53	4541
a	1743	1357	4045
a	452	1129	2102
a	129	1050	2127
a	290	616	6563
a	1710	594	158
a	1662	1431	5577
a	408	1231	9683
a	1680	609	4850
a	1258	629	2005
a	66	131	3902
a	248	1250	2747
a	317	1645	5667
a	582	1211	9380
a	1668	1986	2337
a	624	665	6000
a	1975	1439	1571
a	799	914	7346
a	305	1214	7102
a	1375	367	8375
a	455	388	7432
a	441	1486	8097
a	717	706	3812
a	1766	711	8888
a	81	1468	4218
a	1549	1059	438
a	1254	1323	1814
a	1646	25	8813
a	1939	123	973
a	1464	1881	8209
a	1448	702	7305
a	50	1757	1473
a	931	729	9938
a	714	171	8423
a	1018	805	3316
a	250	395	1311
a	1027	1907	8655
a	197	384	3443
a	513	1769	9500
a	882	1928	3723
a	1783	166	3405
a	1894	1297	9381
a	3	219	2815
a	1352	1720	3922
a	1444	872	4779
a	178	367	6154
a	676	242	2501
a	503	988	8301
a	365	1199	7543
a	127	848	2602
a	1324	710	1971
a	457	188	6487
a	1411	1813	9720
a	1999	1290	793
a	1384	1129	6931
a	14	1108	9507
a	1298	725	6050
a	106	221	7720
a	71	649	1680
a	290	1744	8944
a	740	1308	4986
a	223	1362	2258
a	1939	1232	6212
a	484	466	528
a	265	1730	2893
a	1136	317	1685
a	1247	1391	8377
a	841	919	7535
a	550	1017	951
a	1881	1313	8849
a	479	1369	9110
a	1975	263	3482
a	278	1339	517
a	799	1679	4600
a	12	607	7566
a	1070	482	3659
a	1112	1792	3456
a	1990	339	4755
a	1974	1908	2384
a	1538	112	5870
a	457	1045	8846
a	394	378	1213
a	509	677	8717
a	1484	1283	8510
a	1436	1682	2464
a	426	171	8005
a	1650	738	8407
a	873	834	3590
a	1	1573	7779
a	787	1602	6063
a	437	297	2759
a	1938	1471	6824
a	1059	1850	2726
a	789	565	2546
a	21	923	5178
a	939	232	1124
a	1861	625	1471
a	962	11	6907
a	482	1601	4571
a	58	1092	2574
a	717	819	2671
a	830	18	2105
a	528	812	8775
a	1558	546	6891
a	786	236	7036
a	631	66	7593
a	573	1440	2821
a	998	1347	8059
a	1000	648	8933
a	947	899	8074
a	1191	156	3435
a	700	729	8602
a	354	29	2443
a	1758	896	1822
a	1495	618	8435
a	677	1931	7054
a	335	1986	814
a	416	696	2746
a	109	997	561
a	1377	1935	1868
a	1363	1228	8211
a	854	1789	3399
a	579	733	5625
a	1077	326	8136
a	1538	1272	8557
a	877	1716	5805
a	1937	1773	8625
a	565	1554	8024
a	948	398	5401
a	1561	1673	5587
a	1386	1239	6259
a	1234	1399	3506
a	609	1922	6565
a	1960	1178	5639
a	1289	334	4247
a	277	602	1722
a	761	319	5049
a	1132	346	2558
a	1992	1291	6164
a	1775	512	9857
a	327	1616	6137
a	110	1312	3209
a	1219	922	9261
a	193	596	7588
a	1592	1844	7278
a	322	880	3031
a	603	1505	4086
a	1927	960	107
a	1341	147	8729
a	917	667	2355
a	684	634	1599
a	1071	126	7163
a	426	902	8019
a	1149	1462	4876
a	1138	1277	8159
a	1763	1778	7608
a	1887	248	7932
a	1262	655	3539
a	86	1928	2865
a	693	964	8221
a	1564	141	8353
a	1	266	4303
a	1034	896	7311
a	1421	172	1009
a	176	816	4897
a	1476	1321	5865
a	323	1495	1096
a	367	298	7954
a	1245	473	3978
a	929	1963	3699
a	37	1090	1312
a	1201	147	1991
a	498	278	368
a	389	1905	1673
a	1448	1728	9932
a	832	1189	2653
a	776	945	1744
a	1846	764	1881
a	82	360	3375
a	285	261	9093
a	1652	315	7059
a	142	1462	7720
a	859	928	984
a	109	1901	9883
a	623	1559	3740
a	1624	284	4590
a	335	735	7900
a	817	372	3378
a	1993	233	7102
a	268	1700	6473
a	964	1945	9221
a	183	1871	3807
a	718	1728	2028
a	1144	129	6530
a	95	515	4519
a	116	1298	1521
a	540	1420	6193
a	791	1880	5287
a	1310	184	166
a	780	1507	8018
a	1683	1042	2938
a	581	612	4555
a	180	259	2902
a	657	1180	7017
a	1570	468	4818
a	1388	1247	6487
a	779	1921	2735
a	1192	1138	199
a	1413	1730	6384
a	1267	1854	8335
a	587	713	4860
a	1009	191	7376
a	1200	352	3706
a	1398	1095	5787
a	428	1067	987
a	778	730	1822
a	467	695	5925
a	949	1607	2126
a	1336	288	6368
a	144	754	9791
a	395	1894	9655
a	402	182	7163
a	393	1749	9445
a	1312	1517	635
a	1250	621	8568
a	865	713	2400
a	544	482	5020
a	1203	1909	6673
a	106	703	6067
a	161	534	8610
a	486	1159	8248
a	1503	242	769
a	1323	264	1146
a	1085	1385	4624
a	1344	537	4516
a	1145	1222	4960
a	198	1986	4772
a	875	1717	7199
a	419	1767	5042
a	1966	873	2754
a	753	877	9195
a	578	1700	8939
a	647	1335	6528
a	1011	1429	7858
a	1778	1957	9656
a	1486	1490	7312
a	644	891	1916
a	1550	795	9344
a	1591	1857	4746
a	1900	1488	6153
a	1211	969	9265
a	1176	820	8332
a	425	1280	3187
a	44	558	3696
a	1404	1706	1898
a	982	1008	6164
a	749	539	3350
a	182	420	9744
a	1932	1022	5770
a	99	1478	5382
a	998	1850	3280
a	410	307	5748
a	1189	995	5700
a	1122	454	8762
a	1454	505	1772
a	1417	1768	5430
a	979	987	4194
a	905	988	5140
a	1650	1156	2419
a	1223	708	8051
a	536	1548	3969
a	1825	1024	4999
a	1184	1160	3830
a	593	1489	7839
a	1165	203	4841
a	1294	1553	879
a	70	1895	3248
a	17	1129	2290
a	1008	1992	2848
a	185	979	3347
a	482	1507	9184
a	434	1042	9493
a	397	1182	8037
a	431	1454	5090
a	572	1388	6983
a	168	686	7908
a	1932	2	4669
a	666	1973	6805
a	1235	1852	6011
a	228	870	4183
a	1664	1524	9757
a	1480	1916	2291
a	1920	457	4454
a	1002	924	4889
a	1712	1899	2673
a	273	1254	980
a	1587	541	245
a	386	1823	2375
a	870	1695	8467
a	65	1348	9432
a	107	1437	4981
a	1778	1232	5964
a	88	1251	3441
a	960	771	8240
a	540	519	5486
a	150	991	8360
a	1079	382	4493
a	895	1373	1680
a	1907	105	2445
a	1118	1280	2998
a	454	1473	8483
a	205	1989	4415
a	615	1854	1458
a	548	885	6576
a	475	1215	68
a	1821	346	3625
a	1378	1060	7561
a	970	1955	2073
a	1699	1742	2394
a	1622	1283	1056
a	1380	1770	823
a	1426	1518	2659
a	1230	664	5257
a	972	184	6133
a	1963	1693	7366
a	204	786	3462
a	1073	1635	1265
a	1036	881	3409
a	449	1929	1571
a	1532	1984	6369
a	377	322	7201
a	930	644	2202
a	1947	1437	5214
a	916	983	7144
a	354	1798	8333
a	494	575	771
a	1070	1200	6418
a	519	1754	3496
a	1970	790	734
a	1990	1025	5797
a	1658	1765	3831
a	166	301	5709
a	1035	1720	2329
a	1916	173	2618
a	191	714	4262
a	1409	1215	2897
a	731	1085	814
a	1944	1332	7054
a	855	691	7638
a	696	296	6962
a	1383	525	1766
a	993	1998	3196
a	1425	1921	5109
a	1756	1909	9949
a	198	1721	7015
a	1798	1346	2670
a	1996	164	3593
a	382	798	4532
a	440	1025	3952
a	1818	1104	3624
a	1124	1023	6616
a	573	111	9154
a	795	1673	1148
a	204	726	4611
a	278	181	9143
a	502	1731	4152
a	1373	1928	4704
a	273	459	6041
a	1458	134	2340
a	999	234	4329
a	1868	381	5623
a	1280	1022	3061
a	1598	338	8394
a	365	1226	797
a	540	1810	2333
a	1347	1154	3239
a	763	687	6386
a	1302	1586	1922
a	1657	1467	4244
a	1235	1549	6552
a	297	767	9624
a	59	917	3725
a	591	1886	8683
a	612	1135	4843
a	1018	706	5352
a	1511	1881	5103
a	1410	246	6714
a	1523	355	3126
a	1087	1314	742
a	1894	950	8764
a	1836	1424	1470
a	481	1408	1006
a	1018	1113	3441
a	266	168	5558
a	1654	1602	4513
a	1767	1825	4036
a	953	498	2335
a	1891	608	5687
a	1031	283	8649
a	457	707	972
a	1179	1304	8210
a	542	892	6145
a	1720	1912	203
a	323	38	5356
a	1208	1100	3870
a	1517	1086	3950
a	821	299	3201
a	505	1231	8442
a	1911	786	3002
a	1607	1993	2559
a	885	692	5755
a	1849	1521	8718
a	1021	1972	7508
a	1099	1314	5588
a	1922	1931	2245
a	412	1692	4359
a	834	729	3856
a	410	1233	2643
a	301	756	7430
a	910	738	7374
a	253	1871	354
a	1869	863	7790
a	1746	1878	1826
a	1472	1391	3945
a	1059	1793	2655
a	1135	1002	7006
a	568	1892	2886
a	1559	1620	6691
a	824	206	3322
a	1566	848	6537
a	496	1779	2913
a	854	1834	3404
a	1476	446	1092
a	106	1918	5956
a	1653	538	7349
a	1946	1722	7491
a	97	653	7895
a	775	1926	3639
a	756	980	7667
a	1035	361	9607
a	1206	1454	6251
a	1441	50	6456
a	615	1971	597
a	1150	1596	3827
a	1464	397	267
a	325	629	2750
a	1178	1159	4164
a	334	1277	1992
a	230	818	8698
a	1901	1453	9761
a	1991	1327	8509
a	1980	1392	360
a	1839	703	241
a	336	1505	2880
a	361	818	1511
a	1799	1545	6973
a	517	297	3096
a	1112	733	7714
a	524	635	82
a	1845	251	5824
a	321	784	6694
a	1778	174	1793
a	1580	1356	7592
a	1621	356	8087
a	1584	1659	8435
a	224	453	8282
a	187	715	4569
a	978	594	7589
a	1953	810	6307
a	925	1145	8100
a	1095	125	5128
a	431	1996	6794
a	235	71	2398
a	1579	1840	5725
a	1141	719	2129
a	203	1905	7286
a	1747	1030	496
a	1927	1402	6403
a	1201	1706	7095
a	1275	1589	6472
a	223	1582	6403
a	1113	422	4470
a	1496	90	4444
a	302	1671	1492
a	1166	216	5282
a	135	1380	5465
a	728	964	1025
a	1712	878	4342
a	1240	1803	5224
a	442	358	6685
a	889	55	7207
a	156	1240	2892
a	598	665	7559
a	799	358	1566
a	340	377	1865
a	158	634	6410
a	838	136	763
a	1119	297	1571
a	1020	1259	6416
a	1605	1934	6515
a	1573	948	7371
a	1368	131	5979
a	1386	1716	611
a	1762	111	7060
a	1202	1738	9871
a	1771	1799	3977
a	521	1403	8131
a	1905	1289	5193
a	321	1977	8876
a	583	1773	8355
a	362	1011	9532
a	1427	891	7490
a	664	953	4389
a	989	310	6300
a	537	429	4814
a	1402	1285	5956
a	1897	1233	1149
a	1950	1125	1740
a	1277	963	2041
a	758	637	1996
a	673	701	9424
a	1019	831	1334
a	108	1142	1845
a	1703	791	3741
a	198	1264	8212
a	221	1329	8368
a	571	90	9142
a	864	192	882
a	1786	315	4740
a	1551	1495	9363
a	917	58	6343
a	1380	1032	7591
a	977	359	890
a	760	913	507
a	1071	1689	1275
a	1108	803	263
a	832	1370	6605
a	1578	719	6152
a	345	717	4691
a	1836	1291	1924
a	1495	1874	427
a	1216	1903	7364
a	291	1632	9597
a	1974	228	1332
a	1446	909	6032
a	1118	1470	7410
a	330	1405	1396
a	1358	73	3456
a	888	1343	9080
a	1307	797	5318
a	885	825	8230
a	1420	532	3356
a	302	1023	3811
a	85	501	9780
a	11	510	6115
a	1560	1947	6322
a	1996	1191	2423
a	1256	286	9934
a	306	1621	5894
a	1230	822	7084
a	1587	1395	9521
a	8	471	6319
a	1949	1640	4769
a	1938	1487	7775
a	1832	1110	5915
a	1426	763	6785
a	310	1060	2666
a	932	1068	8385
a	953	1851	7741
a	1047	1461	3390
a	683	238	4548
a	1075	736	7692
a	902	908	837
a	319	1342	7839
a	1990	1199	5951
a	1575	791	1992
a	136	1967	6038
a	1077	50	6133
a	1144	1981	7370
a	1252	8	3325
a	1570	117	8803
a	189	234	1841
a	194	1972	3088
a	523	726	947
a	1835	123	1421
a	1586	1215	9936
a	516	1941	2329
a	970	1757	4108
a	1039	27	6187
a	744	654	377
a	585	654	3959
a	552	1781	1636
a	979	386	1341
a	598	360	2605
a	335	1650	5919
a	1726	1822	9358
a	785	77	3535
a	2000	344	4331
a	718	797	4275
a	386	944	9231
a	1368	466	9519
a	1137	171	8056
a	932	155	7529
a	1877	95	395
a	1967	477	6300
a	918	466	8281
a	369	1369	9334
a	406	38	5145
a	247	1100	127
a	523	1170	5858
a	466	501	4118
a	1545	1593	1744
a	936	237	3848
a	226	1865	7034
a	1805	291	2116
a	1325	1817	8895
a	562	27	3902
a	1595	883	521
a	410	220	8169
a	1408	1131	1515
a	1763	425	6992
a	820	1895	590
a	1143	1359	1173
a	1270	1991	6663
a	905	935	2111
a	1991	329	1772
a	561	1541	960
a	93	980	1231
a	222	744	3530
a	1386	1595	7845
a	1942	486	2136
a	1079	1740	8359
a	1280	1220	4224
a	1820	1338	5835
a	789	178	4030
a	1049	1929	9513
a	812	245	502
a	1861	254	7403
a	104	674	5232
a	32	1043	2168
a	1160	1109	7271
a	1946	28	9950
a	1856	914	1748
a	454	1822	6802
a	346	355	2530
a	756	426	8484
a	1607	1907	1245
a	1547	1571	9766
a	4	1113	4762
a	198	1135	5133
a	1985	1439	8440
a	73	634	4110
a	1860	969	8443
a	1436	1489	8366
a	114	1538	4818
a	834	639	3628
a	1353	1493	8435
a	707	247	9299
a	407	1277	9639
a	656	567	9476
a	1562	95	7768
a	506	1192	2153
a	1961	1610	5716
a	1534	1980	7248
a	114	169	3889
a	296	1190	5513
a	1848	768	81
a	1935	1146	1277
a	764	851	5109
a	1209	970	2279
a	1727	1252	5402
a	478	1577	3508
a	722	443	6998
a	1847	995	6306
a	895	1464	6569
a	627	330	8790
a	1072	461	8786
a	1508	193	8162
a	719	1434	6128
a	816	651	4498
a	214	86	4850
a	1062	1500	8569
a	1588	608	7000
a	647	542	8538
a	1512	19	9434
a	908	1310	1641
a	659	1888	9790
a	20	1838	4965
a	1029	1598	3474
a	1901	696	7123
a	483	1952	4354
a	953	1728	7284
a	759	236	9217
a	611	1680	5519
a	1882	103	2207
a	1702	698	6346
a	877	1653	9433
a	512	1601	5344
a	510	1626	8318
a	148	1081	2077
a	1506	1715	7453
a	881	166	9993
a	611	13	4186
a	1727	93	1533
a	152	848	2469
a	1653	1865	4764
a	765	812	5911
a	69	473	6348
a	1231	743	1177
a	48	1740	4242
a	502	281	3082
a	322	691	6069
a	1138	665	8403
a	382	995	8872
a	181	1404	6123
a	1659	89	9486
a	1793	1125	9771
a	324	1976	7785
a	1707	847	6341
a	1502	89	5080
a	515	977	5371
a	437	1351	7958
a	1449	83	5557
a	1089	20	5185
a	771	123	6083
a	280	574	215
a	1612	960	2801
a	450	1182	7691
a	316	315	8355
a	1921	1354	600
a	798	1747	4676
a	1992	1030	8980
a	14	1122	5547
a	1743	1551	3225
a	1448	36	648
a	205	717	4495
a	1851	614	8507
a	675	501	7805
a	1046	196	935
a	509	183	3513
a	1323	1473	9619
a	1235	141	7999
a	1754	1127	1807
a	1219	1776	9547
a	908	1545	829
a	670	1720	5990
a	1855	935	8914
a	1956	58	3551
a	1744	992	5816
a	1778	924	4226
a	803	486	198
a	1153	1991	6331
a	1465	1537	93
a	655	1097	4666
a	312	459	2634
a	1213	1615	9558
a	556	214	5843
a	1471	1259	7231
a	1098	1701	757
a	1810	1955	1046
a	72	1559	7767
a	1960	844	4327
a	793	301	5727
a	1662	145	6086
a	539	1361	8829
a	1630	1439	4687
a	429	1181	9073
a	1097	351	9254
a	1812	712	4587
a	1448	1499	703
a	438	1941	2571
a	493	278	2838
a	308	1658	3027
a	663	816	7697
a	320	884	1239
a	1795	555	4140
a	1043	1230	2099
a	1373	555	8862
a	954	1535	7117
a	1857	1254	3746
a	1232	1781	5136
a	61	547	7836
a	522	55	4120
a	354	559	4726
a	301	1140	7243
a	1834	1442	5345
a	1654	1059	7078
a	967	963	1542
a	485	451	9046
a	1359	1485	4347
a	554	356	5360
a	1912	1810	914
a	533	1685	5254
a	206	1171	7382
a	1884	328	4456
a	360	883	4035
a	1960	648	9535
a	1130	1814	5335
a	1992	825	8632
a	599	261	7495
a	1166	1322	7455
a	124	1899	6132
a	1703	1601	4307
a	401	192	807
a	774	1667	1668
a	207	668	6011
a	998	1209	7030
a	1221	1338	9667
a	1793	681	915
a	151	869	732
a	815	194	805
a	211	1990	906
a	1410	1534	9858
a	1670	128	1157
a	347	1158	2153
a	840	1386	4808
a	1216	561	8024
a	1036	1380	4307
a	478	208	3483
a	176	1326	8238
a	946	318	5526
a	1540	1472	3580
a	911	716	1614
a	844	673	16
a	1132	268	386
a	376	1765	8046
a	1879	1324	5798
a	818	87	1696
a	1173	1327	4591
a	1560	520	544
a	1837	888	1083
a	1309	1471	6195
a	405	317	6985
a	278	37	292
a	481	175	5012
a	1041	117	2080
a	1149	1420	4468
a	1853	1826	6829
a	506	1610	2920
a	1486	1737	3170
a	1195	1772	8968
a	941	1624	2519
a	1061	203	4875
a	1580	1965	132
a	824	966	6684
a	644	1233	5753
a	332	1105	4900
a	1884	1627	2720
a	1335	365	7727
a	1517	1418	9881
a	1390	1256	541
a	1547	1421	4096
a	44	1940	4124
a	1570	998	4264
a	1826	1372	3338
a	525	655	3143
a	1777	542	4176
a	1962	1164	5686
a	1249	69	3910
a	1583	424	2302
a	1357	1458	1492
a	80	1780	8719
a	776	1019	1233
a	714	1919	9200
a	1048	627	6854
a	1926	1190	7914
a	1718	1796	4028
a	88	1954	7928
a	678	1105	2379
a	1792	737	5137
a	104	920	2855
a	1520	1418	6506
a	35	1302	5034
a	1653	854	4999
a	1909	508	9947
a	1674	717	9959
a	148	1631	126
a	454	1024	7174
a	1109	936	2454
a	1570	426	1560
a	629	702	9025
a	991	1339	6978
a	313	1856	8110
a	67	1929	6986
a	1425	921	6042
a	389	1787	467
a	913	1741	7840
a	527	1925	6815
a	18	491	9370
a	1157	610	6277
a	1143	665	2467
a	260	316	5634
a	1717	602	2538
a	1417	1441	7345
a	426	68	9431
a	470	1713	1545
a	1940	1995	2926
a	1876	1277	1478
a	1802	248	5134
a	1184	575	1221
a	190	4	9500
a	1223	1654	5035
a	10	1686	2882
a	1534	589	9242
a	1861	556	8480
a	120	1967	4677
a	1144	1954	9394
a	971	142	4012
a	1432	1708	3455
a	228	1725	679
a	267	1515	4647
a	1768	203	3245
a	698	1981	5157
a	703	1776	6815
a	403	539	3936
a	922	617	9504
a	945	1720	4145
a	1281	1994	5124
a	1763	1008	3972
a	571	834	929
a	398	994	9770
a	1839	559	9418
a	1295	1549	4553
a	1901	930	8748
a	1440	85	3755
a	504	967	1410
a	1082	1686	8390
a	861	917	273
a	990	43	1387
a	1218	470	1264
a	981	1744	656
a	907	1749	2273
a	1628	1389	3260
a	1688	1578	1601
a	201	1018	9531
a	143	1019	7002
a	1414	1060	866
a	1326	432	4469
a	1563	327	1749
a	938	1440	3696
a	945	324	5300
a	908	72	7415
a	1316	349	4332
a	700	234	7102
a	1129	1320	1924
a	1512	1440	2176
a	559	289	9448
a	1186	1037	618
a	1816	1176	1971
a	1389	530	249
a	460	1494	4496
a	741	547	7864
a	651	263	8124
a	799	1899	6552
a	139	235	5573
a	531	1245	4231
a	1598	425	2351
a	1909	1704	4768
a	1999	1578	4476
a	1236	234	2886
a	1460	1190	4509
a	816	1593	9953
a	895	1859	7812
a	1870	1641	6877
a	1266	1365	5842
a	1469	1168	3897
a	145	815	1852
a	235	1148	736
a	140	614	5810
a	200	201	9485
a	382	1745	119
a	218	1438	485
a	769	1798	30
a	1235	419	2484
a	774	237	8761
a	834	536	282
a	801	1429	6188
a	697	1764	8707
a	1878	790	5913
a	1790	482	2691
a	504	1242	4888
a	891	454	7866
a	282	1890	3226
a	40	1436	7569
a	805	1142	5252
a	831	1822	7352
a	1292	1308	1012
a	1255	1302	8594
a	1644	611	6714
a	1476	253	5311
a	1001	283	1595
a	858	180	357
a	131	1960	7505
a	890	517	4075
a	1367	117	4293
a	1849	750	8053
a	1001	1904	8494
a	159	1058	8096
a	214	75	6848
a	129	1483	5520
a	1586	1483	9824
a	933	1379	9948
a	832	1718	2248
a	1680	560	6973
a	1459	1491	8449
a	1103	1756	7489
a	907	793	999
a	1935	1573	2085
a	1179	577	6153
a	1031	992	8567
a	1292	1184	5532
a	298	272	6230
a	1762	1514	5414
a	1446	473	5981
a	111	1064	5335
a	1049	641	3162
a	1838	1967	9302
a	833	1770	1203
a	1217	1611	2774
a	830	882	3869
a	1953	1003	4949
a	528	972	2946
a	307	1791	1800
a	1840	1343	8857
a	553	431	5041
a	1302	1996	410
a	885	1858	3644
a	1037	581	6078
a	1849	1607	1160
a	1351	1849	773
a	1221	1044	4993
a	889	1627	2832
a	1353	688	3788
a	1509	745	3858
a	1025	950	8521
a	1394	1391	1215
a	1283	362	4205
a	787	635	7423
a	1195	1558	946
a	349	54	9425
a	206	417	3115
a	1476	1141	2736
a	1591	1260	2025
a	729	392	8310
a	713	1843	5750
a	526	276	1232
a	948	686	6121
a	1031	1801	3194
a	1008	369	7621
a	111	1516	5053
a	1946	1397	3539
a	1130	708	9077
a	60	1982	5137
a	1058	1397	6725
a	1817	1452	1607
a	768	1447	3564
a	1851	1456	9199
a	1616	439	2734
a	807	1918	5823
a	1819	74	9241
a	1399	1548	5278
a	265	1683	2701
a	1224	1552	3292
a	389	1117	7375
a	638	326	5331
a	1247	1340	3983
a	1173	569	1005
a	1466	565	399
a	1408	1051	2762
a	322	1040	612
a	592	1386	7531
a	412	1170	2472
a	170	1296	3287
a	84	522	3559
a	780	788	3564
a	215	209	2892
a	655	1140	1811
a	1158	1601	380
a	185	806	8638
a	1769	598	6584
a	902	259	4339
a	369	1909	4162
a	1591	821	9275
a	1349	442	1758
a	671	194	6076
a	1842	365	3874
a	763	1614	7389
a	281	612	444
a	16	1507	6731
a	802	30	958
a	1390	537	5849
a	285	1728	3481
a	461	1639	6187
a	739	1437	4445
a	1846	284	9248
a	1041	1691	6080
a	1705	588	9150
a	437	410	6490
a	1894	40	5644
a	919	810	3353
a	315	1070	5017
a	1952	815	2351
a	1350	1034	667
a	160	817	3912
a	1732	34	3865
a	441	840	1541
a	1642	416	3485
a	1513	364	676
a	851	789	9390
a	1259	1904	9637
a	655	141	5162
a	1063	1792	953
a	1335	1599	7858
a	1517	1720	624
a	1999	596	2507
a	55	893	5036
a	1328	1847	3333
a	1217	1156	6973
a	115	1550	6449
a	959	795	3273
a	1095	1651	1800
a	1902	1793	764
a	1941	1867	8077
a	1136	1108	5972
a	569	181	2274
a	1397	1351	8064
a	1291	1318	982
a	613	1448	8390
a	576	663	9499
a	1533	1287	772
a	1134	1802	9880
a	1687	1500	9535
a	1482	711	424
a	89	24	7093
a	1207	1686	942
a	582	1153	5422
a	1959	91	7522
a	1915	359	288
a	1553	1816	6100
a	739	242	3377
a	370	1619	2520
a	921	1121	4074
a	543	1474	7854
a	1260	1616	1499
a	372	1157	7063
a	672	41	6117
a	31	766	3905
a	1456	730	8182
a	1041	588	8316
a	70	784	9772
a	1239	801	9228
a	1562	1126	9591
a	1857	418	7002
a	1912	1715	3663
a	79	738	7715
a	1552	1284	7994
a	1241	901	7434
a	360	724	1813
a	162	1258	6771
a	291	978	9948
a	1801	43	5506
a	1160	189	2638
a	1566	1969	5079
a	807	522	4779
a	662	551	6117
a	980	1998	7738
a	1118	364	8795
a	1374	250	8974
a	50	1763	2057
a	92	542	9885
a	1344	313	4106
a	1323	552	1073
a	350	322	9288
a	1325	1114	6436
a	1240	250	4888
a	1113	108	9516
a	546	951	2668
a	809	1567	5189
a	1159	1323	6409
a	827	962	819
a	1786	845	9760
a	170	1091	8844
a	1606	1616	7623
a	1491	427	6288
a	1147	285	5915
a	792	1087	8264
a	1719	1299	9135
a	520	826	8794
a	232	792	2069
a	84	985	8263
a	942	497	6981
a	328	1791	9060
a	481	1583	7681
a	365	784	2302
a	356	1529	8053
a	1755	971	3041
a	342	1852	6582
a	1465	1973	5447
a	141	447	9005
a	1123	1893	2596
a	383	764	9834
a	971	1520	6591
a	540	1983	8378
a	1951	1597	6997
a	1769	903	3289
a	1914	88	9289
a	563	1478	9184
a	104	1505	6740
a	267	1757	5489
a	240	1249	8991
a	1157	1748	3002
a	883	377	4976
a	1035	596	4801
a	406	1352	7895
a	1588	1672	5199
a	1556	1170	7593
a	1775	1806	3881
a	82	1876	2565
a	832	1300	7849
a	260	1797	8548
a	1733	262	1930
a	702	1090	5383
a	1555	1710	8428
a	714	1880	4951
a	1373	407	4392
a	303	1277	3374
a	1850	1406	9997
a	1048	536	7216
a	1329	81	581
a	981	1326	8289
a	944	49	4856
a	1986	981	171
a	1658	694	1824
a	902	126	9430
a	600	1038	9760
a	745	43	911
a	768	126	8283
a	1579	1138	3144
a	553	1452	6950
a	1162	258	9920
a	521	410	4691
a	1671	1570	8903
a	1625	2000	9075
a	1010	385	7688
a	800	591	5418
a	541	1427	7588
a	1247	869	6019
a	435	1400	7784
a	1415	965	6462
a	170	219	3176
a	728	1761	498
a	1318	1552	7837
a	451	1742	9655
a	716	322	2655
a	1929	1613	1034
a	294	168	1375
a	1555	519	7793
a	1336	335	9707
a	838	949	6199
a	1246	1846	5308
a	531	943	7717
a	570	907	1485
a	418	1676	8185
a	74	1274	1121
a	794	1287	8333
a	268	930	5112
a	106	1195	5710
a	1086	1902	8918
a	1983	484	9180
a	1326	985	1295
a	1805	1200	6003
a	173	859	4277
a	1001	1130	8737
a	1572	653	9044
a	212	263	1877
a	69	666	3594
a	1023	1333	6166
a	1641	358	4559
a	1012	878	2299
a	592	365	693
a	96	1148	7381
a	993	1250	3195
a	1071	1371	6551
a	652	655	2756
a	631	4	941
a	559	1719	4959
a	1489	1374	3243
a	829	481	7230
a	1147	106	2485
a	1000	1213	3620
a	1707	140	7069
a	1986	93	1118
a	847	717	8865
a	593	998	3022
a	886	109	4281
a	176	1470	5439
a	1665	1712	9339
a	139	514	1051
a	1349	1447	5045
a	1063	761	2230
a	1356	325	7499
a	625	469	8706
a	918	296	3185
a	1787	43	24
a	994	130	6047
a	888	641	9271
a	1791	1887	2520
a	1261	320	1241
a	1955	1115	525
a	763	579	3554
a	934	1362	7147
a	1671	783	1936
a	244	852	3524
a	1129	982	3113
a	186	1334	4897
a	297	451	9429
a	673	1476	9661
a	689	961	926
a	50	189	6461
a	507	1194	9189
a	456	380	6884
a	1491	308	5329
a	1274	172	3779
a	723	158	6476
a	232	643	3618
a	1318	1287	1388
a	1281	566	70
a	912	1983	4922
a	556	1842	8438
a	1458	998	4305
a	1167	1010	7526
a	750	820	1357
a	1179	1788	4147
a	201	281	8696
a	1213	1904	1356
a	1102	1245	4987
a	1626	1167	2882
a	1414	901	600
a	1660	735	2554
a	1566	1528	1528
a	1916	817	8519
a	1167	1111	8598
a	127	671	69
a	765	1621	316
a	1729	466	6505
a	1655	596	9309
a	1681	1571	5374
a	906	823	1544
a	1166	1705	9940
a	1360	966	4423
a	1030	580	9742
a	218	1467	4827
a	387	1526	5990
a	1493	962	5534
a	1000	1845	1673
a	601	1318	8196
a	465	190	5621
a	1046	1646	2879
a	822	18	6898
a	695	256	4127
a	1055	1780	7682
a	1936	1550	4999
a	1735	1174	7750
a	773	1890	554
a	1504	340	3588
a	1202	1275	7552
a	1527	1608	1070
a	759	738	9251
a	1167	1547	1993
a	1243	177	6904
a	286	1886	2377
a	1706	1111	2078
a	1794	1926	9626
a	1814	1681	8354
a	643	884	3606
a	454	639	2664
a	1629	1774	6787
a	158	1575	7785
a	843	877	4992
a	679	195	702
a	315	1332	1512
a	633	1329	1011
a	1403	277	8587
a	1025	1517	4837
a	1080	880	5024
a	766	1323	9711
a	1248	550	9595
a	178	1328	3863
a	1986	364	8454
a	939	431	4162
a	1054	292	7660
a	722	821	6764
a	796	44	2095
a	745	1516	5808
a	1651	360	316
a	1727	7	4124
a	1623	214	7593
a	528	993	4785
a	1817	1947	8563
a	768	1936	8172
a	825	1589	7783
a	1097	1293	7332
a	1664	310	507
a	1537	568	5160
a	1618	1177	5731
