p	max	5000	20000
a	2707	706	6316
a	324	1750	9204
a	4914	11	2730
a	1740	4627	9407
a	3785	42	3311
a	4192	2378	4000
a	4814	387	2544
a	1864	4410	1428
a	75	2910	5475
a	2141	3721	6875
a	953	4261	8225
a	1374	1719	390
a	1691	1739	416
a	3827	2773	1413
a	4275	1812	2123
a	2950	2277	744
a	3099	4797	7892
a	4978	493	3238
a	2733	3408	3026
a	1892	3597	7988
a	4184	1134	3191
a	1907	2252	7580
a	3103	4631	4811
a	3351	1548	4618
a	4456	110	9948
a	4400	3605	7325
a	3006	2110	5228
a	2935	2949	4903
a	1403	2331	1914
a	396	4474	7445
a	3091	273	3134
a	4064	1255	8311
a	4353	3890	8993
a	4297	3920	9867
a	85	2756	2678
a	3491	4723	8225
a	1223	4796	9688
a	1247	711	245
a	2778	4343	9698
a	4627	2481	4215
a	2642	3194	3711
a	4924	4033	9519
a	3659	208	7692
a	3327	422	4454
a	3870	2634	8499
a	3770	4217	2859
a	3714	2301	982
a	3082	2419	9956
a	3593	3484	9547
a	3383	2466	5572
a	920	4002	522
a	2358	3370	6686
a	821	4194	4441
a	3395	4594	6535
a	3028	3525	9375
a	4031	4732	7751
a	2269	2983	6427
a	2079	1661	2237
a	460	3628	1506
a	1822	3112	8037
a	3510	2300	1894
a	1653	1708	109
a	4919	3736	8128
a	3716	4858	8427
a	2097	3032	4698
a	3618	128	2749
a	580	479	7615
a	3467	4793	1230
a	598	896	4097
a	4942	29	5438
a	1871	315	8190
a	1009	1299	5724
a	439	892	8337
a	1583	4924	6049
a	3555	348	8058
a	3501	3786	2565
a	4743	2574	3620
a	2010	2740	5490
a	1584	553	451
a	3021	842	4566
a	4715	4901	8328
a	1811	3143	3904
a	2632	4447	1310
a	4527	285	5332
a	2378	3898	8620
a	3562	548	5860
a	166	1579	4529
a	4210	698	8220
a	2999	265	8670
a	939	2606	3557
a	2445	4033	8087
a	1501	1212	1691
a	2599	1824	3803
a	3708	528	9389
a	4329	1193	4719
a	4822	2256	5484
a	1696	3709	3518
a	2543	2607	7965
a	3831	4402	9796
a	4603	567	6040
a	449	1624	334
a	1225	4079	1695
a	813	2704	1087
a	2673	4418	910
a	1602	3267	7986
a	1966	4547	612
a	4690	648	5049
a	2411	3538	4332
a	3074	3748	9244
a	648	493	5304
a	4836	4134	4579
a	459	740	5780
a	2528	2106	4937
a	262	3509	5605
a	1692	143	2390
a	1344	1920	6567
a	968	2484	92
a	1668	55	357
a	3684	3116	435
a	2656	304	8543
a	4367	3848	5822
a	2206	364	7239
a	2944	3989	9395
a	4064	2298	6485
a	4744	4500	6422
a	3858	1443	1408
a	1971	316	6187
a	1330	140	2957
a	3190	2454	4763
a	3910	4811	5699
a	1906	1371	5252
a	944	4983	396
a	4090	1211	3011
a	1717	2586	8748
a	1138	4091	5222
a	1015	1186	5052
a	1082	383	6767
a	3771	2864	3609
a	1353	4607	1108
a	3411	3905	5544
a	1602	3630	3434
a	4082	2486	1356
a	1184	4250	8404
a	1490	2639	3090
a	4745	2283	8323
a	3512	2034	4619
a	2196	4038	1520
a	2743	1415	1466
a	410	4629	4615
a	4566	1815	8185
a	2484	4406	5822
a	3317	131	9131
a	3755	1497	7375
a	3333	3075	9867
a	1386	2634	465
a	107	2414	6006
a	2098	2762	9411
a	408	2087	2736
a	4410	2364	9917
a	1946	4444	3869
a	1207	2073	8600
a	1701	4678	4919
a	785	3221	9646
a	835	1746	4295
a	4872	1319	530
a	4265	642	6546
a	730	1379	8676
a	1325	124	7590
a	889	706	4828
a	2850	1976	8747
a	754	4392	6881
a	2257	860	3256
a	4948	3992	3466
a	4286	3843	7949
a	4314	1852	4235
a	1045	254	1199
a	596	2694	9851
a	4734	3216	4745
a	3619	3517	3024
a	4363	3099	7621
a	4753	4552	4893
a	2020	467	8690
a	2436	3631	9035
a	4340	4363	4318
a	3246	3179	4726
a	399	4904	2136
a	62	3687	1559
a	2719	4511	1074
a	866	2129	8999
a	3433	634	3390
a	2981	3276	6675
a	2133	4451	1646
a	2130	2800	8380
a	1109	336	9831
a	3070	152	8855
a	1713	1254	2398
a	2162	4420	7254
a	1458	3091	5223
a	2894	21	6057
a	1897	3538	5145
a	1467	1228	7505
a	4213	1771	5169
a	1061	2341	8738
a	4916	2603	6050
a	1800	2035	227
a	3196	3022	2407
a	381	4526	6567
a	2466	3909	7179
a	195	1317	1717
a	2767	1357	9305
a	1669	3244	3080
a	1639	4466	5136
a	3418	4638	5579
a	792	3820	9346
a	1884	3583	519
a	614	1834	5227
a	2847	943	8759
a	2349	2431	1970
a	2902	1621	8122
a	2799	4314	2308
a	1012	1901	7836
a	4629	282	1098
a	2017	208	3236
a	1244	1916	178
a	4059	3533	8814
a	1915	1265	370
a	3122	1591	9669
a	1442	62	408
a	313	4940	607
a	1648	4155	6879
a	860	2203	8575
a	4978	769	2487
a	4620	1952	5302
a	4823	1228	6660
a	4507	2	1033
a	1616	2086	5095
a	3664	1643	3845
a	382	660	8715
a	3138	606	7263
a	578	1953	8995
a	1300	730	9059
a	2645	1153	7730
a	4866	3031	3378
a	3247	1096	4436
a	1343	1429	6230
a	3341	1439	9838
a	2257	1873	5889
a	69	4850	3085
a	1674	3897	9889
a	2888	2140	5503
a	1875	4503	6415
a	2219	1776	9936
a	3377	4747	8055
a	4357	2125	9339
a	838	1571	4781
a	1647	1424	4107
a	2842	3549	4983
a	2328	3931	754
a	259	2640	1939
a	3560	4760	1505
a	2903	2993	3876
a	4714	601	7916
a	3246	4033	8096
a	1482	919	5430
a	4187	4515	5099
a	736	4021	4512
a	1036	622	3598
a	699	2875	8482
a	1908	1620	6892
a	1741	384	281
a	4841	3752	8580
a	4936	1152	5318
a	3370	3986	3506
a	4535	3764	7434
a	3523	4200	2598
a	1418	2720	8827
a	4907	4313	3047
a	4009	4597	5330
a	4722	2431	4812
a	842	1545	3292
a	3507	3061	3429
a	2601	2926	7398
a	2108	4574	2496
a	2557	2568	2862
a	4558	1580	1897
a	2752	678	1372
a	4947	3363	2806
a	722	4077	1989
a	4148	3703	101
a	1981	4735	5092
a	3820	4633	6898
a	1566	4631	6399
a	3877	3866	1947
a	1584	4978	1042
a	3102	4731	929
a	2010	4112	1273
a	3698	2059	2695
a	1205	4914	4298
a	4262	4581	286
a	3681	515	3715
a	1319	795	3624
a	1806	3079	1243
a	4354	4183	234
a	4885	998	4716
a	3383	1484	4732
a	1957	3777	9951
a	3303	4230	6476
a	3353	1254	6146
a	220	705	4628
a	43	4721	9593
a	2304	4376	5045
a	466	720	2064
a	739	4489	5043
a	3401	4068	7159
a	3624	3921	8413
a	282	1504	1082
a	3829	2690	8176
a	3183	3680	3019
a	3072	4365	8138
a	4220	3503	4550
a	1621	4042	251
a	3597	4617	703
a	1251	4753	1271
a	392	2255	5100
a	154	3570	7875
a	2013	816	9292
a	4563	211	396
a	742	1504	1756
a	2047	1514	9400
a	1845	2085	4162
a	732	2283	7784
a	3990	2449	3693
a	1787	135	8622
a	4170	2179	9209
a	2890	899	3818
a	1030	1833	7451
a	3178	318	6996
a	3232	4205	4689
a	1091	4414	1956
a	4111	4171	1941
a	4182	2857	6845
a	3768	3511	523
a	1793	1694	4934
a	2592	2127	1031
a	4122	4252	5084
a	2464	2410	9370
a	2934	2709	1371
a	16	1433	5295
a	2497	4960	3566
a	4262	1498	5190
a	4645	1343	629
a	2154	561	3394
a	1595	1806	4410
a	3554	2280	927
a	1929	1418	5779
a	3023	1963	3107
a	3138	183	8836
a	4784	3865	9805
a	1090	4177	8276
a	3160	2598	7373
a	2740	2186	8881
a	3568	3899	2063
a	4492	2288	6422
a	4622	2647	8245
a	2650	879	6465
a	2726	1544	9490
a	2383	2947	3665
a	1554	2542	1152
a	3992	2019	2276
a	2531	4445	446
a	4576	1540	4156
a	1822	810	2917
a	2810	1611	5860
a	2944	355	1948
a	3084	111	2884
a	3706	328	1314
a	4108	80	6499
a	1409	3681	5010
a	4752	4715	1927
a	3140	3665	4007
a	1028	3952	7178
a	2645	2470	3655
a	4515	140	9659
a	3656	170	8396
a	1363	792	3691
a	2319	2482	6623
a	196	351	6427
a	2305	4605	3837
a	2874	3405	7516
a	2339	3034	294
a	4805	4866	9673
a	582	2837	1560
a	3037	3840	5538
a	1404	1284	7838
a	4408	2535	5914
a	2074	451	3728
a	4736	2701	7474
a	2980	2438	3035
a	229	2066	6090
a	4586	4492	1493
a	2722	4906	8402
a	4544	5000	9114
a	1154	3534	2877
a	28	3622	6075
a	3736	4147	67
a	3322	78	970
a	4877	610	4755
a	630	717	1651
a	3116	1124	9486
a	1157	907	954
a	3620	1467	3253
a	530	3901	6139
a	4926	915	6199
a	1069	1044	8021
a	977	1476	6768
a	3897	1207	5152
a	4893	3846	3938
a	1835	3889	401
a	2638	2181	3957
a	1716	444	5949
a	2638	3680	6579
a	1557	1904	1783
a	1615	3474	7475
a	2192	3699	5551
a	3194	2324	8624
a	4016	2269	6493
a	132	3066	6084
a	738	2445	2494
a	3197	2188	2965
a	4751	1811	4263
a	3752	283	6475
a	3143	1403	6188
a	3675	2905	4401
a	1899	393	454
a	4310	767	3942
a	3116	4745	1999
a	12	2609	5034
a	4517	3328	7163
a	1159	2741	2809
a	1712	2858	4272
a	4840	4972	9099
a	1750	4576	5413
a	4459	4295	4074
a	3894	1932	2168
a	1669	4305	6744
a	1225	375	8403
a	763	3044	6489
a	2712	4522	212
a	3550	4065	4504
a	3990	3074	5778
a	1595	2542	9133
a	3158	1558	5859
a	504	4208	1147
a	3374	2855	4895
a	904	479	4624
a	1032	3732	9960
a	3027	4781	8439
a	3146	2121	3555
a	1686	4958	7168
a	239	3729	580
a	326	3396	4536
a	4302	3824	36
a	4274	2161	2349
a	3699	4488	7170
a	2217	2324	7127
a	4183	3477	7296
a	1922	4290	6567
a	2633	4673	1322
a	908	978	389
a	2621	2437	276
a	3105	3301	6120
a	1188	632	7452
a	276	4114	5528
a	4845	3360	8951
a	1379	239	8814
a	1093	549	6433
a	4793	1061	5975
a	209	2881	7540
a	3256	2874	9404
a	1469	1558	696
a	2498	5	1962
a	2515	4242	6712
a	4735	3570	2597
a	1622	411	1996
a	2058	4920	2799
a	259	1627	3149
a	1317	1936	1879
a	1295	4384	7007
a	2494	267	5717
a	4171	1953	3700
a	4176	2261	6848
a	2555	4419	4865
a	4587	2697	9451
a	1559	4757	9913
a	4373	3271	3608
a	2127	4389	1108
a	2465	3425	5452
a	2647	1098	7716
a	222	1027	1827
a	1481	3559	1093
a	4559	3163	4634
a	2033	3996	1612
a	2939	4527	31
a	2796	4921	881
a	3727	2361	8371
a	2777	2553	5286
a	1828	1483	7633
a	2729	1063	6902
a	1941	1716	7958
a	1502	3426	3355
a	2850	2957	4172
a	4583	2614	5337
a	3994	3701	753
a	4612	636	987
a	358	1611	3143
a	755	1489	5556
a	3064	516	9159
a	4301	2130	3029
a	4886	4070	5264
a	3721	2305	3999
a	3402	1831	8699
a	4153	4859	3421
a	3449	4469	5886
a	3030	2015	8038
a	1025	3039	2568
a	3490	3997	6899
a	925	4701	3432
a	2643	4488	5488
a	3013	1033	3969
a	2201	3097	8854
a	1873	2390	9476
a	212	3411	3219
a	719	652	9260
a	1603	4310	9518
a	2228	3701	7954
a	4528	3164	856
a	576	3089	9848
a	3976	2940	3264
a	2964	4408	3045
a	658	1690	6001
a	1522	1673	109
a	2641	3002	7448
a	4232	4954	3128
a	621	2293	9543
a	740	497	9444
a	4973	165	6720
a	4006	862	4607
a	2098	3762	3261
a	1680	1009	1562
a	357	1060	816
a	4919	1968	9351
a	4391	1403	9493
a	4142	1863	2244
a	709	928	90
a	3832	449	4537
a	2684	2360	4834
a	3158	3929	9569
a	153	606	5225
a	3647	3539	9703
a	4611	2689	2481
a	1049	1472	5135
a	3813	2396	1669
a	2761	486	2367
a	2114	4880	4197
a	4599	907	128
a	2744	3331	7294
a	2463	1116	5771
a	160	2031	3716
a	4706	2514	5622
a	432	1604	7761
a	612	3313	3689
a	1265	3061	372
a	3851	3834	7976
a	1905	4076	8898
a	3600	2118	2185
a	809	2267	3089
a	679	4186	138
a	4014	4181	8032
a	3670	4358	66
a	4117	2999	6995
a	3014	1930	3323
a	3517	2069	885
a	4267	1910	4192
a	1811	3406	2803
a	3260	1058	6182
a	2546	1478	8135
a	1408	2050	9841
a	2672	844	3519
a	1935	1265	3351
a	231	1461	4975
a	3870	2146	3904
a	459	1846	1916
a	1167	1788	1683
a	323	147	252
a	1097	2116	5736
a	4309	461	2095
a	3881	1492	7473
a	1381	2381	1761
a	1731	894	8607
a	623	3613	4388
a	3838	4531	6894
a	1352	2277	3252
a	1678	3830	5949
a	4262	2539	5372
a	1204	2977	9047
a	975	4298	3291
a	2016	1767	1199
a	3659	4065	8259
a	4064	1463	6952
a	1819	1077	4559
a	3918	3201	3744
a	108	510	6676
a	2327	696	9446
a	396	1819	5410
a	4035	2036	1857
a	1907	4293	9119
a	2463	1677	9991
a	2719	3872	2044
a	4916	1964	4694
a	2582	2892	6102
a	517	1907	1396
a	208	1973	9795
a	1163	4294	8300
a	342	4908	8155
a	2191	193	7068
a	4497	834	6225
a	3115	3031	8164
a	2427	2366	4901
a	3151	1737	9825
a	4053	593	3460
a	986	4629	6973
a	194	572	6505
a	4901	2609	5752
a	4451	3132	9958
a	887	1516	8412
a	1282	2648	4008
a	546	312	1252
a	558	3115	360
a	3302	1353	894
a	1653	3382	6604
a	4689	2749	1206
a	754	4462	8195
a	2702	1863	8009
a	859	976	9662
a	1164	3263	4992
a	3680	1956	7908
a	2125	2686	5343
a	3698	1592	5354
a	2567	3832	8798
a	791	1992	9667
a	3511	1993	6568
a	2997	1091	6807
a	4125	1763	7853
a	735	464	1456
a	1214	3819	3259
a	2592	2022	4451
a	2322	779	6007
a	4112	1680	588
a	1025	1495	522
a	1720	3119	2838
a	4259	1779	6372
a	4313	3510	5338
a	4694	2521	5159
a	3250	2390	1225
a	4430	1843	8973
a	4471	745	6817
a	4397	134	9478
a	3824	1498	6430
a	4778	4395	3338
a	4915	998	9846
a	2519	2845	7218
a	4686	2683	9260
a	4488	2972	9979
a	3979	4025	474
a	3728	1049	2253
a	460	2071	4667
a	49	1704	4102
a	1812	3253	6073
a	1922	1956	1303
a	3300	286	1140
a	4184	563	9246
a	4086	1840	4634
a	2478	3974	2355
a	1601	840	4884
a	3378	3923	2594
a	1092	3356	3791
a	932	1158	8973
a	1040	599	9339
a	4746	3129	6647
a	3036	354	8655
a	3162	2028	4408
a	4616	2937	3519
a	1270	986	1661
a	830	3063	232
a	2343	2951	7386
a	945	1795	2487
a	1436	2547	8106
a	3304	1188	792
a	1880	1277	9318
a	3629	3662	8614
a	3331	2507	8891
a	104	2250	9267
a	333	1511	119
a	330	2740	3848
a	2984	3249	9753
a	3104	3022	711
a	1137	2494	4432
a	3698	4285	4246
a	3345	3385	5326
a	3636	3684	8306
a	3425	3551	4102
a	1094	867	8040
a	4970	1792	4688
a	3387	3060	2643
a	814	2334	7319
a	1177	3551	3559
a	1011	1738	5217
a	4739	1486	8664
a	2543	1881	2581
a	1772	2042	4264
a	4092	2364	3569
a	4524	2252	3510
a	4274	4230	7792
a	3093	2373	1332
a	2851	2982	5431
a	3198	2750	5405
a	1891	752	2379
a	1394	3863	4030
a	1193	3392	1936
a	766	3770	9102
a	4872	1687	5571
a	4102	4871	816
a	398	422	3364
a	2883	3592	5841
a	2067	4278	3230
a	1645	968	2317
a	1043	3828	3086
a	3471	4716	3441
a	2163	4379	4091
a	1929	4540	5444
a	2943	2285	9931
a	3404	2417	2411
a	4025	2808	5244
a	987	2929	9414
a	319	2691	5390
a	964	4448	549
a	4465	3100	9819
a	1841	3263	1960
a	4589	1971	8530
a	772	4981	5380
a	1079	1063	7066
a	4687	1626	9316
a	3475	4681	3956
a	4415	4007	9030
a	2113	1466	4368
a	3299	3626	4950
a	4798	3080	1731
a	3608	4845	6342
a	254	4664	9397
a	3243	2067	2805
a	4007	3136	9044
a	1833	4646	1053
a	1400	2025	8185
a	4659	4521	2890
a	2219	2145	2379
a	1581	1462	9346
a	1304	3122	325
a	3782	1844	2955
a	2447	3247	7379
a	2815	3873	825
a	4677	1215	368
a	3015	4687	4505
a	2233	4211	121
a	3295	1808	8757
a	195	2731	8824
a	909	1415	1502
a	1674	3037	2159
a	4854	2388	2605
a	886	2874	4853
a	3190	2824	5983
a	3593	4036	110
a	3871	3453	7851
a	1369	593	3218
a	736	3722	1294
a	3819	4530	6311
a	3779	1051	9205
a	1391	849	8445
a	260	3453	4678
a	3306	2126	8074
a	2618	280	5704
a	4273	4744	368
a	2445	3340	6752
a	1872	5	9573
a	1130	2791	7258
a	3831	2857	2515
a	1332	391	8123
a	84	2483	3956
a	2176	4802	2524
a	2333	1768	2599
a	1845	2075	4296
a	711	1883	7317
a	605	500	7257
a	913	4600	2641
a	194	3845	8836
a	2560	4887	830
a	168	1964	8801
a	4769	3408	9331
a	4980	4740	9204
a	2497	31	3752
a	1469	1061	2652
a	3361	3604	247
a	560	1760	5054
a	4967	2577	9145
a	981	3256	8450
a	184	4623	9481
a	2139	1034	2554
a	4176	347	2712
a	3153	1833	7732
a	2223	3842	3199
a	2657	199	3151
a	2008	1300	8910
a	1559	4260	1551
a	3016	3606	5875
a	3292	3159	7491
a	962	2267	5120
a	4520	3680	6846
a	3183	1216	9771
a	1696	4775	1000
a	4300	760	1867
a	439	2094	4693
a	1568	298	5295
a	2122	1310	2170
a	4226	1953	3518
a	3026	1695	5562
a	1269	3725	1613
a	2545	3410	8924
a	4732	1884	842
a	4713	1308	9936
a	2734	731	490
a	21	3929	2070
a	2282	1105	2441
a	3262	2132	186
a	3380	4843	9762
a	2751	2937	9523
a	2824	4517	705
a	4022	3053	9088
a	3276	3743	3677
a	1744	1301	1515
a	4468	4059	8264
a	2928	2875	3235
a	911	452	6148
a	2925	1698	3340
a	757	4993	4736
a	1482	1299	5244
a	3819	1430	8966
a	4486	1571	6673
a	1140	2535	7045
a	1559	4469	8868
a	1245	4552	49
a	4908	3399	725
a	616	1770	4366
a	3931	3102	2975
a	3569	1265	8634
a	1085	4133	6413
a	3541	2939	627
a	4768	121	5623
a	704	3860	2718
a	2028	4736	4854
a	2606	3064	830
a	4332	88	7324
a	3892	4778	3992
a	3802	4648	4326
a	3688	2952	5645
a	4379	4945	382
a	1933	4552	3375
a	4209	2263	4299
a	706	3669	4110
a	2910	521	9653
a	446	563	862
a	3272	2201	9718
a	2926	2238	6422
a	2190	1412	1218
a	1274	4642	9121
a	1719	4309	6701
a	383	45	5665
a	1244	4859	833
a	3281	4877	6846
a	4841	3269	7400
a	4853	462	7262
a	784	2359	7608
a	1081	3527	85
a	3330	663	4010
a	1149	2775	2040
a	4659	1302	6420
a	3874	856	7672
a	1449	872	6107
a	3155	4495	1224
a	2216	4226	4572
a	747	258	4565
a	4297	2403	9471
a	2025	2295	7951
a	1709	4777	4065
a	4318	4082	7760
a	193	3166	5667
a	4691	584	5320
a	4102	4683	122
a	3545	4699	9990
a	2722	4131	9121
a	151	4140	1893
a	1010	52	7080
a	1004	4623	9793
a	4565	2467	3307
a	843	1472	5289
a	3812	2904	4151
a	4000	2298	7855
a	3761	2859	3380
a	4962	1568	976
a	3008	2147	5710
a	4486	3455	8881
a	4756	1309	3995
a	1997	3190	2350
a	3384	4912	2630
a	850	1671	8747
a	990	2908	5899
a	4447	3960	9399
a	3000	3628	9568
a	3965	3495	7453
a	3287	1695	1404
a	4677	4652	4325
a	3216	3899	6381
a	3802	4339	2395
a	3573	1107	204
a	2668	2696	4330
a	2768	3500	994
a	253	2492	2652
a	2912	692	6233
a	3428	1668	8996
a	811	4597	3640
a	2568	315	480
a	850	3477	2971
a	132	768	5531
a	283	3020	3265
a	2436	346	4838
a	853	1323	4979
a	4551	1884	9657
a	1187	7	4334
a	2408	657	3244
a	2141	2297	5649
a	1387	4051	9951
a	595	3080	8083
a	4040	663	6430
a	1366	1231	7463
a	1289	4540	8528
a	981	3235	2147
a	2904	3800	9784
a	3153	4346	1616
a	1700	862	3774
a	287	1131	3728
a	3130	1509	3690
a	3204	4012	5814
a	2711	4901	1593
a	4265	207	4816
a	4111	3104	7379
a	4441	3238	1856
a	4491	701	2302
a	617	1636	1511
a	58	4746	6157
a	4636	2477	7222
a	836	1125	1047
a	672	14	3943
a	348	4183	4139
a	2520	3909	1377
a	2935	3445	4641
a	3018	3427	3496
a	427	1740	1046
a	3894	2551	4038
a	3410	3588	5294
a	4226	119	1372
a	2634	527	3385
a	812	4080	7844
a	543	3528	983
a	1853	339	8786
a	2332	2505	7128
a	2771	2479	2996
a	1596	1799	2874
a	279	2155	6156
a	1762	1950	8169
a	1392	4704	5190
a	1520	3000	7946
a	3812	1312	3037
a	2742	2078	9538
a	4469	4828	2693
a	2140	1295	557
a	2788	483	4027
a	2880	4094	8837
a	3357	2404	5905
a	4317	3740	6907
a	2986	970	5891
a	2239	2894	5891
a	1023	2491	3183
a	4705	1466	3286
a	47	3498	520
a	258	4250	1081
a	4663	2762	2042
a	255	4241	3065
a	2483	3045	4910
a	4891	2503	1857
a	203	82	5820
a	430	4776	4396
a	2401	2260	8446
a	2683	2799	7471
a	4319	1583	2735
a	2042	2050	705
a	4601	2682	770
a	1745	4812	7421
a	812	1280	9275
a	1963	4019	3768
a	4524	4642	6772
a	1400	4296	8218
a	3002	656	5656
a	3728	658	9521
a	4358	1573	2191
a	2487	2660	3401
a	3714	989	3186
a	3174	757	6486
a	2129	2457	1952
a	3541	2163	9674
a	1162	3678	9138
a	4324	3397	4828
a	392	662	2496
a	2357	1566	2444
a	1413	1903	8596
a	1704	4620	5165
a	4847	929	4903
a	3974	614	340
a	191	162	4709
a	4765	944	1528
a	2475	3399	8887
a	183	1296	2227
a	1305	2328	9931
a	608	4781	4990
a	2351	1418	6857
a	2402	1122	6246
a	2344	604	6409
a	3704	3699	6197
a	138	3454	6922
a	4961	361	8601
a	4113	4875	2217
a	1423	2175	2987
a	2397	2743	491
a	4494	1332	8428
a	3241	4038	6310
a	948	752	5028
a	316	362	9132
a	1614	2615	5317
a	2236	4216	1514
a	3212	551	3223
a	3897	793	7722
a	2589	1696	343
a	4846	4259	913
a	3122	1224	7481
a	3728	525	4227
a	892	4627	2854
a	4273	644	6531
a	4131	4919	9810
a	2560	4461	6724
a	4538	3399	8934
a	2748	2509	9695
a	4577	1195	3423
a	1438	3175	7894
a	2858	201	4402
a	2349	2326	1549
a	3846	4644	892
a	4741	4810	8199
a	4236	4473	5642
a	1895	3070	8372
a	4676	4927	5652
a	4534	4094	2603
a	2079	3270	7867
a	2666	4068	8523
a	4709	2649	5640
a	2092	4146	5285
a	447	4707	6595
a	1078	4698	3929
a	601	2741	2948
a	831	4995	6286
a	3522	1179	9217
a	882	861	3394
a	2877	2285	4408
a	1420	4815	8958
a	4807	1853	7944
a	1886	2155	8051
a	1214	792	6675
a	4998	2312	9473
a	403	4298	888
a	2261	374	7292
a	1777	2050	4803
a	4961	2053	9459
a	590	655	7669
a	4362	180	2135
a	2376	3119	463
a	3053	2487	5147
a	4108	2875	2930
a	1048	546	4578
a	2921	698	1445
a	1323	4177	6118
a	4243	361	7676
a	3760	297	3788
a	2634	3936	2465
a	4665	3657	5751
a	2453	4289	420
a	320	1235	9969
a	3374	571	5240
a	4552	4222	8538
a	246	572	2976
a	4996	2530	152
a	2381	2831	349
a	4557	1105	3662
a	3368	3635	2152
a	4935	2940	656
a	4533	948	7237
a	1548	4676	2881
a	360	3368	3294
a	2981	4254	5816
a	4634	2235	1034
a	3943	359	4919
a	3996	3356	473
a	1130	1312	2837
a	899	3066	2565
a	724	433	1094
a	112	2077	4529
a	297	393	6644
a	4315	1361	5511
a	3413	1324	1628
a	98	743	9987
a	3726	1170	2488
a	3678	3927	3036
a	1213	2209	8978
a	4872	1018	2001
a	3767	2643	574
a	208	1637	3886
a	2523	4347	4420
a	3907	104	5727
a	725	4292	481
a	1729	488	3352
a	4844	3153	2905
a	3947	4460	513
a	2494	3162	6860
a	387	3613	2503
a	2079	1501	3654
a	42	665	415
a	3198	4243	720
a	4079	4261	1601
a	1808	1681	5708
a	4807	2052	9005
a	843	1338	1798
a	38	2584	5642
a	289	4809	9806
a	969	4287	8891
a	59	1291	3592
a	4714	1096	1413
a	2088	4609	6473
a	2291	3479	7954
a	2042	4181	5088
a	2464	3291	1319
a	4952	2735	9959
a	3293	2797	9182
a	947	16	8706
a	3344	2588	796
a	668	1570	2858
a	3395	4423	4795
a	929	4150	2316
a	1123	2796	6487
a	59	4742	9674
a	302	2555	4036
a	2736	239	6299
a	1425	4079	8867
a	4475	751	7027
a	1609	579	9783
a	2508	4818	9300
a	4317	2168	9149
a	1757	4815	2740
a	2982	2194	1710
a	4548	1659	9218
a	349	683	9841
a	3578	3263	2480
a	3976	4713	9382
a	644	1054	5732
a	2921	1485	5015
a	163	3779	3928
a	3571	3335	5331
a	4117	696	2370
a	2904	2183	6818
a	223	553	7875
a	3085	3534	5038
a	2790	1116	9286
a	459	4983	6719
a	4738	4332	919
a	4875	2037	7974
a	3855	2516	6751
a	1732	497	2771
a	3384	707	2234
a	2492	2604	8704
a	2087	2612	9537
a	1694	1633	9365
a	546	3871	8993
a	4780	4132	1548
a	4692	4083	4306
a	2901	1178	8612
a	1445	4983	5961
a	4833	692	3329
a	2740	2807	4616
a	1569	4824	1973
a	1999	1273	3733
a	1948	2569	3744
a	687	897	32
a	890	255	3238
a	1650	2857	630
a	956	85	4229
a	2660	2951	2286
a	4725	2678	5934
a	2761	2332	4098
a	4623	3325	6394
a	1534	2052	6553
a	4865	189	35
a	1366	4130	6913
a	777	1525	3744
a	1935	4146	511
a	3892	3377	1627
a	2866	538	6144
a	3018	417	8489
a	510	461	1567
a	2300	637	2257
a	633	4691	2282
a	2832	4093	1556
a	1260	4133	4699
a	1175	2528	2756
a	4295	369	1084
a	3547	607	9595
a	458	3146	9373
a	4954	3729	7880
a	1921	211	130
a	32	1673	2399
a	1946	1670	38
a	308	3642	5260
a	17	4072	8861
a	1920	2361	1582
a	2410	2352	2019
a	4628	4020	4868
a	3954	4155	8811
a	3517	1796	2358
a	1919	3616	1511
a	731	4347	1090
a	4204	128	8514
a	4771	1261	6023
a	3866	1983	2364
a	4793	4173	5879
a	1459	4995	2559
a	4039	1596	1481
a	1363	3053	1874
a	3859	3680	8437
a	4026	1563	7371
a	3480	231	8602
a	1062	477	9209
a	2592	999	6963
a	3124	2026	8018
a	4298	2557	200
a	1076	4256	4994
a	1171	1301	9091
a	1740	2274	1698
a	1710	3646	7873
a	4125	4491	1700
a	1062	1945	705
a	841	875	9421
a	1721	2619	1492
a	60	4548	3930
a	1148	4139	2252
a	4493	2788	5178
a	2540	4825	3654
a	40	3989	6617
a	4067	339	1322
a	674	460	7961
a	3430	3269	8442
a	3666	4135	8670
a	889	2582	8034
a	1357	1943	8152
a	1809	832	429
a	3100	4887	567
a	4903	888	9509
a	2945	625	450
a	2126	1722	1461
a	157	4589	1462
a	2247	4241	4286
a	3825	848	9757
a	1532	38	8759
a	845	1933	4525
a	808	674	4462
a	2935	3153	7015
a	1615	3274	107
a	2248	2239	3203
a	1389	2256	1439
a	731	766	3123
a	1851	1944	3668
a	2896	3350	5764
a	3254	3763	5360
a	4176	1351	8151
a	2321	1061	6815
a	269	4505	3672
a	183	4564	4253
a	4437	4969	104
a	1000	2685	6509
a	2025	2673	7865
a	756	4082	9574
a	3481	3191	6925
a	4959	1148	7084
a	4650	1250	2357
a	894	1856	6381
a	787	2606	8806
a	1356	4101	3379
a	2813	716	3072
a	4670	3440	5334
a	3469	4499	7725
a	4943	4748	9283
a	1853	3453	712
a	1850	3482	3647
a	3762	858	9627
a	2449	4841	7640
a	4576	907	6971
a	36	1654	1685
a	3842	1496	7626
