p	max	500	20000
a	194	28	721
a	323	416	448
a	90	477	261
a	459	160	474
a	445	141	200
a	378	336	794
a	288	72	143
a	237	491	81
a	401	239	821
a	449	251	168
a	435	56	977
a	308	298	87
a	398	172	396
a	331	251	322
a	273	70	331
a	146	204	902
a	56	306	992
a	28	296	108
a	231	499	58
a	307	483	492
a	316	83	664
a	175	152	330
a	454	417	668
a	154	485	769
a	306	232	264
a	73	243	510
a	211	93	131
a	439	53	284
a	178	257	290
a	291	98	859
a	480	57	691
a	376	122	578
a	258	280	571
a	371	129	562
a	101	488	831
a	36	389	129
a	405	200	941
a	333	86	483
a	312	431	559
a	148	29	430
a	256	182	173
a	318	468	291
a	357	306	847
a	124	3	232
a	87	137	974
a	290	365	792
a	110	90	457
a	322	58	828
a	354	395	250
a	160	176	345
a	397	270	422
a	293	461	445
a	170	299	484
a	479	295	815
a	179	27	78
a	202	152	658
a	363	167	393
a	245	151	589
a	74	33	152
a	37	187	846
a	23	120	125
a	362	356	242
a	145	266	270
a	491	136	974
a	73	120	996
a	456	368	331
a	225	149	134
a	183	20	728
a	215	423	707
a	254	155	259
a	291	495	243
a	328	25	125
a	97	332	776
a	210	229	173
a	447	353	278
a	96	371	591
a	336	290	793
a	183	472	81
a	319	8	558
a	30	452	674
a	413	452	78
a	214	16	789
a	133	86	523
a	218	334	361
a	204	173	589
a	317	394	39
a	264	106	518
a	56	396	909
a	293	114	317
a	445	407	918
a	454	207	878
a	364	73	770
a	387	2	63
a	433	448	685
a	179	228	805
a	292	397	341
a	59	394	564
a	340	401	117
a	3	67	537
a	478	483	682
a	409	280	213
a	415	103	739
a	177	54	445
a	432	211	713
a	441	363	364
a	443	437	304
a	337	202	903
a	196	155	42
a	159	273	378
a	399	294	710
a	55	320	753
a	357	104	995
a	34	93	279
a	333	320	642
a	100	93	991
a	485	389	598
a	56	219	543
a	418	478	167
a	492	423	385
a	312	69	968
a	261	116	638
a	464	384	195
a	228	328	78
a	265	450	382
a	460	442	977
a	400	469	838
a	492	107	126
a	69	384	369
a	117	404	960
a	207	278	449
a	463	184	485
a	306	197	713
a	442	389	511
a	278	103	171
a	481	105	83
a	409	101	927
a	192	275	993
a	139	316	841
a	178	282	387
a	254	497	185
a	7	381	417
a	233	314	550
a	286	460	885
a	415	232	160
a	484	461	91
a	230	217	573
a	34	300	66
a	343	282	871
a	456	102	979
a	149	77	69
a	24	409	831
a	485	118	204
a	395	338	675
a	148	122	433
a	157	244	280
a	110	191	867
a	493	205	716
a	403	29	580
a	158	337	493
a	167	157	469
a	483	216	244
a	33	153	652
a	416	15	257
a	492	282	174
a	90	333	439
a	249	484	896
a	322	411	889
a	329	493	875
a	165	127	19
a	317	148	610
a	273	214	88
a	420	18	936
a	16	399	627
a	248	215	182
a	338	169	49
a	361	344	504
a	451	474	839
a	462	254	834
a	125	256	709
a	277	43	158
a	97	295	180
a	339	478	154
a	334	167	213
a	103	478	898
a	186	486	525
a	149	210	182
a	195	140	324
a	54	209	475
a	77	80	538
a	333	38	981
a	21	377	326
a	378	403	550
a	237	172	49
a	274	182	748
a	20	310	90
a	313	292	596
a	403	422	105
a	322	170	859
a	52	71	938
a	483	69	21
a	42	204	15
a	28	111	540
a	321	19	684
a	104	413	185
a	344	428	474
a	99	130	246
a	184	388	295
a	117	298	707
a	193	330	7
a	50	469	85
a	179	139	531
a	292	362	234
a	338	472	517
a	250	252	561
a	187	370	279
a	55	187	972
a	221	175	789
a	311	45	841
a	64	278	725
a	486	29	257
a	359	225	971
a	126	244	547
a	456	448	395
a	59	45	667
a	82	134	160
a	324	223	881
a	70	495	158
a	220	24	3
a	358	426	7
a	72	31	210
a	337	237	560
a	256	117	355
a	281	422	124
a	45	470	150
a	232	227	193
a	158	143	65
a	345	388	930
a	204	377	883
a	423	217	853
a	238	40	280
a	312	170	704
a	134	295	611
a	284	336	859
a	413	372	206
a	270	231	500
a	136	199	838
a	32	424	952
a	184	211	20
a	472	206	128
a	271	360	198
a	497	269	476
a	56	380	136
a	37	124	961
a	406	291	215
a	198	193	3
a	454	95	578
a	373	37	666
a	1	421	418
a	273	440	259
a	93	215	217
a	476	193	477
a	457	180	361
a	489	235	975
a	362	123	258
a	475	264	250
a	126	99	506
a	225	402	190
a	45	135	999
a	451	176	683
a	181	455	799
a	54	127	498
a	450	283	82
a	205	35	106
a	124	469	111
a	290	291	65
a	147	150	835
a	313	130	340
a	114	110	753
a	167	248	905
a	100	45	461
a	137	61	308
a	252	480	725
a	109	425	537
a	62	240	117
a	85	177	202
a	32	35	622
a	18	10	216
a	401	146	245
a	274	416	192
a	424	333	528
a	458	212	131
a	188	301	50
a	340	208	358
a	400	357	581
a	95	302	290
a	26	291	993
a	245	221	347
a	65	335	490
a	374	499	794
a	376	275	892
a	71	454	761
a	168	255	116
a	154	62	962
a	463	40	84
a	112	396	825
a	225	99	449
a	107	387	600
a	70	277	183
a	384	422	484
a	183	46	514
a	476	84	978
a	346	491	537
a	447	299	443
a	343	394	118
a	105	17	688
a	234	439	331
a	437	242	817
a	347	124	356
a	418	257	805
a	404	348	362
a	464	79	520
a	67	250	521
a	30	498	648
a	53	51	281
a	219	471	595
a	459	324	595
a	152	284	885
a	85	386	384
a	214	238	806
a	479	158	733
a	389	162	628
a	52	108	937
a	15	24	359
a	458	391	855
a	19	202	131
a	247	176	451
a	434	367	936
a	496	60	359
a	166	190	900
a	445	109	3
a	431	46	138
a	145	113	469
a	274	279	89
a	368	213	324
a	377	105	268
a	469	441	948
a	420	98	678
a	224	355	793
a	279	313	738
a	235	165	671
a	272	169	495
a	373	319	172
a	486	118	76
a	306	456	518
a	163	81	662
a	225	248	429
a	220	53	841
a	116	70	71
a	72	228	2
a	150	411	831
a	159	347	563
a	55	282	450
a	295	267	26
a	101	200	20
a	200	279	978
a	426	345	451
a	6	85	703
a	54	321	106
a	294	464	787
a	418	404	471
a	312	143	814
a	185	391	389
a	134	312	847
a	427	206	409
a	332	65	641
a	265	392	616
a	191	270	917
a	18	176	65
a	184	56	505
a	354	235	849
a	264	223	640
a	84	448	905
a	222	434	622
a	65	21	932
a	51	38	534
a	74	333	236
a	37	71	994
a	23	404	888
a	249	225	353
a	221	283	311
a	373	64	849
a	320	116	807
a	433	299	284
a	306	59	975
a	359	429	870
a	467	116	367
a	478	404	445
a	409	179	396
a	245	439	353
a	173	203	489
a	55	43	233
a	129	429	890
a	168	469	727
a	371	238	628
a	174	446	588
a	243	89	475
a	432	184	795
a	395	268	440
a	418	103	122
a	367	56	643
a	7	251	121
a	489	330	469
a	399	381	982
a	256	229	60
a	357	451	524
a	124	434	761
a	417	22	993
a	43	60	858
a	195	393	115
a	15	434	238
a	460	35	896
a	242	374	693
a	62	213	757
a	198	405	170
a	424	338	887
a	322	337	974
a	216	212	490
a	142	252	841
a	98	136	913
a	264	330	695
a	86	425	611
a	95	309	914
a	118	126	900
a	231	309	901
a	307	477	396
a	420	196	801
a	69	315	592
a	235	79	254
a	71	477	162
a	454	495	505
a	221	400	623
a	387	290	296
a	117	47	262
a	359	38	784
a	456	287	549
a	255	145	477
a	292	109	148
a	248	161	154
a	310	345	385
a	153	146	904
a	295	493	381
a	138	312	771
a	486	280	864
a	36	479	673
a	336	369	401
a	183	393	412
a	77	134	367
a	462	320	993
a	367	205	154
a	157	159	327
a	256	368	603
a	214	195	652
a	223	275	143
a	342	214	6
a	397	340	635
a	482	92	653
a	302	435	667
a	350	95	577
a	444	119	717
a	26	339	376
a	192	119	200
a	102	462	428
a	175	487	98
a	235	184	565
a	454	346	440
a	258	17	192
a	306	293	526
a	456	394	801
a	31	117	353
a	287	31	984
a	358	480	769
a	395	118	260
a	305	244	534
a	480	382	805
a	44	151	772
a	443	354	420
a	429	331	736
a	346	411	455
a	309	277	750
a	129	183	723
a	214	402	889
a	43	358	359
a	45	396	444
a	446	240	870
a	289	43	589
a	321	378	520
a	284	362	255
a	104	118	36
a	309	201	724
a	399	75	808
a	242	220	193
a	401	339	135
a	133	172	704
a	109	174	911
a	296	341	410
a	169	233	343
a	374	50	814
a	436	401	664
a	302	318	172
a	431	158	638
a	94	60	755
a	131	50	55
a	50	446	520
a	433	270	80
a	59	436	495
a	444	138	778
a	211	241	467
a	467	91	430
a	93	237	565
a	476	283	526
a	349	3	177
a	335	80	835
a	235	309	586
a	373	431	924
a	34	479	424
a	382	439	293
a	225	360	425
a	162	490	684
a	399	280	870
a	124	431	233
a	57	482	993
a	403	202	671
a	336	103	791
a	158	288	262
a	345	479	771
a	483	361	201
a	485	475	446
a	111	369	84
a	81	326	216
a	427	350	162
a	323	385	125
a	436	160	868
a	76	127	974
a	422	87	294
a	265	280	610
a	470	323	814
a	350	245	31
a	424	375	64
a	472	99	514
a	421	22	312
a	317	69	447
a	123	282	59
a	160	256	219
a	169	86	647
a	155	7	128
a	355	460	881
a	16	350	835
a	463	114	503
a	306	139	123
a	126	280	435
a	163	366	223
a	22	183	120
a	442	443	1000
a	405	309	597
a	248	134	833
a	93	98	308
a	116	389	585
a	409	35	791
a	395	208	9
a	305	82	950
a	254	15	17
a	187	82	457
a	452	22	25
a	475	351	37
a	371	158	748
a	357	159	435
a	103	367	105
a	343	476	90
a	73	296	785
a	465	54	778
a	183	420	41
a	485	140	644
a	210	405	745
a	300	279	293
a	90	207	608
a	242	2	23
a	422	262	601
a	498	152	123
a	152	294	994
a	392	373	375
a	327	383	103
a	299	486	332
a	345	164	250
a	75	383	671
a	100	154	934
a	190	28	396
a	213	485	165
a	469	75	929
a	342	203	606
a	51	359	67
a	189	205	488
a	85	12	5
a	378	6	744
a	491	301	955
a	327	195	245
a	41	494	259
a	80	388	526
a	322	449	188
a	179	120	657
a	47	49	364
a	273	156	196
a	296	75	765
a	487	31	553
a	457	88	866
a	277	429	100
a	23	153	861
a	226	263	88
a	175	450	55
a	334	289	94
a	140	42	148
a	126	135	105
a	172	347	161
a	439	239	110
a	116	8	954
a	139	243	174
a	148	259	905
a	210	196	482
a	129	170	641
a	408	31	113
a	253	467	536
a	389	281	969
a	232	178	116
a	181	231	556
a	54	159	27
a	24	94	791
a	63	199	732
a	252	28	731
a	289	14	122
a	111	203	578
a	132	460	841
a	314	427	746
a	208	90	758
a	399	118	262
a	32	327	361
a	214	51	441
a	470	425	653
a	389	221	813
a	216	403	312
a	179	265	56
a	368	382	400
a	331	66	521
a	354	289	917
a	264	9	110
a	393	363	207
a	86	232	258
a	109	201	396
a	284	203	645
a	355	294	583
a	445	440	666
a	212	421	782
a	251	393	19
a	4	361	553
a	500	408	848
a	112	160	884
a	47	442	577
a	70	105	77
a	453	127	485
a	400	5	473
a	93	136	481
a	349	62	847
a	74	247	714
a	37	449	157
a	457	197	107
a	226	410	381
a	406	158	194
a	106	164	838
a	168	287	823
a	244	42	211
a	276	365	44
a	211	272	619
a	361	387	357
a	266	150	26
a	162	455	148
a	21	384	672
a	404	120	928
a	337	43	681
a	210	315	996
a	67	478	503
a	30	214	156
a	157	320	967
a	450	458	995
a	9	473	10
a	20	63	402
a	294	261	258
a	81	345	119
a	321	234	110
a	90	473	54
a	180	91	399
a	76	84	464
a	459	164	203
a	318	233	935
a	392	107	392
a	184	141	772
a	94	368	772
a	41	260	75
a	479	446	549
a	27	297	816
a	269	300	886
a	98	222	793
a	377	269	662
a	430	257	502
a	47	139	615
a	273	58	778
a	56	310	273
a	118	52	988
a	173	434	448
a	69	353	855
a	198	15	940
a	491	19	15
a	454	421	516
a	258	208	589
a	168	78	724
a	500	355	845
a	410	23	798
a	68	446	55
a	107	464	970
a	254	16	664
a	48	224	728
a	465	457	806
a	181	317	67
a	54	37	355
a	111	45	761
a	58	155	781
a	314	257	211
a	120	464	781
a	78	329	235
a	161	3	944
a	426	121	254
a	195	316	996
a	308	69	944
a	75	338	244
a	165	476	605
a	8	281	185
a	280	478	232
a	86	54	983
a	351	54	769
a	65	201	174
a	427	494	27
a	194	495	170
a	434	446	330
a	332	289	683
a	237	348	896
a	89	413	856
a	435	137	805
a	317	181	609
a	377	410	287
a	141	120	912
a	457	419	212
a	272	120	499
a	145	270	24
a	59	177	919
a	225	169	386
a	444	397	235
a	72	179	451
a	35	9	999
a	150	458	902
a	55	459	919
a	438	497	592
a	385	251	84
a	334	134	576
a	244	256	129
a	484	279	626
a	147	417	370
a	493	479	823
a	336	294	8
a	135	448	932
a	488	225	632
a	414	137	125
a	347	166	697
a	257	338	585
a	10	58	720
a	379	265	354
a	284	316	10
a	67	180	186
a	194	190	967
a	124	146	491
a	380	260	624
a	493	35	227
a	15	82	321
a	227	24	835
a	303	215	628
a	109	228	445
a	296	415	297
a	118	338	480
a	274	349	645
a	27	63	855
a	50	500	928
a	306	74	989
a	331	485	853
a	278	236	367
a	107	122	297
a	259	209	199
a	49	261	325
a	35	374	542
a	69	91	637
a	92	492	779
a	408	467	371
a	306	398	268
a	96	70	417
a	82	105	798
a	174	361	566
a	324	62	592
a	144	332	417
a	153	434	915
a	319	485	281
a	72	62	108
a	399	290	698
a	394	238	797
a	87	111	890
a	389	425	255
a	5	234	367
a	413	341	489
a	270	198	116
a	90	450	793
a	136	230	920
a	341	179	1000
a	401	262	585
a	131	429	890
a	313	466	445
a	170	461	80
a	322	256	585
a	165	246	452
a	421	92	706
a	86	344	520
a	469	320	224
a	236	205	935
a	448	453	956
a	178	210	399
a	164	257	289
a	482	188	734
a	136	290	603
a	288	493	125
a	108	166	153
a	350	383	657
a	283	290	784
a	73	218	86
a	112	304	72
a	188	253	449
a	98	383	327
a	206	457	361
a	116	335	681
a	395	138	853
a	88	424	14
a	141	354	800
a	201	207	119
a	362	90	762
a	325	342	71
a	415	212	990
a	484	457	871
a	177	423	335
a	343	278	97
a	417	400	899
a	31	405	186
a	474	338	30
a	379	467	901
a	215	73	505
a	185	142	544
a	450	378	87
a	219	443	913
a	392	447	139
a	214	370	638
a	493	201	911
a	170	252	561
a	336	12	369
a	426	130	818
a	52	248	632
a	303	425	885
a	42	69	671
a	155	366	277
a	321	154	841
a	145	229	232
a	27	217	15
a	179	2	865
a	271	466	433
a	331	335	556
a	354	36	802
a	340	247	65
a	400	324	909
a	95	271	452
a	192	38	349
a	448	80	382
a	164	180	991
a	173	450	953
a	466	332	900
a	16	387	188
a	364	435	390
a	387	380	37
a	433	238	83
a	442	276	525
a	384	389	339
a	201	372	40
a	277	55	937
a	46	364	579
a	196	57	203
a	92	250	463
a	295	439	150
a	447	328	804
a	253	41	811
a	239	234	780
a	43	311	813
a	105	242	540
a	488	134	206
a	474	473	98
a	347	93	167
a	280	146	285
a	332	237	9
a	422	363	924
a	440	54	329
a	403	426	526
a	209	399	632
a	299	269	908
a	218	375	239
a	63	333	578
a	17	365	340
a	51	186	366
a	166	217	762
a	23	288	451
a	378	83	295
a	184	392	236
a	207	436	694
a	50	465	719
a	13	219	717
a	70	39	438
a	144	165	346
a	282	63	857
a	35	349	6
a	37	311	198
a	279	350	303
a	339	51	602
a	415	398	451
a	235	130	118
a	475	435	704
a	168	329	531
a	25	448	310
a	371	322	334
a	410	266	729
a	59	33	787
a	248	102	262
a	174	338	292
a	490	239	468
a	257	6	343
a	462	73	813
a	139	38	301
a	58	90	890
a	21	86	230
a	150	442	2
a	399	457	842
a	115	20	17
a	417	186	306
a	110	281	430
a	333	343	796
a	100	422	220
a	109	304	833
a	321	288	210
a	194	46	474
a	450	68	40
a	143	27	979
a	256	437	470
a	378	290	43
a	313	437	822
a	89	222	566
a	273	112	777
a	492	124	838
a	56	256	179
a	74	364	75
a	122	112	246
a	16	301	468
a	108	67	965
a	364	213	416
a	41	142	893
a	207	313	566
a	320	83	2
a	50	68	118
a	329	139	989
a	386	245	604
a	206	498	985
a	141	381	944
a	420	308	662
a	25	77	565
a	163	251	956
a	456	79	783
a	186	184	8
a	495	182	438
a	22	290	1000
a	232	406	396
a	54	115	333
a	462	468	354
a	395	301	79
a	471	30	304
a	208	318	444
a	390	224	722
a	78	279	756
a	124	465	283
a	389	57	875
a	449	326	839
a	271	5	960
a	204	488	596
a	354	477	394
a	137	33	687
a	160	142	83
a	312	57	866
a	194	421	322
a	422	157	98
a	223	67	364
a	435	83	466
a	75	200	166
a	188	297	481
a	430	346	345
a	335	347	720
a	487	172	523
a	164	145	94
a	376	279	678
a	168	227	497
a	477	103	387
a	297	385	287
a	154	58	173
a	463	52	795
a	70	265	996
a	206	377	212
a	102	190	470
a	21	172	618
a	441	424	331
a	97	286	527
a	390	275	673
a	152	164	778
a	334	76	3
a	357	213	451
a	177	311	26
a	382	376	148
a	456	250	767
a	495	59	272
a	262	104	964
a	361	163	42
a	451	33	694
a	241	469	539
a	24	13	575
a	423	447	270
a	485	194	778
a	314	474	667
a	464	67	410
a	493	89	951
a	440	27	62
a	66	45	242
a	216	450	602
a	497	495	345
a	303	281	816
a	416	115	450
a	56	474	28
a	473	247	53
a	53	499	964
a	496	48	495
a	274	275	507
a	41	36	84
a	444	22	366
a	400	212	234
a	222	135	269
a	259	155	764
a	35	416	526
a	468	370	496
a	272	173	517
a	221	70	859
a	207	23	329
a	64	271	354
a	225	252	464
a	45	41	308
a	338	53	218
a	70	388	930
a	79	382	895
a	390	398	156
a	360	291	449
a	205	389	952
a	115	59	129
a	186	338	443
a	209	83	553
a	52	447	503
a	333	434	940
a	423	48	926
a	137	415	820
a	185	395	409
a	413	363	913
a	76	235	79
a	39	497	104
a	119	52	861
a	407	339	522
a	199	13	90
a	455	423	312
a	155	107	523
a	51	42	494
a	98	437	147
a	377	250	849
a	70	183	569
a	40	486	307
a	49	360	62
a	268	206	509
a	178	332	203
a	141	344	811
a	233	356	227
a	258	327	901
a	253	234	85
a	163	222	788
a	419	168	393
a	45	158	424
a	414	493	149
a	220	388	956
a	183	304	547
a	162	13	745
a	441	194	309
a	134	111	168
a	120	383	743
a	30	44	591
a	78	312	103
a	253	302	262
a	200	390	515
a	403	235	341
a	347	326	950
a	100	54	18
a	275	146	912
a	39	362	543
a	355	81	241
a	318	167	549
a	4	82	22
a	269	370	28
a	255	345	108
a	469	283	612
a	400	382	226
a	455	280	836
a	245	196	246
a	141	9	453
a	175	350	24
a	4	406	717
a	306	170	156
a	456	259	648
a	59	366	351
a	248	165	237
a	107	410	140
a	197	20	829
a	453	186	100
a	58	285	430
a	277	253	154
a	376	184	776
a	489	127	154
a	415	131	813
a	484	422	195
a	253	127	325
a	290	235	480
a	456	223	56
a	336	373	655
a	488	176	94
a	181	371	622
a	347	23	315
a	257	259	422
a	100	357	838
a	81	80	395
a	67	5	784
a	9	156	418
a	470	61	36
a	20	260	265
a	66	454	699
a	271	181	420
a	137	177	729
a	160	254	543
a	425	142	483
a	28	61	628
a	247	171	63
a	473	154	399
a	166	151	550
a	422	237	397
a	302	439	207
a	184	466	963
a	94	181	348
a	255	450	748
a	458	32	352
a	98	27	767
a	481	385	760
a	227	357	484
a	467	210	823
a	197	325	965
a	469	416	507
a	259	190	920
a	374	359	792
a	164	225	159
a	277	462	460
a	235	188	143
a	463	420	557
a	225	215	47
a	490	149	44
a	49	146	497
a	443	358	309
a	129	139	4
a	357	37	315
a	253	500	476
a	343	118	828
a	149	297	522
a	465	140	696
a	285	441	557
a	204	303	122
a	423	15	299
a	266	326	817
a	485	338	714
a	208	57	702
a	427	217	205
a	194	228	889
a	284	358	7
a	360	132	355
a	157	16	254
a	270	305	489
a	369	74	81
a	228	411	372
a	265	407	403
a	440	139	708
a	320	417	443
a	29	327	106
a	216	370	141
a	15	148	662
a	326	282	461
a	51	209	540
a	113	312	360
a	302	322	659
a	341	280	614
a	311	432	894
a	283	403	344
a	435	332	865
a	98	430	490
a	151	408	203
a	444	134	436
a	211	245	286
a	326	230	81
a	130	405	178
a	409	218	182
a	178	425	643
a	254	388	53
a	277	339	165
a	83	28	539
a	362	45	888
a	129	324	857
a	304	238	669
a	382	443	347
a	59	116	31
a	22	376	93
a	405	96	547
a	45	185	453
a	453	404	765
a	370	498	353
a	243	64	566
a	206	116	659
a	499	234	151
a	358	275	791
a	390	30	389
a	106	347	993
a	11	292	722
a	119	352	461
a	66	364	618
a	195	400	683
a	345	291	715
a	437	499	624
a	33	206	405
a	379	76	719
a	365	113	304
a	274	82	634
a	4	127	903
a	320	316	812
a	278	485	286
a	326	401	131
a	19	459	64
a	353	134	710
a	108	232	652
a	477	61	478
a	64	78	604
a	410	118	536
a	13	443	56
a	22	75	54
a	430	220	401
a	3	266	505
a	44	309	627
a	429	493	405
a	235	418	911
a	92	41	52
a	385	79	605
a	334	26	403
a	382	294	695
a	36	416	438
a	31	367	329
a	234	377	55
a	314	288	903
a	134	255	854
a	256	361	953
a	332	188	610
a	78	424	460
a	214	184	270
a	20	353	8
a	440	101	228
a	375	111	402
a	105	415	505
a	195	285	875
a	158	403	403
a	75	371	996
a	63	274	777
a	402	112	293
a	222	369	480
a	427	463	315
a	307	149	902
a	99	87	443
a	85	8	564
a	108	415	639
a	237	317	318
a	117	359	512
a	133	386	682
a	320	183	693
a	331	265	266
a	250	171	519
a	296	79	682
a	169	455	882
a	231	129	415
a	457	92	198
a	187	295	726
a	212	210	935
a	154	87	188
a	230	458	37
a	172	343	473
a	248	21	419
a	384	335	363
a	183	113	55
a	201	306	145
a	314	115	804
a	106	497	640
a	399	446	685
a	92	188	410
a	438	464	604
a	96	278	539
a	488	192	91
a	446	217	694
a	238	95	50
a	312	221	481
a	494	197	561
a	30	299	681
a	90	94	2
a	237	110	989
a	216	407	141
a	398	41	222
a	271	293	966
a	393	367	905
a	86	236	912
a	388	406	845
a	298	276	830
a	104	475	195
a	436	442	199
a	240	11	485
a	166	231	957
a	145	24	336
a	387	103	297
a	27	28	682
a	255	82	13
a	292	424	27
a	329	212	846
a	61	245	219
a	144	239	448
a	3	164	298
a	192	251	211
a	480	166	658
a	46	117	877
a	106	160	309
a	92	499	369
a	311	19	771
a	408	306	406
a	154	218	3
a	34	436	978
a	315	453	183
a	174	392	833
a	243	103	25
a	116	159	268
a	12	498	250
a	215	213	806
a	418	57	324
a	323	108	609
a	124	384	477
a	161	138	890
a	57	457	158
a	186	303	73
a	276	173	141
a	52	340	819
a	128	364	317
a	347	272	600
a	393	88	199
a	303	453	120
a	5	203	484
a	427	361	805
a	104	138	333
a	355	27	667
a	392	111	641
a	228	363	532
a	403	369	301
a	80	290	882
a	479	442	84
a	123	373	187
a	365	464	42
a	222	107	816
a	14	375	298
a	383	188	607
a	330	8	19
a	353	377	895
a	69	365	411
a	325	243	918
a	463	101	642
a	329	65	441
a	248	367	183
a	197	90	790
a	79	90	415
a	499	350	294
a	432	293	134
a	268	187	583
a	420	334	334
a	173	114	253
a	106	23	356
a	182	192	756
a	262	187	795
a	361	12	248
a	181	313	536
a	384	85	175
a	243	240	323
a	185	175	619
a	157	209	67
a	152	463	751
a	57	86	305
a	147	212	239
a	105	418	829
a	488	310	640
a	218	195	575
a	294	180	859
a	227	147	766
a	160	200	785
a	5	432	413
a	427	482	864
a	143	294	159
a	113	249	230
a	496	207	567
a	265	364	641
a	431	91	430
a	108	436	722
a	274	482	71
a	4	15	146
a	412	372	825
a	38	282	570
a	481	351	10
a	47	24	391
a	377	414	890
a	268	490	857
a	97	152	377
a	364	402	650
a	297	479	158
a	444	393	792
a	220	96	443
a	386	270	528
a	441	486	119
a	404	222	804
a	92	217	771
a	295	340	413
a	371	18	805
a	447	361	787
a	276	7	60
a	209	44	366
a	172	176	78
a	195	81	223
a	324	267	149
a	181	142	955
a	474	440	436
a	54	180	422
a	483	426	415
a	238	64	479
a	111	178	724
a	427	147	368
a	104	36	446
a	30	460	191
a	76	186	164
a	78	472	958
a	378	446	559
a	147	97	295
a	179	304	374
a	63	354	69
a	123	479	161
a	199	98	464
a	424	118	583
a	4	370	970
a	387	10	15
a	500	385	393
a	13	252	689
a	255	441	324
a	278	224	926
a	151	82	666
a	259	213	434
a	35	378	830
a	224	289	580
a	46	94	404
a	311	14	769
a	486	48	773
a	306	394	228
a	126	27	869
a	59	78	910
a	10	361	423
a	418	18	876
a	314	227	105
a	489	415	114
a	438	320	210
a	78	235	42
a	417	91	627
a	343	221	592
a	437	441	191
a	294	274	715
a	243	454	24
a	185	449	592
a	494	181	787
a	111	327	851
a	5	214	28
a	321	257	99
a	143	120	512
a	482	372	205
a	274	8	146
a	142	51	514
a	368	450	855
a	213	230	26
a	86	348	782
a	160	478	73
a	19	405	842
a	374	91	382
a	178	206	580
a	307	398	82
a	164	269	642
a	166	375	559
a	302	151	838
a	175	143	103
a	145	424	275
a	168	87	724
a	463	128	132
a	306	253	791
a	202	442	557
a	278	127	396
a	476	188	268
a	141	414	761
a	348	21	102
a	385	5	134
a	419	354	712
a	54	82	824
a	372	433	955
a	33	341	601
a	138	139	800
a	412	173	906
a	15	496	72
a	474	146	976
a	204	15	145
a	460	97	453
a	19	98	176
a	284	6	416
a	53	335	611
a	113	220	299
a	491	347	103
a	41	408	654
a	4	20	957
a	131	282	400
a	216	146	450
a	421	461	975
a	61	54	527
a	86	491	363
a	268	455	69
a	60	97	107
a	16	391	619
a	311	336	516
a	154	29	783
a	410	131	372
a	163	457	142
a	382	223	832
a	456	349	302
a	112	431	643
a	292	163	527
a	68	458	704
a	31	198	45
a	257	141	289
a	3	417	161
a	92	246	910
a	57	266	807
a	43	299	230
a	428	359	836
a	181	169	56
a	128	43	180
a	10	3	888
a	247	297	947
a	90	100	621
a	237	164	348
a	274	174	60
a	57	198	674
a	209	387	884
a	167	270	990
a	317	381	732
a	455	19	938
a	434	266	537
a	99	138	527
a	71	208	709
a	94	115	116
a	202	16	453
a	458	102	508
a	61	203	604
a	444	53	151
a	467	140	380
a	273	315	766
a	40	90	626
a	26	149	888
a	279	346	943
a	272	140	110
a	221	167	984
a	419	220	799
a	211	350	341
a	121	476	16
a	68	189	697
a	183	156	367
a	116	161	747
a	462	77	452
a	305	310	681
a	115	24	340
a	214	476	616
a	253	442	105
a	147	277	267
a	366	139	474
a	45	462	722
a	195	481	533
a	128	422	843
a	347	298	35
a	114	243	691
a	497	249	901
a	243	493	152
a	423	209	138
a	356	52	936
a	342	483	63
a	418	435	278
a	132	357	675
a	360	222	394
a	29	269	885
a	216	300	283
a	218	454	47
a	467	477	632
a	146	250	768
a	296	275	836
a	298	449	884
a	65	458	103
a	145	451	669
a	424	6	298
a	350	388	598
a	142	400	710
a	255	9	541
a	202	391	444
a	22	250	872
a	338	327	551
a	340	265	556
a	287	258	745
a	70	150	553
a	192	256	55
a	201	214	475
a	233	325	177
a	92	408	163
a	475	256	57
a	348	50	249
a	126	107	782
a	163	255	600
a	405	166	509
a	128	245	651
a	153	294	446
a	464	204	55
a	390	228	650
a	489	303	75
a	498	39	881
a	228	140	647
a	110	168	285
a	57	28	885
a	43	17	644
a	426	171	8
a	299	427	555
a	158	354	732
a	15	415	475
a	241	152	516
a	280	492	322
a	109	417	607
a	111	439	127
a	113	55	14
a	424	309	327
a	80	471	789
a	340	216	931
a	476	488	601
a	478	170	211
a	325	174	264
a	230	357	239
a	59	143	991
a	121	186	621
a	174	172	339
a	386	324	740
a	192	411	111
a	49	6	330
a	487	364	226
a	201	323	652
a	148	446	157
a	300	145	299
a	263	31	769
a	346	499	132
a	498	278	589
a	138	455	681
a	486	319	89
a	336	340	96
a	172	234	728
a	105	25	446
a	31	289	524
a	181	340	703
a	128	64	627
a	347	116	910
a	437	250	717
a	137	278	543
a	483	404	782
a	176	380	528
a	485	206	138
a	33	453	115
a	314	486	925
a	332	198	800
a	9	189	473
a	237	191	807
a	322	95	87
a	216	454	65
a	15	96	899
a	75	317	907
a	354	364	49
a	227	198	767
a	63	340	642
a	109	22	753
a	62	359	351
a	364	123	164
a	327	129	979
a	4	164	116
a	320	241	381
a	89	308	644
a	481	418	355
a	377	113	464
a	70	60	205
a	17	192	494
a	83	432	291
