p	max	500	20000
a	494	405	2578
a	302	443	6114
a	251	273	3702
a	433	393	9375
a	359	271	1941
a	472	465	4812
a	278	275	3023
a	444	15	4585
a	17	219	6817
a	439	260	2592
a	409	337	8685
a	411	495	7803
a	178	46	8335
a	141	186	2385
a	187	324	6258
a	46	9	1253
a	122	371	9181
a	221	125	4832
a	207	62	4461
a	225	235	2629
a	462	27	7561
a	367	410	4383
a	120	221	8469
a	67	310	7221
a	429	323	5274
a	339	445	986
a	489	488	816
a	159	366	1562
a	399	415	6843
a	438	435	8852
a	152	216	5535
a	486	399	2664
a	253	496	2440
a	200	228	5142
a	465	128	88
a	294	429	9909
a	370	63	3184
a	483	484	857
a	416	315	6404
a	111	244	122
a	90	49	7407
a	170	24	156
a	66	89	1074
a	460	321	5894
a	356	434	9055
a	400	412	7666
a	425	127	9240
a	482	235	6713
a	350	434	3358
a	246	227	6235
a	329	245	7106
a	331	419	8669
a	278	174	2584
a	326	218	8745
a	409	222	3146
a	102	381	4759
a	141	303	12
a	226	441	2711
a	46	404	5346
a	466	104	7669
a	281	5	8426
a	101	396	649
a	373	439	8271
a	276	264	2420
a	149	6	7683
a	121	439	1176
a	68	234	8395
a	453	400	1980
a	372	352	4031
a	120	360	7696
a	323	77	9146
a	152	419	4590
a	366	92	9791
a	149	442	9017
a	218	95	2352
a	294	344	571
a	243	384	2768
a	33	194	2641
a	118	431	8487
a	464	322	8759
a	355	56	2698
a	228	266	2201
a	198	422	8128
a	460	500	4792
a	317	93	5235
a	377	306	6522
a	236	19	2687
a	296	200	4868
a	478	208	4895
a	127	203	7481
a	164	327	7767
a	74	453	183
a	316	10	8820
a	226	136	9924
a	364	382	5964
a	50	45	7827
a	306	131	6085
a	22	79	5796
a	121	128	2071
a	68	409	513
a	197	59	9070
a	70	315	5083
a	116	397	2845
a	462	177	5712
a	245	303	2828
a	432	452	7695
a	12	192	5492
a	120	55	2101
a	46	291	4289
a	272	428	806
a	48	131	2125
a	103	359	9367
a	257	314	6803
a	416	389	5674
a	332	184	4187
a	394	471	8132
a	6	328	1565
a	209	348	6938
a	271	92	2925
a	294	215	4093
a	56	40	3930
a	222	373	6855
a	351	19	1733
a	307	153	3677
a	136	47	5127
a	122	152	5964
a	479	268	8557
a	179	64	6466
a	329	339	7995
a	112	45	7798
a	255	469	4768
a	430	435	3153
a	273	148	8500
a	335	498	553
a	268	393	1363
a	397	235	1967
a	173	260	710
a	339	100	6165
a	258	2	6249
a	408	427	8512
a	373	333	9607
a	410	249	3723
a	177	210	8349
a	225	206	9315
a	262	469	6389
a	174	257	7205
a	68	268	3080
a	451	412	1221
a	49	105	4778
a	305	199	9671
a	196	127	6197
a	452	129	5921
a	281	287	6955
a	124	265	139
a	253	491	7149
a	419	425	5483
a	186	420	8689
a	495	402	3010
a	43	373	1999
a	262	17	2213
a	285	464	3219
a	324	362	6770
a	234	488	5697
a	204	256	9144
a	33	424	5654
a	252	20	4933
a	171	102	5514
a	157	7	7468
a	323	291	8188
a	422	437	6659
a	332	51	8451
a	32	351	7681
a	393	403	8713
a	17	303	3495
a	132	8	4135
a	5	262	7336
a	65	59	5545
a	397	476	307
a	302	299	8059
a	94	73	5205
a	41	67	9376
a	4	337	1753
a	433	281	5153
a	331	390	4123
a	49	346	1044
a	420	455	6510
a	443	46	8668
a	69	56	6582
a	272	214	1742
a	371	256	5946
a	126	58	6980
a	352	211	7330
a	135	210	565
a	72	65	1698
a	148	158	8837
a	360	348	4913
a	286	100	5390
a	461	194	4223
a	11	319	6354
a	161	142	6985
a	493	305	7821
a	20	199	4580
a	313	59	9885
a	156	391	1186
a	195	443	634
a	128	352	8512
a	474	238	6597
a	204	443	1440
a	42	445	3185
a	321	226	1380
a	203	194	7278
a	431	466	9040
a	94	376	3560
a	375	369	6559
a	331	247	6017
a	460	465	1062
a	213	135	6771
a	86	383	5804
a	298	391	1322
a	411	172	3957
a	235	113	5217
a	491	11	8774
a	373	227	3233
a	463	97	8432
a	359	16	2238
a	73	255	8148
a	435	448	4077
a	188	152	9556
a	174	95	9287
a	476	131	4290
a	409	78	1747
a	282	452	3198
a	141	447	7189
a	254	24	491
a	429	388	9838
a	325	307	6985
a	475	330	3432
a	438	114	4292
a	281	181	5779
a	230	240	1936
a	34	327	8463
a	149	118	9031
a	232	468	4886
a	195	232	5269
a	257	477	1472
a	33	374	4200
a	157	173	3923
a	360	455	3301
a	459	397	6088
a	87	157	6260
a	470	15	1145
a	110	102	9326
a	336	239	2920
a	389	123	5756
a	15	465	4306
a	218	207	7474
a	483	225	1044
a	379	48	2224
a	19	131	9410
a	111	489	7162
a	427	486	5677
a	53	416	5691
a	422	223	7193
a	387	133	8256
a	412	368	9539
a	435	145	5634
a	457	427	8482
a	406	124	2642
a	272	112	1591
a	359	133	139
a	126	144	8760
a	414	309	6186
a	144	457	9125
a	40	266	6660
a	386	266	3253
a	148	368	5937
a	314	88	4451
a	106	390	9199
a	129	69	9615
a	205	466	7269
a	408	12	5205
a	101	129	832
a	343	68	3280
a	290	48	7426
a	253	454	3646
a	389	300	5486
a	135	312	6177
a	414	241	6931
a	241	407	254
a	243	321	6138
a	63	170	4049
a	494	50	507
a	157	34	9078
a	30	304	2620
a	270	323	3280
a	256	285	3005
a	237	133	2952
a	170	78	7748
a	119	97	3785
a	421	223	5893
a	294	39	5904
a	497	425	7127
a	17	322	1013
a	28	70	304
a	434	301	9149
a	189	53	527
a	62	317	394
a	145	55	3018
a	454	59	6769
a	154	271	7232
a	202	51	7128
a	188	98	6812
a	301	317	8671
a	340	421	7002
a	3	79	1023
a	245	480	129
a	164	90	9306
a	475	404	2034
a	221	136	9968
a	34	429	5432
a	126	31	3259
a	442	70	2829
a	301	129	7458
a	68	156	1114
a	77	346	8926
a	319	493	9818
a	72	38	4684
a	404	109	5904
a	7	64	3725
a	413	233	6969
a	256	44	5328
a	48	398	3567
a	357	412	4473
a	290	455	9784
a	110	316	4488
a	493	332	6659
a	200	345	6859
a	66	318	2187
a	54	263	6800
a	423	246	1671
a	280	320	7434
a	266	319	1103
a	199	399	8253
a	132	324	1389
a	51	428	2576
a	392	120	4507
a	32	463	2511
a	18	238	9281
a	479	77	5341
a	27	324	6952
a	320	458	7029
a	375	364	9667
a	412	410	4966
a	472	181	5733
a	421	68	3793
a	213	226	826
a	303	96	5665
a	236	197	4240
a	268	328	3599
a	344	30	2996
a	127	317	9098
a	168	91	2743
a	131	81	5345
a	315	141	3944
a	121	206	8121
a	476	184	6790
a	429	415	1052
a	16	204	8584
a	438	151	7176
a	456	146	9648
a	220	330	3239
a	379	491	4209
a	395	334	4748
a	185	150	6357
a	111	16	666
a	120	445	7370
a	394	285	2201
a	147	191	1195
a	313	171	5779
a	426	138	669
a	195	331	601
a	218	232	4392
a	393	172	7627
a	86	35	9274
a	5	71	4667
a	240	334	4155
a	355	111	1345
a	249	496	8918
a	251	334	9994
a	288	180	8537
a	327	237	2494
a	320	325	7005
a	264	268	4868
a	17	52	708
a	169	497	7657
a	95	375	6071
a	478	133	4052
a	383	8	1767
a	330	132	6439
a	83	452	9581
a	304	390	6280
a	230	260	6199
a	202	301	3124
a	292	175	6048
a	287	84	5794
a	490	96	3372
a	257	129	4225
a	439	185	4817
a	116	474	6644
a	12	173	6010
a	233	147	7253
a	489	57	5287
a	493	498	1085
a	43	303	4918
a	426	445	7677
a	299	185	2078
a	262	79	3989
a	474	417	5969
a	280	154	9667
a	134	164	2023
a	323	365	6278
a	184	84	600
a	493	54	8065
a	479	231	3146
a	158	456	9446
a	38	162	9395
a	137	243	1407
a	86	190	2568
a	222	302	9278
a	95	36	8852
a	388	452	6380
a	374	229	4260
a	194	279	2307
a	434	262	3719
a	53	464	9637
a	240	249	9996
a	113	333	4214
a	166	209	5506
a	136	388	2342
a	250	256	2850
a	273	319	4066
a	93	342	9681
a	139	402	8621
a	487	66	414
a	383	445	9081
a	97	12	8741
a	429	197	7273
a	168	305	3061
a	281	118	8127
a	396	353	6073
a	239	451	7454
a	352	45	1398
a	324	195	1873
a	183	152	3931
a	386	442	4610
a	441	346	8956
a	443	420	4684
a	196	148	6002
a	286	18	7193
a	205	418	8072
a	152	18	8813
a	428	470	8566
a	158	251	5224
a	15	278	2165
a	204	365	6473
a	393	10	9561
a	176	406	2331
a	146	306	9335
a	321	312	5987
a	30	320	7903
a	189	481	94
a	482	365	4240
a	318	223	1771
a	260	92	5377
a	479	104	7883
a	246	365	8925
a	412	439	9291
a	142	88	5112
a	218	450	5217
a	407	140	9433
a	393	454	215
a	86	309	4401
a	400	486	971
a	492	116	6754
a	14	385	5124
a	217	315	4403
a	203	376	281
a	166	332	4949
a	23	461	7494
a	316	185	5350
a	122	120	7089
a	454	75	711
a	41	246	4985
a	64	49	631
a	410	37	1356
a	3	223	3345
a	499	364	9936
a	141	373	8772
a	328	324	7739
a	337	394	6126
a	466	46	663
a	46	466	3242
a	196	347	4047
a	362	111	9386
a	129	390	3405
a	244	79	1454
a	253	135	4724
a	174	481	9834
a	54	75	28
a	238	263	2644
a	134	66	1500
a	219	86	9180
a	392	396	521
a	87	215	101
a	366	26	5165
a	426	151	2249
a	52	237	4040
a	114	98	7618
a	100	209	3131
a	446	61	4584
a	86	4	7681
a	402	63	616
a	143	500	6380
a	293	295	6731
a	166	63	8722
a	191	472	3525
a	288	169	2204
a	4	61	8031
a	38	468	8368
a	278	423	6531
a	317	131	8541
a	84	370	8173
a	340	228	4252
a	160	322	5183
a	236	85	2339
a	273	229	4357
a	476	484	9733
a	178	90	1888
a	397	188	3706
a	217	384	7163
a	353	192	3279
a	23	70	685
a	415	296	3713
a	64	396	8457
a	382	164	8136
a	255	190	9469
a	315	253	9350
a	1	270	2591
a	300	141	1512
a	429	303	9480
a	339	465	8215
a	78	46	6423
a	304	39	2704
a	6	202	5973
a	172	230	529
a	31	301	8233
a	54	198	5253
a	416	463	7509
a	125	179	5257
a	215	49	6506
a	238	402	9526
a	111	128	8362
a	404	352	4432
a	67	230	3350
a	360	124	1634
a	219	291	3273
a	459	368	9957
a	332	194	616
a	498	214	625
a	191	137	902
a	299	280	6645
a	458	395	511
a	204	155	7412
a	460	237	6530
a	393	316	4606
a	19	214	4318
a	28	24	280
a	51	169	7523
a	434	355	6937
a	217	81	1016
a	113	160	6215
a	94	152	2032
a	297	186	5654
a	112	119	1964
a	3	121	4702
a	224	383	4678
a	477	244	1276
a	13	370	6847
a	59	28	2157
a	442	140	4046
a	248	83	8238
a	324	232	1500
a	234	106	4597
a	257	49	1657
a	12	317	8644
a	381	122	5829
a	328	122	9318
a	263	140	6901
a	256	102	3604
a	348	276	9679
a	281	469	4812
a	290	413	4957
a	6	65	6299
a	389	327	1751
a	238	25	221
a	464	438	4020
a	473	392	5543
a	482	326	7614
a	32	409	9550
a	20	426	3030
a	216	341	694
a	271	283	1224
a	497	284	5160
a	160	428	7882
a	86	302	3519
a	19	355	2731
a	478	68	8120
a	351	222	5343
a	448	407	3913
a	397	482	8631
a	37	75	7695
a	203	351	6274
a	113	477	7894
a	198	214	8012
a	207	300	371
a	500	474	9268
a	472	315	810
a	329	150	9865
a	22	211	9096
a	70	175	2884
a	453	61	1902
a	236	323	8675
a	349	124	2202
a	25	120	7628
a	244	116	3125
a	334	498	917
a	281	230	7889
a	373	392	8270
a	82	10	8550
a	451	195	1940
a	54	108	1463
a	257	398	3253
a	79	459	234
a	450	264	7304
a	30	20	1774
a	253	294	2390
a	343	164	8494
a	209	192	9190
a	446	6	3911
a	342	87	7263
a	494	274	7268
a	425	265	1681
a	113	14	5605
a	318	175	2609
a	274	433	3895
a	80	480	5344
a	271	492	7266
a	430	327	9911
a	402	412	9231
a	374	480	6596
a	411	150	87
a	344	179	6147
a	127	232	696
a	108	203	2568
a	477	26	7746
a	359	90	949
a	255	133	8109
a	59	358	7590
a	453	162	767
a	499	284	4431
a	79	24	4091
a	432	483	2184
a	46	322	8380
a	429	458	5234
a	438	56	9720
a	408	251	1866
a	48	162	111
a	138	300	4589
a	357	184	6940
a	230	190	6125
a	382	325	7661
a	324	454	43
a	183	413	6715
a	24	58	6895
a	280	164	878
a	125	174	2377
a	21	339	5716
a	404	333	6588
a	157	147	7739
a	180	308	3882
a	124	89	5831
a	380	179	7869
a	6	299	6322
a	375	72	3379
a	398	385	6356
a	241	108	5179
a	56	455	2965
a	146	57	2996
a	5	498	6576
a	321	37	3100
a	217	116	8892
a	133	495	8879
a	435	203	9688
a	245	81	698
a	409	341	3397
a	448	253	866
a	35	399	3699
a	457	97	5359
a	16	32	6020
a	221	121	8454
a	25	278	3226
a	371	404	2541
a	207	58	7598
a	154	178	7510
a	463	428	5237
a	500	48	8857
a	456	438	1356
a	254	221	5049
a	148	298	7968
a	489	492	2195
a	394	57	7219
a	147	483	90
a	96	457	6338
a	426	342	3674
a	232	153	2241
a	105	173	4325
a	414	207	9983
a	81	453	138
a	161	350	7240
a	18	321	2418
a	20	407	3506
a	440	147	6536
a	320	441	9504
a	142	102	9390
a	56	338	1364
a	298	499	4340
a	448	396	5076
a	203	434	3618
a	406	373	7088
a	482	231	5836
a	431	162	3525
a	350	438	1340
a	202	73	8398
a	98	422	1235
a	338	377	5540
a	70	64	6379
a	40	499	7490
a	3	137	8395
a	330	356	2832
a	150	219	9523
a	466	100	552
a	286	395	6038
a	272	309	5878
a	101	392	7962
a	149	2	6846
a	22	368	687
a	225	356	1263
a	21	425	1325
a	30	57	263
a	498	25	9344
a	484	68	3041
a	470	147	7452
a	313	84	4754
a	209	219	1783
a	428	387	5724
a	195	408	7031
a	241	202	5004
a	294	348	3845
a	63	401	3932
a	199	337	8458
a	56	161	5384
a	19	23	6566
a	194	115	4474
a	445	162	5888
a	431	499	4809
a	184	180	524
a	133	261	1464
a	27	270	3548
a	216	197	3461
a	435	101	8101
a	407	219	9463
a	400	267	7992
a	245	247	2359
a	118	111	1958
a	28	259	3586
a	448	7	7840
a	178	144	8196
a	496	307	9601
a	60	172	5718
a	83	373	1419
a	491	232	8853
a	297	439	2573
a	61	423	6385
a	121	132	1571
a	340	354	2289
a	144	445	5817
a	386	150	2254
a	79	7	8029
a	358	122	373
a	12	252	3293
a	187	110	335
a	443	216	7743
a	466	219	116
a	415	150	7129
a	205	382	9339
a	48	135	3360
a	230	147	4513
a	149	151	8913
a	315	371	5831
a	105	75	3351
a	370	353	5569
a	243	213	2898
a	229	42	9903
a	252	157	2755
a	162	117	5113
a	157	142	7110
a	450	184	7061
a	270	471	9440
a	256	353	711
a	332	180	5552
a	124	54	5934
a	470	46	5991
a	223	290	4962
a	426	64	3718
a	53	385	2589
a	198	273	123
a	89	454	3017
a	98	12	5277
a	236	386	5789
a	326	4	6643
a	40	173	3690
a	259	77	2210
a	277	433	6621
a	122	344	8646
a	92	368	8939
a	163	391	9513
a	36	159	8395
a	59	214	7683
a	225	194	6118
a	405	462	1884
a	121	273	811
a	414	276	598
a	386	493	748
a	153	14	3004
a	162	324	9527
a	441	267	503
a	44	160	289
a	263	70	3190
a	233	105	6334
a	286	253	3209
a	159	369	6791
a	408	107	3632
a	281	483	3131
a	343	101	6979
a	110	336	434
a	419	429	3115
a	389	269	3809
a	262	21	1266
a	465	159	7805
a	241	432	7442
a	294	442	8719
a	190	379	5817
a	137	333	4644
a	416	276	2711
a	109	377	2075
a	381	500	758
a	275	475	1410
a	134	354	3989
a	436	78	7376
a	309	248	9872
a	399	122	394
a	39	35	4889
a	237	102	2959
a	479	57	6660
a	156	204	3181
a	460	346	571
a	227	33	3280
a	356	411	5684
a	160	102	1560
a	109	189	4096
a	455	465	8674
a	351	128	7803
a	104	451	5261
a	293	7	873
a	113	267	9427
a	251	389	5735
a	131	197	6115
a	207	374	5302
a	500	492	7478
a	278	135	7527
a	391	412	9189
a	478	462	7593
a	420	451	9712
a	316	300	2670
a	83	11	6316
a	325	458	7143
a	262	324	6854
a	453	423	9607
a	319	258	9260
a	432	238	3547
a	286	104	8613
a	399	267	1627
a	205	104	9173
a	78	206	7107
a	295	234	6347
a	156	387	3140
a	497	187	967
a	446	76	8163
a	275	100	7084
a	494	344	2945
a	388	205	5717
a	261	89	4510
a	134	473	1773
a	464	347	3798
a	293	328	5794
a	39	340	6417
a	223	24	7974
a	179	414	6131
a	308	314	3360
a	8	214	634
a	222	83	5244
a	28	312	2637
a	434	67	2529
a	74	426	8975
a	316	99	2917
a	362	481	9183
a	117	121	3107
a	50	2	6563
a	359	12	1877
a	202	473	8430
a	338	265	9171
a	107	460	5321
a	287	192	8208
a	349	391	7595
a	26	90	8097
a	245	342	5746
a	139	329	6575
a	268	179	4317
a	254	28	8959
a	7	342	7899
a	415	189	4816
a	182	216	45
a	304	118	5189
a	34	323	3015
a	91	399	7783
a	305	493	6178
a	381	346	8489
a	441	29	5964
a	367	155	1794
a	459	385	3573
a	78	341	151
a	223	457	3804
a	195	296	1834
a	217	2	9656
a	180	178	2217
a	401	84	4370
a	260	153	9134
a	421	490	6663
a	377	422	5017
a	236	415	9221
a	478	356	5821
a	374	309	1705
a	429	177	3173
a	339	79	2314
a	92	365	6073
a	225	165	8442
a	174	238	7038
a	183	100	3438
a	349	284	1050
a	432	72	4199
a	395	92	5452
a	72	191	5053
a	120	171	8653
a	210	213	5334
a	300	87	4630
a	371	26	6670
a	408	16	9316
a	419	432	7288
a	426	412	7108
a	82	298	1684
a	232	323	3524
a	91	24	4139
a	294	415	5583
a	289	125	3834
a	238	72	6624
a	261	255	5945
a	242	134	1943
a	32	328	2344
a	394	419	6934
a	237	129	4917
a	493	23	7685
a	89	186	6938
a	398	90	9788
a	368	335	8914
a	204	221	6795
a	264	26	716
a	194	374	1214
a	240	24	5096
a	108	39	9818
a	71	173	6258
a	184	431	5194
a	396	252	4273
a	142	488	54
a	278	248	5288
a	250	291	9273
a	273	280	1398
a	439	431	8814
a	259	221	4388
a	141	225	9271
a	500	77	3888
a	410	373	2743
a	36	239	8677
a	186	220	3194
a	121	385	5786
a	451	272	5524
a	72	42	4967
a	381	32	302
a	300	458	7122
a	78	243	8885
a	366	174	921
a	66	314	7860
a	488	88	6682
a	52	377	6427
a	370	100	4172
a	423	242	4687
a	289	138	6258
a	473	454	9387
a	76	37	4781
a	191	372	753
a	378	333	9681
a	472	185	7084
a	421	64	1373
a	393	487	6871
a	397	40	2359
a	420	159	6322
a	293	151	1334
a	353	340	2214
a	145	416	6482
a	41	215	6063
a	424	233	9910
a	391	300	9672
a	47	318	4612
a	116	339	65
a	206	469	5304
a	102	218	1692
a	139	300	7623
a	58	340	5730
a	443	146	6849
a	489	176	753
a	408	170	4332
a	281	220	5207
a	267	81	6081
a	34	316	8084
a	36	402	42
a	262	212	4919
a	195	243	7490
a	234	279	8382
a	91	418	5757
a	305	448	6345
a	215	93	9062
a	162	75	4307
a	275	280	1627
a	58	136	450
a	309	57	2524
a	138	179	553
a	200	456	9834
a	223	468	7489
a	449	319	1984
a	379	43	4779
a	180	223	5121
a	496	220	5066
a	99	9	3270
a	18	97	9512
a	260	166	7884
a	27	213	4199
a	193	205	646
a	472	4	6974
a	407	38	5266
a	40	215	7171
a	74	58	9145
a	71	411	2298
a	442	280	6693
a	31	206	3096
a	476	15	138
a	206	160	5400
a	162	282	6435
a	35	24	1357
a	58	475	4380
a	480	441	1985
a	295	427	3956
a	343	447	1111
a	232	360	253
a	474	429	6978
a	280	158	6413
a	137	315	4207
a	416	494	5634
a	289	80	6646
a	134	152	7024
a	30	473	2800
a	161	399	4158
a	380	245	642
a	440	194	8819
a	80	217	1481
a	449	436	8867
a	412	56	6694
a	322	186	5666
a	488	334	6030
a	354	267	2670
a	469	42	214
a	65	117	2948
a	436	468	1809
a	378	103	9601
a	292	410	2757
a	331	500	9775
a	481	455	9545
a	386	114	1195
a	259	224	3901
a	282	3	3452
a	224	286	2531
a	226	484	8267
a	83	85	4910
a	466	439	9140
a	477	213	7073
a	64	358	3478
a	304	309	7584
a	405	25	5767
a	144	349	7627
a	384	236	8981
a	10	378	312
a	139	82	9521
a	390	97	9533
a	9	435	1771
a	403	135	7013
a	209	180	8395
a	465	194	1841
a	100	426	9962
a	252	125	1234
a	109	292	5799
a	56	208	7566
a	42	495	3832
a	388	247	8137
a	53	237	754
a	482	361	1265
a	251	44	5949
a	161	260	4519
a	322	305	379
a	421	171	2787
a	469	191	4345
a	400	474	1278
a	296	283	171
a	155	64	3039
a	217	319	2118
a	457	360	9831
a	23	457	1064
a	4	266	7199
a	154	443	9501
a	500	313	6152
a	433	320	4567
a	306	206	1288
a	472	282	1690
a	435	398	6207
a	255	49	6625
a	352	368	7246
a	301	329	9255
a	467	33	9454
a	273	424	8395
a	192	280	9588
a	88	473	3222
a	330	442	5730
a	429	438	9813
a	92	400	3522
a	385	48	225
a	371	219	339
a	48	214	1156
a	96	194	7620
a	262	233	4653
a	280	56	1265
a	305	475	8352
a	390	220	9070
a	295	81	8213
a	156	296	1378
a	345	353	9458
a	308	147	2591
a	100	221	6847
a	33	140	708
a	298	248	1386
a	422	137	6406
a	136	98	5469
a	375	280	4829
a	165	74	6938
a	368	74	8933
a	407	29	7430
a	86	452	7686
a	478	146	8294
a	409	425	1525
a	28	325	4431
a	374	451	2613
a	23	66	1424
a	415	276	692
a	235	24	6320
a	364	444	6046
a	477	123	5074
a	25	362	9809
a	255	186	7438
a	112	444	4515
a	315	241	56
a	453	131	8792
a	257	184	3366
a	3	332	3913
a	282	285	6425
a	328	243	54
a	443	258	1755
a	159	198	5605
a	205	260	2934
a	334	88	873
a	484	333	2432
a	186	467	4616
a	6	206	894
a	262	100	5126
a	82	352	8265
a	370	167	4535
a	190	394	1649
a	33	477	8885
a	162	187	3110
a	53	3	5210
a	219	295	3711
a	39	112	3356
a	332	254	6455
a	152	364	8444
a	32	258	6682
a	470	84	6751
a	237	183	8559
a	426	6	5579
a	29	171	2948
a	158	465	1938
a	345	238	6286
a	308	486	891
a	218	356	5677
a	167	285	4328
a	137	218	5970
a	56	486	3350
a	113	164	3979
a	60	421	3737
a	140	348	4044
a	329	365	4927
a	112	107	3553
a	340	107	5510
a	326	66	301
a	478	281	3679
a	35	428	758
a	83	440	5156
a	175	392	911
a	235	149	3299
a	325	27	1065
a	207	27	7372
a	382	87	2790
a	442	136	5975
a	352	6	3921
a	174	323	1154
a	367	455	158
a	441	321	8125
a	438	406	5724
a	357	78	4531
a	389	323	6894
a	105	142	8332
a	195	12	8298
a	158	128	833
a	54	337	7665
a	289	192	6326
a	312	159	7514
a	425	384	8081
a	208	16	3603
a	427	318	2104
a	194	223	131
a	30	361	867
a	240	385	8700
a	459	225	7597
a	9	82	9607
a	392	166	6537
a	403	294	3458
a	260	101	1312
a	246	282	4560
a	398	239	9999
a	167	406	6496
a	326	381	6947
a	402	293	7917
a	95	176	6033
a	411	17	825
a	127	355	2606
a	166	293	1506
a	226	16	6237
a	108	76	6187
a	198	202	7772
a	41	157	3512
a	142	445	1628
a	329	154	4493
a	188	203	2142
a	98	329	4479
a	250	380	6253
a	349	120	7560
a	37	395	8549
a	97	112	7547
a	46	443	2158
a	16	250	101
a	73	328	9261
a	96	39	2892
a	149	35	1342
a	22	275	9978
a	352	145	706
a	262	258	3493
a	465	406	4829
a	414	473	8068
a	24	435	3840
a	418	119	5326
a	314	324	6628
a	171	341	6901
a	369	348	7852
a	295	172	3080
a	138	249	3794
a	124	450	4854
a	343	160	9351
a	209	196	3279
a	137	48	5409
a	351	395	2681
a	464	293	8309
a	104	204	5327
a	378	166	8764
a	329	459	6265
a	8	144	8826
a	264	378	9705
a	84	347	1312
a	17	102	7186
a	19	496	6901
a	14	309	4229
a	127	148	9600
a	420	244	7703
a	224	477	1369
a	60	179	6379
a	466	374	1959
a	376	264	8796
a	362	295	2534
a	325	177	4496
a	491	201	2253
a	373	165	5657
a	140	74	1280
a	391	347	5044
a	451	500	5327
a	40	349	8151
a	328	216	9176
a	46	326	526
a	233	221	1819
a	205	287	4645
a	295	413	4540
a	103	384	9489
a	135	389	9788
a	234	320	806
a	77	182	6434
a	280	168	7236
a	125	170	2189
a	275	367	436
a	404	329	3599
a	134	214	1949
a	309	84	7207
a	479	149	8889
a	156	344	8812
a	15	23	7398
a	458	400	8956
a	114	494	4614
a	86	136	1597
a	51	336	2283
a	127	453	4577
a	113	191	75
a	122	199	6621
a	274	288	4078
a	179	165	2398
a	331	302	36
a	151	27	1403
a	481	413	7201
a	273	361	2690
a	411	487	8597
a	23	178	6618
a	466	493	1468
a	362	170	5546
a	325	38	2108
a	311	247	2136
a	168	383	3536
a	230	493	6764
a	225	227	6518
a	197	141	5392
a	439	192	7937
a	462	99	911
a	360	308	1148
a	295	278	3320
a	498	414	3019
a	334	200	5425
a	135	382	1532
a	54	330	7435
a	100	412	6813
a	33	77	4918
a	111	252	9264
a	132	407	549
a	473	439	7993
a	332	78	8700
a	189	435	8875
a	184	45	3469
a	308	406	1957
a	398	16	1842
a	165	267	7428
a	294	97	4658
a	356	442	1249
a	17	268	4804
a	122	74	5740
a	424	56	4541
a	112	251	723
a	98	418	8157
a	273	486	1602
a	476	235	4828
a	206	388	174
a	335	32	8408
a	432	321	9981
a	316	307	2022
a	376	30	5962
a	233	379	4865
a	196	265	1339
a	25	103	6154
a	244	29	6814
a	373	447	1918
a	126	89	8627
a	276	272	429
a	225	376	7037
a	404	35	4264
a	261	486	3833
a	390	10	4463
a	157	309	3182
a	286	75	5708
a	346	254	2577
a	470	151	1014
a	290	265	7633
a	149	450	4757
a	105	286	5333
a	398	291	6498
a	204	470	8125
a	294	336	7684
a	303	482	9755
a	56	165	8301
a	455	231	3984
a	365	101	1149
a	275	133	3282
a	351	406	2771
a	321	199	4003
a	113	101	740
a	318	180	7735
a	378	131	7088
a	237	444	1300
a	29	464	5881
a	398	159	4511
a	278	497	5365
a	188	375	5844
a	430	300	9733
a	160	272	7353
a	118	99	3010
a	28	287	3890
a	127	243	9075
a	83	377	5377
a	445	354	2310
a	325	220	68
a	415	350	217
a	491	236	4401
a	221	411	1375
a	444	301	5905
a	476	126	8468
a	439	106	9857
a	335	181	2428
a	46	299	3459
a	106	126	5347
a	489	142	5911
a	239	175	4188
a	405	249	8181
a	262	146	8858
a	172	20	6640
a	361	213	7996
a	310	142	4436
a	77	145	2313
a	319	212	626
a	485	188	4942
a	312	350	6394
a	275	338	6939
a	300	263	9664
a	270	475	1256
a	265	249	1571
a	20	373	712
a	407	420	4871
a	227	184	6107
a	446	410	8717
a	109	68	7631
a	455	88	9765
a	240	140	3380
a	113	146	7141
a	108	403	3593
a	117	363	6645
a	216	84	3822
a	75	171	1085
a	188	394	8450
a	467	197	6965
a	250	191	6576
a	287	470	3806
a	411	282	3218
a	175	466	9467
a	69	187	1582
a	16	57	686
a	415	451	527
a	25	317	8632
a	177	202	7389
a	163	395	7903
a	112	481	8283
a	82	201	4323
a	121	277	1910
a	490	162	6630
a	453	318	9521
a	49	97	8576
a	44	156	4340
a	106	485	8790
a	290	111	6462
a	105	180	1581
a	234	464	2333
a	54	367	87
a	370	16	3169
a	243	290	9802
a	485	289	3981
a	275	479	2460
a	42	318	946
a	404	313	9391
a	464	484	5038
a	473	346	35
a	99	304	3287
a	9	24	2032
a	392	144	7477
a	161	437	5328
a	27	428	1359
a	389	205	4971
a	398	53	2891
a	446	257	2643
a	56	443	3825
a	406	354	4340
a	445	456	9734
a	288	397	3583
a	387	83	6332
a	154	362	454
a	306	97	4161
a	142	459	7206
a	421	304	5528
a	61	265	3900
a	490	341	5539
a	478	434	3944
a	245	461	6254
a	178	438	2831
a	286	400	8141
a	475	457	4786
a	405	95	6458
a	45	72	1823
a	391	92	3560
a	91	310	1069
a	206	101	2565
a	462	403	563
a	485	18	2245
a	162	471	3437
a	471	67	7368
a	201	427	9145
a	367	18	4947
a	120	341	7365
a	30	198	6888
